FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,GHG_NAME,GHG_QUANTITY
1007797,2011,WASTE MANAGEMENT OF LA LLC - WOODSIDE SANITARY LANDFILL & RECYCLING CENTER,METHANE,521.8
1007798,2011,R & B LANDFILL,METHANE,6661.0
1007799,2011,WILLIAMSON COUNTY LANDFILL HUTTO,METHANE,3202.0
1007800,2011,ATASCOCITA RECYCLING AND DISPOSAL FACILITY,METHANE,10101.0
1007801,2011,WASTE MGMT OF OK/EAST OAK LNDFLL,METHANE,8358.0
1007802,2011,CITY OF VICTORIA LANDFILL,METHANE,3439.3
1007808,2011,RESOURCE RECOVERY LF,METHANE,3377.9
1007810,2011,SUMNER LANDFILL,METHANE,3656.535622
1007811,2011,STONY HOLLOW LANDFILL INC,METHANE,3852.0
1007812,2011,LIBERTY LANDFILL,METHANE,3283.4
1007813,2011,CHASTANG SANITARY LANDFILL,METHANE,969.0
1007814,2011,LACY LAKEVIEW RDF,METHANE,4425.0
1007815,2011,BUTTERFIELD STATION LANDFILL,METHANE,1144.0
1007816,2011,SIMI VALLEY LANDFILL & RECYCLING CENTER,METHANE,5456.0
1007817,2011,KIRBY CANYON RECYCLING & DISPOSAL FACILITY,METHANE,4563.0
1007818,2011,WASTE MANAGEMENT GREATER WENATCHEE LANDF,METHANE,1300.0
1007820,2011,PALM BEACH RENEWABLE ENERGY PARK (PBREP),METHANE,8010.14
1007822,2011,KING CNTY SOLID WST CEDAR HILLS LANDFILL,METHANE,6555.0
1007826,2011,ROCKINGHAM COUNTY LANDFILL,METHANE,912.59
1007831,2011,WESTSIDE RECYCLING AND DISPOSAL FACILITY,METHANE,2406.0
1007832,2011,ROLLING MEADOWS LANDFILL,METHANE,2918.0
1007833,2011,PRAIRIE VIEW RDF,METHANE,4090.0
1007834,2011,"WASTE MANAGEMENT OF WISCONSIN, INC.",METHANE,2751.0
1007835,2011,DOUGLAS COUNTY RECYCLING LANDFILL,METHANE,3473.0
1007836,2011,TRI-CITIES RECYCLING,METHANE,2979.0
1007837,2011,GUADALUPE RUBBISH DISPOSAL FACILITY,METHANE,3950.0
1007838,2011,CEDAR RIDGE RECYCLING & DISPOSAL FACIL,METHANE,1271.996379
1007839,2011,ANDERSON LANDFILL,METHANE,2463.0
1007840,2011,WESTSIDE RECYCLING AND DISPOSAL FACILITY,METHANE,2253.0
1007841,2011,LANCASTER LANDFILL,METHANE,1009.0
1007851,2011,WASTE MGMT OF OK,METHANE,6170.0
1007852,2011,WASTE MANAGEMENT SKYLINE LANDFILL,METHANE,9254.0
1007853,2011,PARIS LANDFILL,METHANE,3091.0
1007854,2011,WASTE MANAGEMENT PECAN PRAIRIE,METHANE,1463.58114
1007855,2011,NAPLES LANDFILL,METHANE,1626.0
1007856,2011,MONARCH HILL,METHANE,6412.0
1007857,2011,MEDLEY LANDFILL,METHANE,3290.0
1007858,2011,EASTSIDE/TEXAS,METHANE,1167.0
1007859,2011,QUAIL HOLLOW LANDFILL,METHANE,2188.854176
1007862,2011,GRAY WOLF REGIONAL LANDFILL,METHANE,3561.69132
1007863,2011,MIDWAY LANDFILL,METHANE,5725.307626
1007875,2011,BALDWIN COUNTY SOLID WASTE,METHANE,5242.27
1007878,2011,DEER TRACK PARK LANDFILL,METHANE,3277.0
1007879,2011,WM OF NH - TREE (TURNKEY LANDFILL),METHANE,7099.0
1007880,2011,NORTH WELD SANITARY LANDFILL,METHANE,6071.180968
1007886,2011,MISSOURI PASS LANDFILL,METHANE,331.0
1007888,2011,SWIFT CREEK ENVIRONMENTAL LANDFILL,METHANE,1124.9
1007889,2011,WEST CAMDEN SANITARY LANDFILL,METHANE,8183.0
1007890,2011,"WASTE MANAGEMENT OF MISSISSIPPI INC, PECAN GROVE LANDFILL AND RECYCLING CENTER A",METHANE,2802.0
1007891,2011,"WASTE MANAGEMENT OF MISSISSIPPI INC, PRAIRIE BLUFF LANDFILL AND RECYCLING CENTER",METHANE,5871.89
1007892,2011,PALMETTO LANDFILL AND RECYCLING CENTER,METHANE,3659.0
1007893,2011,MESQUITE CREEK LANDFILL,METHANE,3042.0
1007894,2011,WASTE MANAGEMENT OF TEXAS AUSTIN COMMUNITY RECYCLING & DISPOSAL FACILITY,METHANE,2737.0
1007895,2011,SECURITY RECYCLING AND DISPOSAL FACILITY,METHANE,4823.0
1007896,2011,TWO PINE LANDFILL,METHANE,3143.0
1007897,2011,TRAIL RIDGE LANDFILL INC,METHANE,4221.0
1007898,2011,SPRINGHILL REGIONAL LANDFILL,METHANE,7830.0
1007899,2011,CHESSER ISLAND ROAD LANDFILL,METHANE,11514.411074
1007900,2011,BJ LANDFILL,METHANE,706.0
1007901,2011,OUTER LOOP RECYCLING & DISPOSA,METHANE,3641.0
1007902,2011,CUYAHOGA REGIONAL SANITARY LANDFILL,METHANE,759.13
1007905,2011,SALINE COUNTY LANDFILL,METHANE,84.1
1007906,2011,LAKE COUNTY RECYCLING & DISPOSAL FACILITY,METHANE,206.0
1007907,2011,WASTE MGMT OF CO INC COUNTY LINE,METHANE,292.0
1007925,2011,GREENRIDGE RECLAMATION LANDFILL,METHANE,2858.6
1007932,2011,CITY SAND & LANDFILL INC,METHANE,928.0
1007935,2011,WASTE MANAGEMENT DISPOSAL SERVICE MOUNTAIN VIEW LANDFILL,METHANE,1670.0
1007944,2011,ECDC ENVIRONMENTAL,METHANE,1037.6
1007945,2011,SPRINGFIELD LANDFILL,METHANE,1075.321972
1007947,2011,RANDOLPH LANDFILL,METHANE,819.8
1007948,2011,BONDI ISLAND LANDFILL,BIOGENIC CARBON DIOXIDE,0.0
1007948,2011,BONDI ISLAND LANDFILL,METHANE,883.0
1007948,2011,BONDI ISLAND LANDFILL,NITROUS OXIDE,0.0
1007951,2011,BRADLEY LANDFILL & RECYCLING CENTER,METHANE,6258.0
1007953,2011,INTERSTATE WASTE REMOVAL PARKLANDS RECLM SLF,METHANE,166.0
1007954,2011,W M W I STONE RIDGE RECYCLING AND DISPOSAL,METHANE,301.0
1007960,2011,CLINTON CNTY SOLID W/WAYNE TWP LDFL,METHANE,2512.88
1007963,2011,COPPER MOUNTAIN LANDFILL,METHANE,4465.375736
1007969,2011,LORAIN COUNTY LANDFILL I & II,METHANE,6075.5
1007970,2011,NORTH 48TH STREET LANDFILL,METHANE,4379.65
1007975,2011,COUNTY ENVIRONMENTAL LANDFILL OF CLARION,METHANE,473.9
1007976,2011,BRADFORD COUNTY LANDFILL,METHANE,1108.33
1007983,2011,VEOLIA ES HOOSIER LANDFILL,METHANE,397.8
1007984,2011,UPPER PIEDMONT REGIONAL LANDFILL,METHANE,2621.81195
1007987,2011,EVERGREEN LANDFILL/FKA PELLEGRENE SITE,METHANE,658.0
1007988,2011,MCMINN COUNTY LANDFILL,BIOGENIC CARBON DIOXIDE,0.0
1007988,2011,MCMINN COUNTY LANDFILL,METHANE,1199.57
1007988,2011,MCMINN COUNTY LANDFILL,NITROUS OXIDE,0.0
1007989,2011,WASTE MANAGEMENT DISPOSAL SERVICES OF OREGON,METHANE,9935.1
1007990,2011,OAK GROVE LANDFILL,METHANE,1126.88
1007991,2011,GULF COAST RDF,METHANE,276.0
1007992,2011,COUNTRYSIDE LANDFILL,METHANE,4699.0
1007993,2011,CITY OF FRESNO LANDFILL,METHANE,871.44
1008000,2011,YORK COUNTY LANDFILL,METHANE,1831.95
1008003,2011,COUNTYWIDE RECYCLING & DISPOSAL FACILITY,METHANE,3135.3
1008004,2011,CELINA LANDFILL,METHANE,2637.890199
1008010,2011,WASTE MANAGEMENT OF CT INC NEW MILFORD,METHANE,164.0
1008011,2011,MONROE LIVINGSTON SANITARY LANDFILL,METHANE,818.0
1008012,2011,CID RECYCLING & DISPOSAL FACILITY,METHANE,1318.0
1008019,2011,COLORADO SPRINGS LANDFILL,METHANE,7951.8
1008022,2011,CENTRAL KENTUCKY LANDFILL,METHANE,2403.0
1008024,2011,U.S. ARMY TRAINING CENTER (ATC) & FORT JACKSON RANGES,METHANE,993.74
1008030,2011,OTAY LANDFILL,METHANE,7174.6
1008034,2011,VEOLIA ES ARBOR HILLS LANDFILL,METHANE,20827.21
1008057,2011,SOUTH CHOLLAS SANITARY LANDFILL,METHANE,699.9
1008115,2011,LAND AND LAKES CO,METHANE,6658.69
1008215,2011,ORANGE COUNTY LANDFILL,METHANE,13597.16
1008252,2011,IESI MO CHAMP LANDFILL,METHANE,4082.98
1008253,2011,SIMCO ROAD REGIONAL LANDFILL,METHANE,1342.42
1008269,2011,MILAM RECYCLING AND DISPOSAL FACILITY,METHANE,5420.0
1008780,2011,LIVINGSTON COUNTY LANDFILL,METHANE,833.26
1009136,2011,KINGSLAND LANDFILL,METHANE,759.0
1009137,2011,NJMC 1-E LANDFILL,METHANE,2598.4
1009669,2011,CRISP COUNTY LANDFILL,METHANE,1581.78
1009925,2011,SECCRA COMMUNITY LANDFILL,METHANE,1198.23
1010207,2011,CALIFORNIA STREET LANDFILL,METHANE,799.74
1010288,2011,MT. EATON LANDFILL,METHANE,1868.11
1010378,2011,CHOCTAW ROAD LANDFILL,METHANE,1498.03
1010389,2011,CAPITOL DISPOSAL LANDFILL,METHANE,681.8
1010391,2011,MIDDLEBOROUGH LANDFILL,METHANE,1071.6
1010524,2011,NORTHWEST IA. AREA SOLID WASTE AGENCY,METHANE,2133.83
1010661,2011,DECATUR-MORGAN COUNTY REGIONAL MSW LANDFILL,METHANE,4843.66
1010671,2011,ROYALTON ROAD SANITARY LANDFILL,METHANE,969.24
1010845,2011,CROTON LANDFILL,METHANE,1725.84
1010957,2011,CITY OF DOTHAN SANITARY LANDFILL,METHANE,7359.85
1010979,2011,NCIRSWA SANITARY LANDFILL,METHANE,2028.08
1010987,2011,PITT COUNTY LANDFILL,METHANE,1663.58
1011008,2011,HABERSHAM COUNTY - S.R.-13 MUNICIPAL SOLID WASTE LANDFILL,METHANE,1423.64
1011009,2011,WEBER COUNTY LANDFILL,METHANE,2071.79
1011036,2011,WETZEL COUNTY LANDFILL,METHANE,482.41
1011037,2011,PIONEER CROSSING LANDFILL,METHANE,1221.38
1011066,2011,WILDERS GROVE LANDFILL,METHANE,828.4
1011217,2011,ATHENS-HOCKING RECLAMATION CENTER LANDFILL,METHANE,3332.41
1011227,2011,ORANGE COUNTY LANDFILL,METHANE,2696.4
1011233,2011,"COUNTY OF BEDFORD, VIRGINIA",METHANE,1363.8
1011256,2011,NELSON GARDENS LANDFILL,METHANE,9076.6
1011302,2011,TUCKER COUNTY LANDFILL,METHANE,1088.23
1011371,2011,YOLO COUNTY CENTRAL LANDFILL,METHANE,1505.94
1011381,2011,KEARNY MSLA : 1-D LANDFILL,METHANE,8850.15
1011449,2011,BKK CORPORATION,METHANE,13603.01
1011466,2011,ANOKA MUNICIPAL REGIONAL LANDFILL,METHANE,1448.67
1011676,2011,EASTLAKE SANITARY LANDFILL,METHANE,1645.24
1011696,2011,WHITE OAK LANDFILL,METHANE,1541.6
1011713,2011,YAUCO LANDFILL,METHANE,1114.0
1011793,2011,MACON BIBB WALKER ROAD MSWL,METHANE,823.69
