Facility Id,FRS Id,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Unit Name,Unit Type,Unit Reporting Method,Unit Maximum Rated Heat Input Capacity (mmBTU/hr),Unit CO2 emissions (non-biogenic) ,Unit Methane (CH4) emissions ,Unit Nitrous Oxide (N2O) emissions ,Unit Biogenic CO2 emissions (metric tons),FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC
1001865,110041626194.0,325193,C,Other,GP-SIRE,OCS (Other combustion source),Tier1/2/3,245.0,84563.4,39.75,47.382,0.0,1001865,SOUTHWEST IOWA RENEWABLE ENERGY,10868 189TH ST,COUNCIL BLUFFS,IA,51503,41.16747,-95.82403,POTTAWATTAMIE COUNTY,325193,
1001865,110041626194.0,325193,C,Other,GP-SIRE,OCS (Other combustion source),Tier1/2/3,245.0,75785.9,35.75,42.614,0.0,1001865,SOUTHWEST IOWA RENEWABLE ENERGY,10868 189TH ST,COUNCIL BLUFFS,IA,51503,41.16747,-95.82403,POTTAWATTAMIE COUNTY,325193,
1001865,110041626194.0,325193,C,Other,GP-SIRE,OCS (Other combustion source),Tier1/2/3,245.0,107927.4,50.75,60.494,0.0,1001865,SOUTHWEST IOWA RENEWABLE ENERGY,10868 189TH ST,COUNCIL BLUFFS,IA,51503,41.16747,-95.82403,POTTAWATTAMIE COUNTY,325193,
1001865,110041626194.0,325193,C,Other,GP-SIRE,OCS (Other combustion source),Tier1/2/3,245.0,135891.7,64.0,76.288,0.0,1001865,SOUTHWEST IOWA RENEWABLE ENERGY,10868 189TH ST,COUNCIL BLUFFS,IA,51503,41.16747,-95.82403,POTTAWATTAMIE COUNTY,325193,
1001865,110041626194.0,325193,C,Other,GP-SIRE,OCS (Other combustion source),Tier1/2/3,245.0,66091.9,31.25,37.25,0.0,1001865,SOUTHWEST IOWA RENEWABLE ENERGY,10868 189TH ST,COUNCIL BLUFFS,IA,51503,41.16747,-95.82403,POTTAWATTAMIE COUNTY,325193,
1001865,110041626194.0,325193,C,Other,GP-SIRE,OCS (Other combustion source),Tier1/2/3,245.0,141305.1,66.75,79.566,0.0,1001865,SOUTHWEST IOWA RENEWABLE ENERGY,10868 189TH ST,COUNCIL BLUFFS,IA,51503,41.16747,-95.82403,POTTAWATTAMIE COUNTY,325193,
1001865,110041626194.0,325193,C,Other,GP-SIRE,OCS (Other combustion source),Tier1/2/3,245.0,31395.0,14.75,17.582,0.0,1001865,SOUTHWEST IOWA RENEWABLE ENERGY,10868 189TH ST,COUNCIL BLUFFS,IA,51503,41.16747,-95.82403,POTTAWATTAMIE COUNTY,325193,
1006055,110022421912.0,325193,C,Other,Boiler,"OB (Boiler, other)",Tier1/2/3,159.0,60617.8,28.5,33.972,0.0,1006055,"STERLING ETHANOL, LLC",450 ANGUS AVENUE,STERLING,CO,80751,40.6375,-103.190556,LOGAN COUNTY,325193,
1006055,110022421912.0,325193,C,Other,Boiler,"OB (Boiler, other)",Tier1/2/3,159.0,58224.2,27.5,32.78,0.0,1006055,"STERLING ETHANOL, LLC",450 ANGUS AVENUE,STERLING,CO,80751,40.6375,-103.190556,LOGAN COUNTY,325193,
1006055,110022421912.0,325193,C,Other,Boiler,"OB (Boiler, other)",Tier1/2/3,159.0,54651.1,25.75,30.694,0.0,1006055,"STERLING ETHANOL, LLC",450 ANGUS AVENUE,STERLING,CO,80751,40.6375,-103.190556,LOGAN COUNTY,325193,
1006055,110022421912.0,325193,C,Other,Boiler,"OB (Boiler, other)",Tier1/2/3,159.0,53265.5,25.0,29.8,0.0,1006055,"STERLING ETHANOL, LLC",450 ANGUS AVENUE,STERLING,CO,80751,40.6375,-103.190556,LOGAN COUNTY,325193,
1006055,110022421912.0,325193,C,Other,Boiler,"OB (Boiler, other)",Tier1/2/3,159.0,50526.0,23.75,28.31,0.0,1006055,"STERLING ETHANOL, LLC",450 ANGUS AVENUE,STERLING,CO,80751,40.6375,-103.190556,LOGAN COUNTY,325193,
1006055,110022421912.0,325193,C,Other,Boiler,"OB (Boiler, other)",Tier1/2/3,159.0,53269.8,25.0,29.8,0.0,1006055,"STERLING ETHANOL, LLC",450 ANGUS AVENUE,STERLING,CO,80751,40.6375,-103.190556,LOGAN COUNTY,325193,
1006055,110022421912.0,325193,C,Other,Boiler,"OB (Boiler, other)",Tier1/2/3,159.0,50103.4,23.5,28.012,0.0,1006055,"STERLING ETHANOL, LLC",450 ANGUS AVENUE,STERLING,CO,80751,40.6375,-103.190556,LOGAN COUNTY,325193,
1006055,110022421912.0,325193,C,Other,Boiler,"OB (Boiler, other)",Tier1/2/3,159.0,47337.1,22.25,26.522,0.0,1006055,"STERLING ETHANOL, LLC",450 ANGUS AVENUE,STERLING,CO,80751,40.6375,-103.190556,LOGAN COUNTY,325193,
1006055,110022421912.0,325193,C,Other,Boiler,"OB (Boiler, other)",Tier1/2/3,159.0,48805.1,23.0,27.416,0.0,1006055,"STERLING ETHANOL, LLC",450 ANGUS AVENUE,STERLING,CO,80751,40.6375,-103.190556,LOGAN COUNTY,325193,
1006055,110022421912.0,325193,C,Other,Boiler,"OB (Boiler, other)",Tier1/2/3,159.0,52304.1,24.75,29.502,0.0,1006055,"STERLING ETHANOL, LLC",450 ANGUS AVENUE,STERLING,CO,80751,40.6375,-103.190556,LOGAN COUNTY,325193,
1006936,110024930994.0,325193,C,Other,GP-Boiler/TO/Dryers,OCS (Other combustion source),Tier1/2/3,125.0,41744.3,19.75,23.542,0.0,1006936,"PRAIRIE HORIZON AGRI-ENERGY, L",1664 E 100 RD,PHILLIPSBURG,KS,67661,39.852119,-99.30973,PHILLIPS,325193,
1008006,110038887915.0,325193,C,Other,GP-Combustion Sources,OCS (Other combustion source),Tier1/2/3,250.0,262962.3,124.0,147.808,0.0,1008006,THARALDSON ETHANOL PLANT I LLC,3549 153RD AVE SE,CASSELTON,ND,58012,46.90361,-97.26349,CASS COUNTY,325193,
1008006,110038887915.0,325193,C,Other,GP-Combustion Sources,OCS (Other combustion source),Tier1/2/3,250.0,255860.3,120.5,143.636,0.0,1008006,THARALDSON ETHANOL PLANT I LLC,3549 153RD AVE SE,CASSELTON,ND,58012,46.90361,-97.26349,CASS COUNTY,325193,
1008006,110038887915.0,325193,C,Other,GP-Combustion Sources,OCS (Other combustion source),Tier1/2/3,250.0,256730.9,121.0,144.232,0.0,1008006,THARALDSON ETHANOL PLANT I LLC,3549 153RD AVE SE,CASSELTON,ND,58012,46.90361,-97.26349,CASS COUNTY,325193,
1008006,110038887915.0,325193,C,Other,GP-Combustion Sources,OCS (Other combustion source),Tier1/2/3,250.0,248954.5,117.25,139.762,0.0,1008006,THARALDSON ETHANOL PLANT I LLC,3549 153RD AVE SE,CASSELTON,ND,58012,46.90361,-97.26349,CASS COUNTY,325193,
1008006,110038887915.0,325193,C,Other,GP-Combustion Sources,OCS (Other combustion source),Tier1/2/3,250.0,226016.7,106.5,126.948,0.0,1008006,THARALDSON ETHANOL PLANT I LLC,3549 153RD AVE SE,CASSELTON,ND,58012,46.90361,-97.26349,CASS COUNTY,325193,
1008006,110038887915.0,325193,"C,II","Other, Waste",GP-Combustion Sources,OCS (Other combustion source),Tier1/2/3,250.0,203292.8,96.75,116.22,579.1,1008006,THARALDSON ETHANOL PLANT I LLC,3549 153RD AVE SE,CASSELTON,ND,58012,46.90361,-97.26349,CASS COUNTY,325193,
1008006,110038887915.0,325193,"C,II","Other, Waste",GP-Combustion Sources,OCS (Other combustion source),Tier1/2/3,250.0,198419.7,94.5,113.538,579.6,1008006,THARALDSON ETHANOL PLANT I LLC,3549 153RD AVE SE,CASSELTON,ND,58012,46.90361,-97.26349,CASS COUNTY,325193,
1008006,110038887915.0,325193,"C,II","Other, Waste",Indek Boiler,"OB (Boiler, other)",Tier1/2/3,437.0,19320.7,9.0,10.728,0.0,1008006,THARALDSON ETHANOL PLANT I LLC,3549 153RD AVE SE,CASSELTON,ND,58012,46.90361,-97.26349,CASS COUNTY,325193,
1008006,110038887915.0,325193,"C,II","Other, Waste",Indek Boiler,"OB (Boiler, other)",Tier1/2/3,437.0,19992.3,9.5,11.324,0.0,1008006,THARALDSON ETHANOL PLANT I LLC,3549 153RD AVE SE,CASSELTON,ND,58012,46.90361,-97.26349,CASS COUNTY,325193,
1008006,110038887915.0,325193,C,Other,Indek Boiler,"OB (Boiler, other)",Tier1/2/3,437.0,20700.0,9.75,11.622,0.0,1008006,THARALDSON ETHANOL PLANT I LLC,3549 153RD AVE SE,CASSELTON,ND,58012,46.90361,-97.26349,CASS COUNTY,325193,
1007933,110001843694.0,325193,"C,PP","Other, Suppliers of CO2",GP-Albion Facility,OCS (Other combustion source),Tier1/2/3,150.0,191836.4,90.5,107.876,0.0,1007933,ANDERSONS ALBION ETHANOL LLC,26250 B DR N,ALBION,MI,49224,42.259646,-84.789726,CALHOUN,325193,
1005969,110030736693.0,325193,C,Other,GP-Clymers Facility,OCS (Other combustion source),Tier1/2/3,145.0,170469.3,80.25,95.658,0.0,1005969,ANDERSONS CLYMERS ETHANOL LLC,3389 WEST CR 300 SOUTH,LOGANSPORT,IN,46947,40.719022,-86.435982,CASS COUNTY,325193,
1000035,110037615694.0,325193,"C,PP","Other, Suppliers of CO2",GP-Greenville Facility,OCS (Other combustion source),Tier1/2/3,145.0,164777.4,77.75,92.678,0.0,1000035,ANDERSONS MARATHON ETHANOL LLC,5728 E SEBRING WARNER RD,GREENVILLE,OH,45331,40.081111,-84.591667,DARKE,325193,
1007565,110025317146.0,325193,"C,PP","Other, Suppliers of CO2",GP-TO/Dryers,OCS (Other combustion source),Tier1/2/3,125.0,71898.8,34.0,40.528,0.0,1007565,ANDERSONS DENISON ETHANOL LLC,2404 W HWY 30,DENISON,IA,51442,41.98905,-95.39912,CRAWFORD COUNTY,325193,
1007933,110001843694.0,325193,"C,PP","Other, Suppliers of CO2",GP-Albion Facility,OCS (Other combustion source),Tier1/2/3,150.0,215918.7,101.75,121.286,0.0,1007933,ANDERSONS ALBION ETHANOL LLC,26250 B DR N,ALBION,MI,49224,42.259646,-84.789726,CALHOUN,325193,
1005969,110030736693.0,325193,C,Other,GP-Clymers Facility,OCS (Other combustion source),Tier1/2/3,145.0,180872.8,85.25,101.618,0.0,1005969,ANDERSONS CLYMERS ETHANOL LLC,3389 WEST CR 300 SOUTH,LOGANSPORT,IN,46947,40.719022,-86.435982,CASS COUNTY,325193,
1000035,110037615694.0,325193,"C,PP","Other, Suppliers of CO2",GP-Greenville Facility,OCS (Other combustion source),Tier1/2/3,145.0,171822.7,81.0,96.552,0.0,1000035,ANDERSONS MARATHON ETHANOL LLC,5728 E SEBRING WARNER RD,GREENVILLE,OH,45331,40.081111,-84.591667,DARKE,325193,
1007565,110025317146.0,325193,"C,PP","Other, Suppliers of CO2",GP-TO/Dryers,OCS (Other combustion source),Tier1/2/3,125.0,82862.4,39.0,46.488,0.0,1007565,ANDERSONS DENISON ETHANOL LLC,2404 W HWY 30,DENISON,IA,51442,41.98905,-95.39912,CRAWFORD COUNTY,325193,
1000035,110037615694.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",GP-Greenville Facility,OCS (Other combustion source),Tier1/2/3,145.0,185866.2,87.5,104.3,20.6,1000035,ANDERSONS MARATHON ETHANOL LLC,5728 E SEBRING WARNER RD,GREENVILLE,OH,45331,40.081111,-84.591667,DARKE,325193,
1000035,110037615694.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",GP-Greenville Facility,OCS (Other combustion source),Tier1/2/3,145.0,186416.7,88.0,105.492,207.2,1000035,ANDERSONS MARATHON ETHANOL LLC,5728 E SEBRING WARNER RD,GREENVILLE,OH,45331,40.081111,-84.591667,DARKE,325193,
1000035,110037615694.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",GP-Greenville Facility,OCS (Other combustion source),Tier1/2/3,122.0,188782.9,89.25,106.982,209.1,1000035,ANDERSONS MARATHON ETHANOL LLC,5728 E SEBRING WARNER RD,GREENVILLE,OH,45331,40.081111,-84.591667,DARKE,325193,
1006138,110023153969.0,325193,C,Other,CP-bob,OCS (Other combustion source),Tier1/2/3,108.0,87910.7,41.5,49.468,0.0,1006138,"UNITED ETHANOL, LLC",1250 CHICAGO ST.,MILTON,WI,53563,42.75991,-88.91711,ROCK COUNTY,325193,
1006138,110023153969.0,325193,C,Other,CP-bob,OCS (Other combustion source),Tier1/2/3,108.0,91142.5,43.0,51.256,0.0,1006138,"UNITED ETHANOL, LLC",1250 CHICAGO ST.,MILTON,WI,53563,42.75991,-88.91711,ROCK COUNTY,325193,
1006138,110023153969.0,325193,C,Other,CP-bob,OCS (Other combustion source),Tier1/2/3,108.0,89977.1,42.5,50.66,0.0,1006138,"UNITED ETHANOL, LLC",1250 CHICAGO ST.,MILTON,WI,53563,42.75991,-88.91711,ROCK COUNTY,325193,
1006138,110023153969.0,325193,C,Other,CP-bob,OCS (Other combustion source),Tier1/2/3,108.0,86438.4,40.75,48.574,0.0,1006138,"UNITED ETHANOL, LLC",1250 CHICAGO ST.,MILTON,WI,53563,42.75991,-88.91711,ROCK COUNTY,325193,
1006138,110023153969.0,325193,C,Other,CP-bob,OCS (Other combustion source),Tier1/2/3,108.0,84008.4,39.5,47.084,0.0,1006138,"UNITED ETHANOL, LLC",1250 CHICAGO ST.,MILTON,WI,53563,42.75991,-88.91711,ROCK COUNTY,325193,
1006138,110023153969.0,325193,C,Other,CP-bob,OCS (Other combustion source),Tier1/2/3,108.0,83031.1,39.0,46.488,0.0,1006138,"UNITED ETHANOL, LLC",1250 CHICAGO ST.,MILTON,WI,53563,42.75991,-88.91711,ROCK COUNTY,325193,
1006138,110023153969.0,325193,C,Other,CP-bob,OCS (Other combustion source),Tier1/2/3,108.0,60423.1,28.5,33.972,0.0,1006138,"UNITED ETHANOL, LLC",1250 CHICAGO ST.,MILTON,WI,53563,42.75991,-88.91711,ROCK COUNTY,325193,
1006138,110023153969.0,325193,"C,PP","Other, Suppliers of CO2",CP-bob,OCS (Other combustion source),Tier1/2/3,108.0,76945.0,3.5,432.1,0.0,1006138,"UNITED ETHANOL, LLC",1250 CHICAGO ST.,MILTON,WI,53563,42.75991,-88.91711,ROCK COUNTY,325193,
1006138,110023153969.0,325193,"C,PP","Other, Suppliers of CO2",CP-bob,OCS (Other combustion source),Tier1/2/3,108.0,74752.0,3.5,419.882,0.0,1006138,"UNITED ETHANOL, LLC",1250 CHICAGO ST.,MILTON,WI,53563,42.75991,-88.91711,ROCK COUNTY,325193,
1006138,110023153969.0,325193,"C,PP","Other, Suppliers of CO2",CP-bob,OCS (Other combustion source),Tier1/2/3,108.0,77814.0,3.75,437.464,0.0,1006138,"UNITED ETHANOL, LLC",1250 CHICAGO ST.,MILTON,WI,53563,42.75991,-88.91711,ROCK COUNTY,325193,
1002662,110031001421.0,325193,C,Other,GP-001,OCS (Other combustion source),Tier1/2/3,140.0,82225.9,39.25,47.68,0.0,1002662,UNITED WISCONSIN GRAIN PRODUCERS LLC,W1231 TESSMANN DR,FRIESLAND,WI,53935,43.58759,-89.06798,COLUMBIA,325193,
1002662,110031001421.0,325193,C,Other,GP-001,OCS (Other combustion source),Tier1/2/3,140.0,82990.9,39.0,46.488,0.0,1002662,UNITED WISCONSIN GRAIN PRODUCERS LLC,W1231 TESSMANN DR,FRIESLAND,WI,53935,43.58759,-89.06798,COLUMBIA,325193,
1002662,110031001421.0,325193,C,Other,GP-001,OCS (Other combustion source),Tier1/2/3,140.0,91604.4,43.25,51.554,0.0,1002662,UNITED WISCONSIN GRAIN PRODUCERS LLC,W1231 TESSMANN DR,FRIESLAND,WI,53935,43.58759,-89.06798,COLUMBIA,325193,
1002662,110031001421.0,325193,C,Other,GP-001,OCS (Other combustion source),Tier1/2/3,140.0,91373.0,43.0,51.256,0.0,1002662,UNITED WISCONSIN GRAIN PRODUCERS LLC,W1231 TESSMANN DR,FRIESLAND,WI,53935,43.58759,-89.06798,COLUMBIA,325193,
1002662,110031001421.0,325193,C,Other,GP-001,OCS (Other combustion source),Tier1/2/3,140.0,83274.3,39.25,46.786,0.0,1002662,UNITED WISCONSIN GRAIN PRODUCERS LLC,W1231 TESSMANN DR,FRIESLAND,WI,53935,43.58759,-89.06798,COLUMBIA,325193,
1002662,110031001421.0,325193,C,Other,GP-001,OCS (Other combustion source),Tier1/2/3,140.0,76420.8,36.0,42.912,0.0,1002662,UNITED WISCONSIN GRAIN PRODUCERS LLC,W1231 TESSMANN DR,FRIESLAND,WI,53935,43.58759,-89.06798,COLUMBIA,325193,
1002662,110031001421.0,325193,C,Other,GP-001,OCS (Other combustion source),Tier1/2/3,140.0,75693.5,35.75,42.614,0.0,1002662,UNITED WISCONSIN GRAIN PRODUCERS LLC,W1231 TESSMANN DR,FRIESLAND,WI,53935,43.58759,-89.06798,COLUMBIA,325193,
1002662,110031001421.0,325193,C,Other,GP-001,OCS (Other combustion source),Tier1/2/3,140.0,72105.2,34.0,40.528,0.0,1002662,UNITED WISCONSIN GRAIN PRODUCERS LLC,W1231 TESSMANN DR,FRIESLAND,WI,53935,43.58759,-89.06798,COLUMBIA,325193,
1002662,110031001421.0,325193,C,Other,GP-001,OCS (Other combustion source),Tier1/2/3,140.0,74232.9,35.0,41.72,0.0,1002662,UNITED WISCONSIN GRAIN PRODUCERS LLC,W1231 TESSMANN DR,FRIESLAND,WI,53935,43.58759,-89.06798,COLUMBIA,325193,
1002662,110031001421.0,325193,C,Other,GP-001,OCS (Other combustion source),Tier1/2/3,140.0,77248.5,36.5,44.998,58.1,1002662,UNITED WISCONSIN GRAIN PRODUCERS LLC,W1231 TESSMANN DR,FRIESLAND,WI,53935,43.58759,-89.06798,COLUMBIA,325193,
1006552,110016688011.0,325193,C,Other,CP-001,OCS (Other combustion source),Tier1/2/3,56.3,51873.0,24.5,29.204,0.0,1006552,US ENERGY PARTNERS LLC DBA WHITE,1224 EAST 15TH STREET,RUSSELL,KS,67665,38.90005,-98.84066,RUSSELL COUNTY,325193,
1006552,110016688011.0,325193,C,Other,CP-001,OCS (Other combustion source),Tier1/2/3,56.3,51412.4,24.25,28.906,0.0,1006552,US ENERGY PARTNERS LLC DBA WHITE,1224 EAST 15TH STREET,RUSSELL,KS,67665,38.90005,-98.84066,RUSSELL COUNTY,325193,
1006552,110016688011.0,325193,C,Other,CP-001,OCS (Other combustion source),Tier1/2/3,56.3,45552.3,21.5,25.628,0.0,1006552,US ENERGY PARTNERS LLC DBA WHITE,1224 EAST 15TH STREET,RUSSELL,KS,67665,38.90005,-98.84066,RUSSELL COUNTY,325193,
1006552,110016688011.0,325193,C,Other,CP-001,OCS (Other combustion source),Tier1/2/3,56.3,52464.3,24.75,29.502,0.0,1006552,US ENERGY PARTNERS LLC DBA WHITE,1224 EAST 15TH STREET,RUSSELL,KS,67665,38.90005,-98.84066,RUSSELL COUNTY,325193,
1006552,110016688011.0,325193,C,Other,CP-001,OCS (Other combustion source),Tier1/2/3,56.3,57827.1,27.25,32.482,0.0,1006552,US ENERGY PARTNERS LLC DBA WHITE,1224 EAST 15TH STREET,RUSSELL,KS,67665,38.90005,-98.84066,RUSSELL COUNTY,325193,
1006552,110016688011.0,325193,C,Other,CP-001,OCS (Other combustion source),Tier1/2/3,56.3,49065.5,23.0,27.416,0.0,1006552,US ENERGY PARTNERS LLC DBA WHITE,1224 EAST 15TH STREET,RUSSELL,KS,67665,38.90005,-98.84066,RUSSELL COUNTY,325193,
1006552,110016688011.0,325193,C,Other,GP-Boilers/RTO/Dryers,OCS (Other combustion source),Tier1/2/3,56.3,56380.6,26.5,31.588,0.0,1006552,US ENERGY PARTNERS LLC DBA WHITE,1224 EAST 15TH STREET,RUSSELL,KS,67665,38.90005,-98.84066,RUSSELL COUNTY,325193,
1006552,110016688011.0,325193,C,Other,GP-Boilers/RTO/Dryers,OCS (Other combustion source),Tier1/2/3,56.3,64410.3,30.25,36.058,0.0,1006552,US ENERGY PARTNERS LLC DBA WHITE,1224 EAST 15TH STREET,RUSSELL,KS,67665,38.90005,-98.84066,RUSSELL COUNTY,325193,
1002505,110022575480.0,325193,C,Other,CP-1,OCS (Other combustion source),Tier1/2/3,122.0,138026.2,65.0,77.48,0.0,1002505,VALERO ALBERT CITY PLANT,2356 510TH ST,ALBERT CITY,IA,50510,42.775352,-94.942432,BUENA VISTA COUNTY,325193,
1002505,110022575480.0,325193,C,Other,CP-1,OCS (Other combustion source),Tier1/2/3,122.0,161664.7,76.25,90.89,0.0,1002505,VALERO ALBERT CITY PLANT,2356 510TH ST,ALBERT CITY,IA,50510,42.775352,-94.942432,BUENA VISTA COUNTY,325193,
1002505,110022575480.0,325193,C,Other,CP-1,OCS (Other combustion source),Tier1/2/3,122.0,176238.4,83.0,98.936,0.0,1002505,VALERO ALBERT CITY PLANT,2356 510TH ST,ALBERT CITY,IA,50510,42.775352,-94.942432,BUENA VISTA COUNTY,325193,
1002505,110022575480.0,325193,C,Other,CP-1,OCS (Other combustion source),Tier1/2/3,122.0,187953.2,88.5,105.492,0.0,1002505,VALERO ALBERT CITY PLANT,2356 510TH ST,ALBERT CITY,IA,50510,42.775352,-94.942432,BUENA VISTA COUNTY,325193,
1002505,110022575480.0,325193,C,Other,CP-1,OCS (Other combustion source),Tier1/2/3,122.0,182585.8,86.0,102.512,0.0,1002505,VALERO ALBERT CITY PLANT,2356 510TH ST,ALBERT CITY,IA,50510,42.775352,-94.942432,BUENA VISTA COUNTY,325193,
1002505,110022575480.0,325193,C,Other,CP-1,OCS (Other combustion source),Tier1/2/3,122.0,180371.6,85.0,101.32,0.0,1002505,VALERO ALBERT CITY PLANT,2356 510TH ST,ALBERT CITY,IA,50510,42.775352,-94.942432,BUENA VISTA COUNTY,325193,
1002505,110022575480.0,325193,C,Other,CP-1,OCS (Other combustion source),Tier1/2/3,122.0,168670.5,79.5,94.764,0.0,1002505,VALERO ALBERT CITY PLANT,2356 510TH ST,ALBERT CITY,IA,50510,42.775352,-94.942432,BUENA VISTA COUNTY,325193,
1002505,110022575480.0,325193,C,Other,CP-1,OCS (Other combustion source),Tier1/2/3,122.0,175192.0,82.5,98.34,0.0,1002505,VALERO ALBERT CITY PLANT,2356 510TH ST,ALBERT CITY,IA,50510,42.775352,-94.942432,BUENA VISTA COUNTY,325193,
1002505,110022575480.0,325193,C,Other,CP-1,OCS (Other combustion source),Tier1/2/3,122.0,162978.0,76.75,92.38,0.0,1002505,VALERO ALBERT CITY PLANT,2356 510TH ST,ALBERT CITY,IA,50510,42.775352,-94.942432,BUENA VISTA COUNTY,325193,
1002505,110022575480.0,325193,C,Other,CP-1,OCS (Other combustion source),Tier1/2/3,122.0,174918.0,82.5,98.34,0.0,1002505,VALERO ALBERT CITY PLANT,2356 510TH ST,ALBERT CITY,IA,50510,42.775352,-94.942432,BUENA VISTA COUNTY,325193,
1002989,110043805585.0,325193,C,Other,GP-Thermal Oxidizers and Boilers (1and2),OCS (Other combustion source),Tier1/2/3,143.0,179553.0,84.5,100.724,0.0,1002989,Valero Bloominburg Plant,3979 ST RT 238 NE,BLOOMINGBURG,OH,43106,39.596781,-83.392558,FAYETTE,325193,
1002989,110043805585.0,325193,C,Other,GP-Thermal Oxidizers and Boilers (1and2),OCS (Other combustion source),Tier1/2/3,143.0,178245.6,84.0,100.128,0.0,1002989,Valero Bloominburg Plant,3979 ST RT 238 NE,BLOOMINGBURG,OH,43106,39.596781,-83.392558,FAYETTE,325193,
1002989,110043805585.0,325193,C,Other,GP-Thermal Oxidizers and Boilers (1and2),OCS (Other combustion source),Tier1/2/3,143.0,195517.6,92.0,109.664,0.0,1002989,Valero Bloominburg Plant,3979 ST RT 238 NE,BLOOMINGBURG,OH,43106,39.596781,-83.392558,FAYETTE,325193,
1002989,110043805585.0,325193,C,Other,GP-Thermal Oxidizers and Boilers (1and2),OCS (Other combustion source),Tier1/2/3,143.0,189667.7,89.25,106.386,0.0,1002989,Valero Bloominburg Plant,3979 ST RT 238 NE,BLOOMINGBURG,OH,43106,39.596781,-83.392558,FAYETTE,325193,
1002989,110043805585.0,325193,C,Other,GP-Thermal Oxidizers and Boilers (1and2),OCS (Other combustion source),Tier1/2/3,143.0,177584.9,83.75,99.83,0.0,1002989,Valero Bloominburg Plant,3979 ST RT 238 NE,BLOOMINGBURG,OH,43106,39.596781,-83.392558,FAYETTE,325193,
1002989,110043805585.0,325193,C,Other,GP-Thermal Oxidizers and Boilers (1and2),OCS (Other combustion source),Tier1/2/3,143.0,171056.7,80.5,95.956,0.0,1002989,Valero Bloominburg Plant,3979 ST RT 238 NE,BLOOMINGBURG,OH,43106,39.596781,-83.392558,FAYETTE,325193,
1002989,110043805585.0,325193,C,Other,GP-Thermal Oxidizers and Boilers (1and2),OCS (Other combustion source),Tier1/2/3,143.0,164315.7,77.5,92.38,0.0,1002989,Valero Bloominburg Plant,3979 ST RT 238 NE,BLOOMINGBURG,OH,43106,39.596781,-83.392558,FAYETTE,325193,
1002989,110043805585.0,325193,C,Other,GP-Thermal Oxidizers and Boilers (1and2),OCS (Other combustion source),Tier1/2/3,143.0,143836.0,67.75,80.46,0.0,1002989,Valero Bloominburg Plant,3979 ST RT 238 NE,BLOOMINGBURG,OH,43106,39.596781,-83.392558,FAYETTE,325193,
1002989,110043805585.0,325193,C,Other,GP-Thermal Oxidizers and Boilers (1and2),OCS (Other combustion source),Tier1/2/3,143.0,144371.7,68.0,81.056,0.0,1002989,Valero Bloominburg Plant,3979 ST RT 238 NE,BLOOMINGBURG,OH,43106,39.596781,-83.392558,FAYETTE,325193,
1002989,110043805585.0,325193,"C,II","Other, Waste",GP-Thermal Oxidizers and Boilers (1and2),OCS (Other combustion source),Tier1/2/3,143.0,170121.0,80.5,95.36,99.0,1002989,Valero Bloominburg Plant,3979 ST RT 238 NE,BLOOMINGBURG,OH,43106,39.596781,-83.392558,FAYETTE,325193,
1005306,110006529729.0,325193,"C,PP","Other, Suppliers of CO2",GP-Dryers/TO,OCS (Other combustion source),Tier1/2/3,135.0,41463.4,19.5,23.244,0.0,1005306,Green Plains Lakota LLC,1660 428TH STREET,LAKOTA,IA,50451,43.38391,-94.14706,KOSSUTH COUNTY,325193,
1005306,110006529729.0,325193,"C,PP","Other, Suppliers of CO2",GP-Dryers/TO,OCS (Other combustion source),Tier1/2/3,135.0,124190.6,58.5,69.732,0.0,1005306,Green Plains Lakota LLC,1660 428TH STREET,LAKOTA,IA,50451,43.38391,-94.14706,KOSSUTH COUNTY,325193,
1003150,110028118748.0,325193,C,Other,GP-TOs/HRGSs,OCS (Other combustion source),Tier1/2/3,145.0,159445.6,75.25,89.698,0.0,1003150,"Valero Renewable Fuels Campany LLC, dba Valero Albion Plant",2615 260TH ST,ALBION,NE,68620,41.6775,-97.982222,BOONE,325193,
1003150,110028118748.0,325193,C,Other,GP-TOs/HRGSs,OCS (Other combustion source),Tier1/2/3,145.0,164312.9,77.5,92.38,0.0,1003150,"Valero Renewable Fuels Campany LLC, dba Valero Albion Plant",2615 260TH ST,ALBION,NE,68620,41.6775,-97.982222,BOONE,325193,
1003150,110028118748.0,325193,C,Other,GP-TOs/HRGSs,OCS (Other combustion source),Tier1/2/3,145.0,188638.4,89.0,106.088,0.0,1003150,"Valero Renewable Fuels Campany LLC, dba Valero Albion Plant",2615 260TH ST,ALBION,NE,68620,41.6775,-97.982222,BOONE,325193,
1003150,110028118748.0,325193,C,Other,GP-TOs/HRGSs,OCS (Other combustion source),Tier1/2/3,145.0,175802.0,82.75,98.638,0.0,1003150,"Valero Renewable Fuels Campany LLC, dba Valero Albion Plant",2615 260TH ST,ALBION,NE,68620,41.6775,-97.982222,BOONE,325193,
