FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,Source
110000312670.0,PEASE & CURREN INC,75 PENNSYLVANIA AVE,WARWICK,RI,2888,41.74133,-71.44252,KENT,331492,,02888PSCRR75PEN,TRI
110000316168.0,"5N PLUS WISCONSIN, INC.",515 COMMERCE DR,FAIRFIELD,CT,6825,41.16466,-73.23153,FAIRFIELD,331492,,06430MTLSP515CO,TRI
110000316168.0,Mcp Metalspecialties,515 Commerce Dr.,Fairfield,CT,6432,41.1639,-73.2325,Fairfield,331410,,2736811,NEI
110000318772.0,Electrum Recovery Works,827 Martin St,Rahway,NJ,7065,40.5964,-74.27639999999998,Union,331,,7761111,NEI
110000318772.0,ELECTRUM RECOVERY WORKS INC.,827 MARTIN ST,RAHWAY,NJ,7065,40.59624,-74.27643,UNION,331492,,07065LCTRM827MA,TRI
110000320732.0,MCWILLIAMS FORGE CO,387 FRANKLIN AVE,ROCKAWAY,NJ,7866,40.889087,-74.516369,MORRIS,332111,,07866MCWLL1948F,TRI
110000320732.0,"WYMAN-GORDON FORGINGS,INC.",387 FRANKLIN AVE,ROCKAWAY,NJ,7866,40.8868,-74.51949999999998,Morris,339999,,7426611,NEI
110000321125.0,"Johnson Matthey, Inc.",2001 NOLTE DR,WEST DEPTFORD,NJ,08066,39.8189,-75.2086,Gloucester,331491,,7312611,NEI
110000321125.0,JOHNSON MATTHEY,2001 NOLTE DR,WEST DEPTFORD,NJ,8066,39.81925,-75.2045,GLOUCESTER,331492,,08066JHNSN2001A,TRI
110000325700.0,Homogeneous Metals Inc,2395 Main St.,Clayville,NY,13322,42.9786,-75.2519,Oneida,332813,,7245211,NEI
110000325700.0,PRATT & WHITNEY - HMI METAL POWDERS,2395 MAIN ST,CLAYVILLE,NY,13322,42.978,-75.25,ONEIDA,331492,,13322HMGNS2395M,TRI
110000328994.0,LIBERTAS COPPER LLC/LEETSDALE,100 WASHINGTON ST,LEETSDALE,PA,None,40.5733,-80.2228,Allegheny,331420,,7407811,NEI
110000328994.0,LIBERTAS COPPER LLC,100 WASHINGTON ST,LEETSDALE,PA,15056,40.574131,-80.221311,ALLEGHENY,331492,,15056HSSYC100WA,TRI
110000329038.0,HORSEHEAD CORP/MONACA SMELTER,300 FRANKFORT RD,MONACA,PA,None,40.6706,-80.3365,Beaver,331410,,7991511,NEI
110000329038.0,HORSEHEAD CORP MONACA SMELTER,300 FRANKFORT RD,MONACA,PA,15061,40.67058,-80.3365,BEAVER,331492,,15061ZNCCR300FR,TRI
110000330259.0,DURALOY TECHNOLOGIES/SCOTTDALE,120 BRIDGE ST,SCOTTDALE,PA,None,40.0991,-79.58629999999998,Westmoreland,331511,,4104011,NEI
110000330259.0,DURALOY TECHNOLOGIES INC,120 BRIDGE ST,SCOTTDALE,PA,15683,40.0996,-79.5847,WESTMORELAND,331513,,15683BLWKNBRIDG,TRI
110000330589.0,Scm Metal Prods Inc (Dba North American Hoganas),101 Bridge St.,Johnstown,PA,15902,40.288,-78.9319,Cambria,332813,,3675111,NEI
110000330589.0,NORTH AMERICAN HOGANAS HIGH ALLOYS LLC,101 BRIDGE ST,JOHNSTOWN,PA,15902,40.295704,-78.91894,CAMBRIA,331492,,15902SCMMT101BR,TRI
110000334576.0,Goulds Pumps ITT Ind,500 E. Centre St.,Ashland,PA,17921,40.785,-76.3234,Schuylkill,333911,,4736911,NEI
110000334576.0,ASHLAND FOUNDRY & MACHINE WORKS,500 E CENTRE ST,ASHLAND,PA,17921,40.7852,-76.3253,SCHUYLKILL,331513,,17921GLDSPEASTC,TRI
110000348213.0,Apex Tool Group (Gastonia Operations),1228 Isley Drive,Gastonia,NC,28053,35.2869,-81.23749999999998,Gaston,332216,,8070911,NEI
110000348213.0,APEX TOOL GROUP,1228 ISLEY DR,GASTONIA,NC,28052,35.28724,-81.23832,GASTON,331221,,28053SCHND1228I,TRI
110000348589.0,ATI Allvac - Monroe,2020 ASHCRAFT AVENUE,MONROE,NC,28110,34.98548,-80.517139,UNION,331419,,1006778,GHGRP
110000348589.0,Allvac Monroe Plant,2020 Ashcraft Ave.,Monroe,NC,28110,34.985,-80.5181,Union,331491,,8032311,NEI
110000348589.0,ATI SPECIALTY MATERIALS - MONROE PLANT,2020 ASHCRAFT AVE,MONROE,NC,28110,34.984,-80.51337,UNION,331492,,28111TLDYN2020A,TRI
110018570688.0,ATI Allvac - Bakers Plant,6400 Alloy Way (Melt Facility),Monroe,NC,28110,35.0213,-80.61369999999998,Union,331491,,15056411,NEI
110018570688.0,ATI SPECIALTY MATERIALS - BAKERS SITE,3750 ALLOY WAY,MONROE,NC,28110,35.01803,-80.612762,UNION,331492,,2811WTLLVC375AL,TRI
110000375246.0,MAGOTTEAUX PULASKI,2360 INDUSTRIAL PARK ROAD,PULASKI,TN,38478,35.2186,-87.05939999999998,Giles,331511,,4761011,NEI
110000375246.0,MAGOTTEAUX INC,2360 IND US TRIAL PARK DR,PULASKI,TN,38478,35.2186,-87.05944,GILES,331513,,38478MRCNM2360I,TRI
110013870427.0,International Crankshaft,101 Carley Ct,Georgetown (Scott),KY,40324,38.1972,-84.5433,Scott,336390,,7365911,NEI
110013870427.0,INTERNATIONAL CRANKSHAFT INC.,101 CARLEY CT,GEORGETOWN,KY,40324,38.19843,-84.54348,SCOTT,332111,,40324NTRNT101CA,TRI
110000388269.0,I. SCHUMANN & COMPANY (1318402645),22500 ALEXANDER RD,Bedford,OH,44146,41.3569,-81.519,Cuyahoga,331314,,14718811,NEI
110000388269.0,I SCHUMANN & CO,22500 ALEXANDER RD,OAKWOOD VILLAGE,OH,44146,41.357114,-81.518644,CUYAHOGA,331492,,44146SCHMN22500,TRI
110000399159.0,Stellite Coatings,1201 Eisenhower Dr. North,Goshen,IN,None,41.5581,-85.81709999999998,Elkhart,331314,,4995211,NEI
110000399159.0,KENNAMETAL STELLITE LP,1201 N EISENHOWER,GOSHEN,IN,46526,41.55741,-85.8174,ELKHART,331492,,46526STLLT1201E,TRI
110000400851.0,"Valbruna Slater Stainless, Inc",2400 Taylor Street West,Fort Wayne,IN,46802,41.0695,-85.17189999999998,Allen,331511,,4543911,NEI
110000400851.0,VALBRUNA SLATER STAINLESS INC,2400 TAYLOR ST W,FORT WAYNE,IN,46802,41.06762,-85.17348,ALLEN,331221,,46801SLTRS2400T,TRI
110040916774.0,"Portland Forge, An Allegheny Teledyne Company",East Lafayette Street,Portland,IN,None,40.4448,-84.974,Jay,332999,,4682511,NEI
110040916774.0,PORTLAND FORGE,250 E LAFAYETTE ST,PORTLAND,IN,47371,40.44499,-84.97611,JAY,332111,,47371TLDYNELAFA,TRI
110009600636.0,Sulzer Metco (US) Troy,1972 Meijer Dr.,Troy,MI,None,42.5625,-83.1667,Oakland,332813,,6989411,NEI
110009600636.0,OERLIKON METCO (US) TROY/OERLIKON METCO (US) TROY,1972 MEIJER DR,TROY,MI,48084,42.54019,-83.16944,OAKLAND,331492,,48084SLZRP1972M,TRI
110022411282.0,Omega Castings Inc,301 Fritz Keiper Blvd Fort Custer/Industrial Park,Battle Creek,MI,49015,42.3367,-85.2878,Calhoun,333922,,9550311,NEI
110022411282.0,OMEGA CASTINGS INC,301 FRITZ KEIPER BLVD FORT CUSTER INDUSTRIAL PARK,BATTLE CREEK,MI,49037,42.33667,-85.28778,CALHOUN,331513,,49015MGCST31FRI,TRI
110000418058.0,Waukesha Foundry Inc.,1300 Lincoln Ave,Waukesha,WI,53186,43.0103,-88.2086,Waukesha,331511,,6480511,NEI
110000418058.0,WAUKESHA FOUNDRY INC,1300 LINCOLN AVE,WAUKESHA,WI,53186,43.00984,-88.20845,WAUKESHA,331513,,53186WKSHF1300L,TRI
110000418129.0,Metaltek International Wisconsin Centrifugal Division,905 E Saint Paul Ave,Waukesha,WI,53188,43.0186,-88.2279,Waukesha,331511,,6480611,NEI
110000418129.0,METALTEK INTERNATIONAL-WISCO NSIN CENTRIFUGAL DIV,905 E ST PAUL AVE,WAUKESHA,WI,53188,43.01982,-88.22745,WAUKESHA,331513,,53188WSCNS905EA,TRI
110000418478.0,Badger Alloys,5120 W State St,Milwaukee,WI,53208,43.0449,-87.97839999999998,Milwaukee,331511,,12692611,NEI
110000418478.0,BADGER ALLOYS,5120 W STATE ST,MILWAUKEE,WI,53208,43.04449,-87.9782,MILWAUKEE,331513,,53208BDGRL5120W,TRI
110000418833.0,Maynard Steel Casting Company,2856 S 27th St,Milwaukee,WI,53215,42.9929,-87.9482,Milwaukee,331511,,6330211,NEI
110000418833.0,MAYNARD STEEL CASTING CO,2856 S 27TH ST,MILWAUKEE,WI,53215,42.992876,-87.948197,MILWAUKEE,331513,,53215MYNRD2856S,TRI
110000421099.0,WINSERT INC,2645 INDUSTRIAL PKWY S,MARINETTE,WI,None,45.0794,-87.64329999999998,Marinette,33151,,7095611,NEI
110000421099.0,WINSERT INC,2645 IND US TRIAL PKWY,MARINETTE,WI,54143,45.08223,-87.64337,MARINETTE,331513,,54143WNSRT2645I,TRI
110012339415.0,Merrill Iron & Steel Inc.,900 Alderson St,Schofield,WI,54476,44.9222,-89.59869999999998,Marathon,332312,,7050711,NEI
110012339415.0,MERRILL IRON & STEEL INC.,900 ALDERSON ST,SCHOFIELD,WI,54476,44.92035,-89.59284,MARATHON,331221,,54476JCSCM900AL,TRI
110000434619.0,Midland Industries Inc,1424 N Halsted St,Chicago,IL,60622,41.9072,-87.6486,Cook,331420,,1732111,NEI
110000434619.0,MIDLAND INDUSTRIES INC,1424 N HALSTED ST,CHICAGO,IL,60642,41.907173,-87.648554,COOK,331492,,60622MLNDN1424N,TRI
110000434637.0,Sipi Metals Corp,1720 N Elston Ave,Chicago,IL,60642,41.9136,-87.66469999999998,Cook,331420,,1732511,NEI
110000434637.0,SIPI METALS CORP.,1720 ELSTON AVENUE,CHICAGO,IL,60642,41.913364,-87.664551,COOK,331492,,60622SPMTL1720E,TRI
110000434879.0,Imperial Zinc Corp,1031 E 103rd St,Chicago,IL,60628,41.707,-87.5977,Cook,331420,,7300511,NEI
110000434879.0,IMPERIAL ZINC CORP,1031 E 103RD ST,CHICAGO,IL,60628,41.70676,-87.597904,COOK,331492,,60628MPRLS10316,TRI
110000438759.0,Mayco Industries LLC,1200 16th St,Granite City,IL,None,38.6968,-90.1577,Madison,331491,,7954511,NEI
110000438759.0,MAYCO MANUFACTURING LLC,1200 16TH ST,GRANITE CITY,IL,62040,38.69683,-90.157709,MADISON,331492,,62040TRCRP12001,TRI
110018344077.0,Big River Zinc Corp,2401 Mississippi Ave,Sauget,IL,62201,38.6014,-90.1703,St. Clair,331410,,7939911,NEI
110018344077.0,BIG RIVER ZINC,2401 MISSISSIPPI AVE,SAUGET,IL,62201,38.60157,-90.1726,ST. CLAIR,331492,,62201BGRVRRTE3M,TRI
110039018470.0,VAE Nortrak North America Inc,690 E Kenwood,Decatur,IL,62526,39.8679,-88.9492,Macon,331511,,10829411,NEI
110039018470.0,VOESTALPINE RAILWAY SYSTEMS NORTRAK LLC,690 E. KENWOOD AVE.,DECATUR,IL,62526,39.86897,-88.949033,MACON,331513,,6252WVNRTR69EKE,TRI
110000455196.0,10055 E 56TH ST N,10055 E 56TH ST N,TULSA,OK,74117,36.2292,-95.8667,Tulsa,333120,,698711,NEI
110000455196.0,H&L TOOTH,10055 E 56TH ST N,TULSA,OK,74117,36.23508,-95.86379,TULSA,332111,,74117HLTTH10055,TRI
110000474987.0,SHULTZ STEEL CO,5321 FIRESTONE BLVD,SOUTH GATE,CA,90280,33.9515,-118.175,Los Angeles,332112,,4083611,NEI
110000474987.0,SHULTZ STEEL CO,5321 E. FIRESTONE BOULEVARD,SOUTH GATE,CA,90280,33.951482,-118.174885,LOS ANGELES,332111,,90280SHLTZ5321F,TRI
110000495562.0,SCHLOSSER FORGE COMPANY,11711 ARROW ROUTE,RANCHO CUCAMONGA,CA,91730,34.0991,-117.549,San Bernardino,332112,,4922211,NEI
110000495562.0,SCHLOSSER FORGE CO,11711 ARROW RT,RANCHO CUCAMONGA,CA,91730,34.09908,-117.54933,SAN BERNARDINO,332111,,91730SCHLS11711,TRI
110000477822.0,SEMCO ENTER. INC,475 WILSON WAY,CITY OF INDUSTRY,CA,91744,34.0165,-117.957,Los Angeles,331491,,2247711,NEI
110000477822.0,SEMCO ENTERPRISES INC,475 S WILSON WAY,CITY OF INDUSTRY,CA,91744,34.01614,-117.9567,LOS ANGELES,331492,,91744SMCNT475SW,TRI
110057205803.0,"Vigor Industrial, LLC",5555 N CHANNEL AVE BLDG 71,PORTLAND,OR,None,45.5662,-122.722,Multnomah,488390,,8418411,NEI
110057205803.0,VIGOR INDUSTRIAL,5555 N CHANNEL AVE,PORTLAND,OR,97217,45.565266,-122.722156,MULTNOMAH,336611,,97217CSCDG5555N,TRI
110000403331.0,SCEPTER INC,6467 N SCEPTER RD,BICKNELL,IN,47512,38.771194,-87.328222,KNOX,331314,,47512SCPTRKNOXC,TRI
110000403331.0,Scepter Inc.,6467 Scepter Road,Bicknell,IN,47512,38.7706,-87.30169999999998,Knox,331492,,8395411,NEI
110000476002.0,THE JANKOVICH CO PARAMOUNT FIXED FACILITY,14066 GARFIELD AVE,PARAMOUNT,CA,90723,33.90574,-118.16889,LOS ANGELES,424710,,90723WSTRN14066,TRI
110000476002.0,Western Petroleum Inc,14066 Garfield,Paramount,CA,90723,33.905,-118.167,Los Angeles,324199,,7875311,NEI
110000702071.0,ENERGYSOLUTIONS BEAR CREEK FACILITY,1560 BEAR CREEK RD,OAK RIDGE,TN,37830,35.91322,-84.3827,ANDERSON,562219,,37830DRTKB1560B,TRI
110000702071.0,Duratek Services Inc.,1560 Bear Creek Rd,Oak Ridge,TN,37830,35.988,-84.2611,Anderson,331492,,9161111,NEI
110009493538.0,OIL STATES INDUSTRIES - HOUSTON,5819 ALMEDA GENOA RD,HOUSTON,TX,77048,29.620913,-95.319058,HARRIS,333132,,77048SBSVN5819A,TRI
110009493538.0,Subsea Ventures Inc,5819 Almeda Genoa Rd.,Houston,TX,77048,29.6206,-95.3192,Harris,336611,,6679711,NEI
110010534261.0,Toledo Refining Company,1819 WOODVILLE RD.,OREGON,OH,43616,41.6328,-83.5019,LUCAS,561210,,1001056,GHGRP
110010534261.0,"Toledo Refining Company, LLC. (0448010246)",1819 Woodville Road,Oregon,OH,43616,41.6319,-83.5036,Lucas,324110,,7319811,NEI
110010534261.0,TOLEDO REFINING CO LLC,1819 WOODVILLE RD,OREGON,OH,43616,41.6295,-83.4965,LUCAS,324110,,43616SNRFN1819W,TRI
110010534261.0,TWO LLC - Veolia Water Americas (0448020080),1819 Woodville Road,Oregon,OH,None,41.6287,-83.5048,Lucas,561210,,13431911,NEI
110010534261.0,Process Solutions a division of Veolia Water Americas (0448011640),1819 Woodville Road,Oregon,OH,43616,41.6078,-83.4822,Lucas,324199,,10722611,NEI
110017118199.0,METALICO ALUMINUM RECOVERY INC,6223 THOMPSON RD,SYRACUSE,NY,13206,43.073006,-76.094515,ONONDAGA,331314,,13206RTHBR6223T,TRI
110017118199.0,Wabash Aluminum Alloys Llc,6223 Thompson Rd,Dewitt,NY,None,43.07,-76.09,Onondaga,331492,,7981211,NEI
110018953532.0,CHEVRON PRODUCTS COMPANY,17881 GOTHARD ST,HUNTINGTON BEACH,CA,92647,33.703,-118.0,Orange,424710,,4940211,NEI
110018953532.0,CHEVRON HUNTINGTON BEACH TERMINAL,17881 GOTHARD ST,HUNTINGTON BEACH,CA,92647,33.70264,-117.9999,ORANGE,424710,,92647HNTNG17881,TRI
110018953532.0,Chevron U S A Inc Unit No 01,14881 Gothard St,Huntington Beach,CA,92647,33.7032,-118.0,Orange,324199,,391311,NEI
nan,"EPL Oil & Gas, Inc. - SP 77 A",None,Offshore,LA,0,28.8308,-89.4061,ORLEANS PARISH,211111,,1010333,GHGRP
nan,Air Liquide Large Industries U.S. Lp El Segundo,1310 E El Segundo Blvd,El Segundo,CA,90245,33.9058,-118.402,Los Angeles,32512,,10210811,NEI
nan,Cogeneration Project,Mile 2.5 Dayville Rd.,Valdez,AK,99686,61.0843,-146.252,Valdez-Cordova,221112,,1025411,NEI
nan,Glennallen Diesel Plant,Mile 187 Glenn Hwy,Glennallen,AK,99588,62.1186,-145.529,Valdez-Cordova,221112,,1025511,NEI
nan,Valdez Diesel Power Plant,West Egan Dr,Valdez,AK,99686,61.1352,-146.353,Valdez-Cordova,221112,,1025611,NEI
nan,Petro Star Valdez Refinery,Mile 2.5 Dayville Rd.,Valdez,AK,99686,61.0838,-146.253,Valdez-Cordova,324110,,1025911,NEI
nan,Valdez Pioneer Field,Unknown,Valdez,AK,00000,61.1339,-146.248,Valdez-Cordova,48811,,10551311,NEI
nan,New Chenega Airport,Unknown,New Chenega,AK,00000,60.0772,-147.992,Valdez-Cordova,48811,,10551511,NEI
nan,May Creek,Unknown,May Creek,AK,00000,61.3357,-142.687,Valdez-Cordova,48811,,10551611,NEI
nan,Middleton Island,Unknown,Middleton Island,AK,00000,59.45,-146.309,Valdez-Cordova,48811,,10551811,NEI
nan,Whittier,Unknown,Whittier,AK,00000,60.7772,-148.722,Valdez-Cordova,48811,,10551911,NEI
nan,Gulkana,Unknown,Gulkana,AK,00000,62.1549,-145.457,Valdez-Cordova,48811,,10552011,NEI
nan,Chisana,Unknown,Chisana,AK,00000,62.0712,-142.048,Valdez-Cordova,48811,,10552111,NEI
nan,Chitina,Unknown,Chitina,AK,00000,61.5829,-144.427,Valdez-Cordova,48811,,10552211,NEI
nan,Cordova Muni,Unknown,Cordova,AK,00000,60.5439,-145.727,Valdez-Cordova,48811,,10554511,NEI
nan,Merle K (Mudhole) Smith,Unknown,Cordova,AK,00000,60.4918,-145.478,Valdez-Cordova,48811,,10554611,NEI
nan,Tatitlek,Unknown,Tatitlek,AK,00000,60.8689,-146.686,Valdez-Cordova,48811,,10554711,NEI
nan,Mc Carthy Nr 2,Unknown,Mc Carthy,AK,00000,61.4371,-142.904,Valdez-Cordova,48811,,10554811,NEI
nan,"PS #10, TAPS Pump Station",None,Paxson,AK,99586,63.4233,-145.768,Valdez-Cordova,486110,,10556011,NEI
nan,Pogo Mine,38 Miles NE Of Delta Junction,Delta Junction,AK,99737,64.8,-146.56,Fairbanks North Star,212221,,10594011,NEI
nan,CROSSWIND LAKE,Unknown,CROSSWIND LAKE,AK,00000,62.4009,-146.013,Valdez-Cordova,48811,,11028311,NEI
nan,ELLAMAR,Unknown,ELLAMAR,AK,00000,60.8939,-146.704,Valdez-Cordova,48811,,11042611,NEI
nan,LONG LAKE,Unknown,LONG LAKE,AK,00000,61.3779,-143.326,Valdez-Cordova,48811,,11159911,NEI
nan,JACOBUS FIELD,Unknown,GULKANA,AK,00000,62.2803,-145.363,Valdez-Cordova,48811,,11272911,NEI
nan,SPORTS MANS PARADISE,Unknown,TOK,AK,00000,62.5121,-143.236,Valdez-Cordova,48811,,11285411,NEI
nan,SWIFT CREEK,Unknown,MCCARTHY,AK,00000,61.4112,-143.001,Valdez-Cordova,48811,,11297011,NEI
nan,BOSWELL BAY,Unknown,BOSWELL BAY,AK,00000,60.4231,-146.146,Valdez-Cordova,48811,,11298211,NEI
nan,DUFFYS TAVERN,Unknown,SLANA,AK,00000,62.7246,-143.921,Valdez-Cordova,48811,,11320011,NEI
nan,PAXSON,Unknown,PAXSON,AK,00000,63.0246,-145.501,Valdez-Cordova,48811,,11422611,NEI
nan,PERRY ISLAND,Unknown,PERRY ISLAND,AK,00000,60.6853,-147.919,Valdez-Cordova,48811,,11422711,NEI
nan,COPPER CENTER 2,Unknown,COPPER CENTER,AK,00000,61.9412,-145.294,Valdez-Cordova,48811,,11473311,NEI
nan,VALDEZ HOSPITAL,Unknown,VALDEZ,AK,00000,61.1366,-146.345,Valdez-Cordova,48811,,11486211,NEI
nan,YOUNG CREEK,Unknown,MAY CREEK,AK,00000,61.3565,-142.733,Valdez-Cordova,48811,,11518711,NEI
nan,Griffith Micro Science Inc,4900 S GIFFORD AVE,Los Angeles,CA,90058,33.9972,-118.191,Los Angeles,812990,,1157811,NEI
nan,JAKES BAR,Unknown,MCCARTHY,AK,00000,61.2187,-142.89,Valdez-Cordova,48811,,11623511,NEI
nan,STRAWBERRY POINT,Unknown,CORDOVA,AK,00000,60.3912,-146.098,Valdez-Cordova,48811,,11626011,NEI
nan,TAZLINA /SMOKEY LAKE/,Unknown,TAZLINA,AK,00000,62.0634,-146.449,Valdez-Cordova,48811,,11833011,NEI
nan,MANKOMEN LAKE,Unknown,MANKOMEN LAKE,AK,00000,62.9899,-144.48,Valdez-Cordova,48811,,11844411,NEI
nan,JOHNSTONE POINT,Unknown,HINCHINBROOK,AK,00000,60.4817,-146.584,Valdez-Cordova,48811,,11980811,NEI
nan,TOLSONA LAKE,Unknown,TOLSONA LAKE,AK,00000,62.1134,-146.041,Valdez-Cordova,48811,,12038811,NEI
nan,TAZLINA,Unknown,TAZLINA,AK,00000,62.0648,-146.461,Valdez-Cordova,48811,,12106511,NEI
nan,CHISTOCHINA,Unknown,CHISTOCHINA,AK,00000,62.5635,-144.669,Valdez-Cordova,48811,,12309011,NEI
nan,Unicircuit Inc,8192 Southpark Ln.,Littleton,CO,80120,39.5692,-105.006,Arapahoe,334412,,1238411,NEI
nan,THOMPSON PASS,Unknown,THOMPSON PASS,AK,00000,61.1773,-145.688,Valdez-Cordova,48811,,12410311,NEI
nan,GLACIER CREEK,Unknown,GLACIER CREEK,AK,00000,61.4551,-142.381,Valdez-Cordova,48811,,12411311,NEI
nan,ROBE LAKE,Unknown,VALDEZ,AK,00000,61.0871,-146.144,Valdez-Cordova,48811,,12413611,NEI
nan,DEVILS MOUNTAIN LODGE,Unknown,NABESNA,AK,00000,62.4018,-142.995,Valdez-Cordova,48811,,12528011,NEI
nan,Klamath Generation Peakers,4940 HIGHWAY 97 SOUTH,KLAMATH FALLS,OR,97603,42.1808,-121.801,Klamath,221112,,12659811,NEI
nan,Orca Power Plant,103 Orca Road,Cordova,AK,99574,60.5559,-145.754,Valdez-Cordova,221112,,12660911,NEI
nan,HAARP Research Site,"Milepost 11.3, Tok Cut-Off",Gakona,AK,99586,62.3917,-145.13,Valdez-Cordova,928110,,12662511,NEI
nan,CAT PVM-2500 Asphalt Plant,None,None,AK,None,,,Multiple (portable facilities),237310,,12663111,NEI
nan,MUSTANG STATION UNIT 4 & 5,5 MILES E OF DENVER CITY ON CR 390,DENVER CITY,TX,79323,32.9748,-102.744,Yoakum,221122,,13411811,NEI
nan,Monterey Regional Waste Management District,14201 Del Monte Blvd,Marina,CA,93933,36.7092,-121.766,Monterey,562212,,1353811,NEI
nan,Sevenmile Gulch Compressor Station,NW section 18 T21 R111,Sweetwater County,WY,82935,41.7991,-110.046,Sweetwater,2212,,14555111,NEI
nan,Kivetts Incorporated,711 Southwest Boulevard,Clinton,NC,28328,34.9873,-78.3211,Sampson,337127,,15605411,NEI
nan,MADERA GLASS COMPANY,24441 AVENUE 12,MADERA,CA,93637,36.9261,-120.106,Madera,327213,,1565611,NEI
nan,POPLAR MUNI,UNKNOWN,POPLAR,MT,00000,48.1344,-105.162,Roosevelt,48811,,16089311,NEI
nan,CVTC FIELD,UNKNOWN,VALDEZ,AK,00000,61.13,-146.371,Valdez-Cordova,48811,,16091611,NEI
nan,SHERMAN HOSPITAL RANDALL ROAD,UNKNOWN,ELGIN,IL,00000,42.0722,-88.3297,Kane,48811,,16110611,NEI
nan,Fulton County,UNKNOWN,Johnstown,NY,00000,42.9981,-74.3294,Fulton,48811,,16133411,NEI
nan,Skaneateles Aero Drome,UNKNOWN,Skaneateles,NY,00000,42.9139,-76.44079999999998,Onondaga,48811,,16134211,NEI
nan,GENCO ANADARKO PLT,701 NE 7TH ST,ANADARKO,OK,73005,35.0826,-98.229,Caddo,221112,,16154811,NEI
nan,PREMIER ETHANOL LLC D/B/A/ POET BIOREFINING - PORTLAND,None,None,IN,None,40.4137,-85.0248,Jay,325193,,16668411,NEI
nan,POET BIOREFINING North Manchester,None,None,IN,None,40.9461,-85.7834,Wabash,325193,,16668711,NEI
nan,Frenchie Draw Graham Unit Central Tank Battery,SENW Section 15 T37N R89W,Fremont County,WY,82520,43.1807,-107.51,Fremont,424710,,16675411,NEI
nan,Kirby Creek Pipeline Station,"NWNW Section 22, Township 43N, Range 92W",Hot Springs County,WY,82443,43.6858,-107.897,Hot Springs,4861,,16679911,NEI
nan,KLUNE INDUSTRIES INC,1800 N 300 W,SPANISH FORK,UT,84660,40.133,-111.66,Utah,332813,,16721911,NEI
nan,Crown Cork & Seal Co (USA),3737 E Exchange Ave,Aurora,IL,60504,41.7646,-88.26,Kane,332431,,1785211,NEI
nan,Shell Oil Prods U S Sulfur Recovery Plant,23208 S. Alameda St.,Carson,CA,90810,33.8136,-118.229,Los Angeles,3251,,2123411,NEI
nan,CITY OF MOUNTAIN VIEW (SHORELINE LANDFILL),2600 SHORELINE BLVD,MOUNTAIN VIEW,CA,94043,37.4288,-122.078,Santa Clara,562212,,2339811,NEI
nan,Arlon Inc,1100 Governor Lea Road,Bear,DE,19701,39.6031,-75.66549999999998,New Castle,33422,,2439811,NEI
nan,EMPIRE LUMBER CO (DBA KAMIAH MILLS),HWY 12 & RAILROAD AVE,Kamiah,ID,83536,46.2261,-116.019,Lewis,321113,,2467111,NEI
nan,SOUTHEAST COUNTY LANDFILL,15960 CR 672,LITHIA,FL,33547,27.7626,-82.20149999999998,Hillsborough,562212,,2594511,NEI
nan,Monroe Auto Equipment Co,200 Mcintyre Dr.,Hartwell,GA,30643,34.35,-82.95,Hart,336330,,2653211,NEI
nan,Mcclarin Plastics Inc,100 Blettner Ave.,Hanover,PA,None,39.7925,-76.998,York,326199,,3002211,NEI
nan,Tex Par Energy Inc,268 Industrial Blvd.,Bainbridge,GA,31717,30.9686,-84.62919999999998,Decatur,45431,,3704911,NEI
nan,U S Marine Corps Logistics Base Albany,814 Radford Blvd.,Albany,GA,31704,31.5481,-84.0686,Dougherty,928110,,3710411,NEI
nan,Global Stone Tenn Luttrell Company,486 Clinch Valley Road,Luttrell,TN,None,36.2333,-83.7077,Union,32741,,3933111,NEI
nan,FRITO-LAY INC.,22801 HWY 58,BAKERSFIELD,CA,93312,35.3913,-119.315,Kern,311919,,422611,NEI
nan,WHEELER RECYCLING & DISPOSAL FACILITY,None,None,IN,None,41.5152,-87.1984,Porter,562212,,5436211,NEI
nan,Osram Sylvania Prods Inc,835 Washington Rd.,Saint Marys,PA,15857,41.4406,-78.5592,Elk,335110,,5454011,NEI
nan,Innovative Coating Tech Inc,1347 Pool St. Mojave Airport Building 105,Mojave,CA,93501,35.0594,-118.165,Kern,332812,,563511,NEI
nan,CONSOLIDATED FABRICATORS,17 SAINT MARK ST,AUBURN,MA,None,42.1899,-71.824,Worcester,335312,,5688011,NEI
nan,Alcoa Inc,2500 Alumax Road,Yankton,SD,57078,42.8899,-97.3514,Yankton,331318,,6195911,NEI
nan,CPFILMS - PLANT II,4129 The Great Rd.,Fieldale,VA,24089,36.7269,-79.95059999999998,Henry,326130,,6326011,NEI
nan,East Central Mixed Mun (kanabec),"Hwy 23, 4 mi SW of Mora",Arthur,MN,55051,45.8479,-93.3508,Kanabec,562212,,6451211,NEI
nan,MHBA CB LLLP,FM 2917,Alvin,TX,77512,29.2467,-95.1964,Brazoria,325199,,6583711,NEI
nan,SILGAN CONTAINERS MFR. CORP.,3250 PATTERSON ROAD,RIVERBANK,CA,95367,37.7336,-120.939,Stanislaus,332431,,6592411,NEI
nan,Northeast Nebraska Solid Waste Coalition (NNSWC),57220 825 RD,Clarkson,NE,68629,41.7838,-97.0909,Stanton,562212,,6898411,NEI
