FlowName,Compartment,FlowAmount,Unit,DataReliability,Source,Year,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,FlowChemIdentifier
PM10-PM2.5,air,7560.663596031707,kg,2.32120597696246,NEI,2017.0,110000453401.0,Gerdau MacSteel Fort Smith,5225 Planters Road,Fort Smith,AR,72916,35.306952,-94.373269,Sebastian,331110,,976111,
PM2.5 Primary (Filt + Cond),air,33860.79878714071,kg,1.918844380000542,NEI,2017.0,110000453401.0,Gerdau MacSteel Fort Smith,5225 Planters Road,Fort Smith,AR,72916,35.306952,-94.373269,Sebastian,331110,,976111,
Phenanthrene,air,0.0035812449297009,kg,2.0,NEI,2017.0,110000453401.0,Gerdau MacSteel Fort Smith,5225 Planters Road,Fort Smith,AR,72916,35.306952,-94.373269,Sebastian,331110,,976111,85-01-8
Pyrene,air,0.0007791536429756,kg,2.0,NEI,2017.0,110000453401.0,Gerdau MacSteel Fort Smith,5225 Planters Road,Fort Smith,AR,72916,35.306952,-94.373269,Sebastian,331110,,976111,129-00-0
Sulfur Dioxide,air,61370.72668996714,kg,1.01618258559587,NEI,2017.0,110000453401.0,Gerdau MacSteel Fort Smith,5225 Planters Road,Fort Smith,AR,72916,35.306952,-94.373269,Sebastian,331110,,976111,12396-99-5
Toluene,air,14.51495584,kg,4.0,NEI,2017.0,110000453401.0,Gerdau MacSteel Fort Smith,5225 Planters Road,Fort Smith,AR,72916,35.306952,-94.373269,Sebastian,331110,,976111,8/4/01
Volatile Organic Compounds,air,43926.00304890997,kg,1.6272502495955454,NEI,2017.0,110000453401.0,Gerdau MacSteel Fort Smith,5225 Planters Road,Fort Smith,AR,72916,35.306952,-94.373269,Sebastian,331110,,976111,
Xylenes (Mixed Isomers),air,226.796185,kg,4.0,NEI,2017.0,110000453401.0,Gerdau MacSteel Fort Smith,5225 Planters Road,Fort Smith,AR,72916,35.306952,-94.373269,Sebastian,331110,,976111,
Ethyl Benzene,air,1271.87300548,kg,4.0,NEI,2017.0,110037977678.0,"MOBRO MARINE, INC",606 STATE ROAD 16E,GREEN COVE SPRINGS,FL,32043,29.980633,-81.645282,Clay,336611,,9787811,70955-17-8
Glycol Ethers,air,39.91612856,kg,4.0,NEI,2017.0,110037977678.0,"MOBRO MARINE, INC",606 STATE ROAD 16E,GREEN COVE SPRINGS,FL,32043,29.980633,-81.645282,Clay,336611,,9787811,
Methanol,air,218.63152234,kg,4.0,NEI,2017.0,110037977678.0,"MOBRO MARINE, INC",606 STATE ROAD 16E,GREEN COVE SPRINGS,FL,32043,29.980633,-81.645282,Clay,336611,,9787811,54841-71-3
Methyl Isobutyl Ketone,air,235.8680324,kg,4.0,NEI,2017.0,110037977678.0,"MOBRO MARINE, INC",606 STATE ROAD 16E,GREEN COVE SPRINGS,FL,32043,29.980633,-81.645282,Clay,336611,,9787811,108-10-1
PM10-PM2.5,air,694.9724568802399,kg,2.0,NEI,2017.0,110037977678.0,"MOBRO MARINE, INC",606 STATE ROAD 16E,GREEN COVE SPRINGS,FL,32043,29.980633,-81.645282,Clay,336611,,9787811,
PM2.5 Primary (Filt + Cond),air,919.81638031976,kg,2.0,NEI,2017.0,110037977678.0,"MOBRO MARINE, INC",606 STATE ROAD 16E,GREEN COVE SPRINGS,FL,32043,29.980633,-81.645282,Clay,336611,,9787811,
Toluene,air,525.25996446,kg,4.0,NEI,2017.0,110037977678.0,"MOBRO MARINE, INC",606 STATE ROAD 16E,GREEN COVE SPRINGS,FL,32043,29.980633,-81.645282,Clay,336611,,9787811,8/4/01
Volatile Organic Compounds,air,5011.288503759999,kg,4.0,NEI,2017.0,110037977678.0,"MOBRO MARINE, INC",606 STATE ROAD 16E,GREEN COVE SPRINGS,FL,32043,29.980633,-81.645282,Clay,336611,,9787811,
Xylenes (Mixed Isomers),air,4219.31622574,kg,4.0,NEI,2017.0,110037977678.0,"MOBRO MARINE, INC",606 STATE ROAD 16E,GREEN COVE SPRINGS,FL,32043,29.980633,-81.645282,Clay,336611,,9787811,
Arsenic,air,0.3084428116,kg,2.0,NEI,2017.0,110006034727.0,SSAB Alabama Inc,"12400 Highway 43, North",Axis,AL,36505,30.943048,-88.012823,Mobile,331110,,985911,7784-42-1
Cadmium,air,3.1207155056,kg,2.0,NEI,2017.0,110006034727.0,SSAB Alabama Inc,"12400 Highway 43, North",Axis,AL,36505,30.943048,-88.012823,Mobile,331110,,985911,81271-94-5
Carbon Monoxide,air,1103454.158499,kg,2.0,NEI,2017.0,110006034727.0,SSAB Alabama Inc,"12400 Highway 43, North",Axis,AL,36505,30.943048,-88.012823,Mobile,331110,,985911,50-00-0
Chromium (VI),air,0.9906457360800002,kg,2.0,NEI,2017.0,110006034727.0,SSAB Alabama Inc,"12400 Highway 43, North",Axis,AL,36505,30.943048,-88.012823,Mobile,331110,,985911,18540-29-9
Chromium III,air,32.03087879992,kg,2.0,NEI,2017.0,110006034727.0,SSAB Alabama Inc,"12400 Highway 43, North",Axis,AL,36505,30.943048,-88.012823,Mobile,331110,,985911,
Lead,air,90.86906666684,kg,2.0,NEI,2017.0,110006034727.0,SSAB Alabama Inc,"12400 Highway 43, North",Axis,AL,36505,30.943048,-88.012823,Mobile,331110,,985911,15875-18-0
Manganese,air,281.2272694,kg,2.0,NEI,2017.0,110006034727.0,SSAB Alabama Inc,"12400 Highway 43, North",Axis,AL,36505,30.943048,-88.012823,Mobile,331110,,985911,22325-60-6
Nitrogen Oxides,air,380818.0101572,kg,2.0,NEI,2017.0,110006034727.0,SSAB Alabama Inc,"12400 Highway 43, North",Axis,AL,36505,30.943048,-88.012823,Mobile,331110,,985911,
PM10-PM2.5,air,8067.321737398001,kg,4.778488870531222,NEI,2017.0,110006034727.0,SSAB Alabama Inc,"12400 Highway 43, North",Axis,AL,36505,30.943048,-88.012823,Mobile,331110,,985911,
PM2.5 Primary (Filt + Cond),air,67486.10783791801,kg,4.809625396722977,NEI,2017.0,110006034727.0,SSAB Alabama Inc,"12400 Highway 43, North",Axis,AL,36505,30.943048,-88.012823,Mobile,331110,,985911,
Sulfur Dioxide,air,345987.55924964,kg,2.0,NEI,2017.0,110006034727.0,SSAB Alabama Inc,"12400 Highway 43, North",Axis,AL,36505,30.943048,-88.012823,Mobile,331110,,985911,12396-99-5
Volatile Organic Compounds,air,51560.75188264,kg,5.0,NEI,2017.0,110006034727.0,SSAB Alabama Inc,"12400 Highway 43, North",Axis,AL,36505,30.943048,-88.012823,Mobile,331110,,985911,
Nickel,air,2.5310454246000003,kg,2.0,NEI,2017.0,110006034727.0,SSAB Alabama Inc,"12400 Highway 43, North",Axis,AL,36505,30.943048,-88.012823,Mobile,331110,,985911,21595-53-9
Mercury,air,141.52081944,kg,2.0,NEI,2017.0,110006034727.0,SSAB Alabama Inc,"12400 Highway 43, North",Axis,AL,36505,30.943048,-88.012823,Mobile,331110,,985911,7439-97-6
Volatile Organic Compounds,air,307.897775008208,kg,2.0,NEI,2017.0,110037987792.0,ALMADEN WELDING,231 W ALMA AVENUE,SAN JOSE,CA,95110,37.31326,-121.87865,Santa Clara,324199,,9938211,
Nitric acid,air,4.535924,kg,3.0,TRI,2017.0,110001956811.0,PROFILES INC,7 FIRST ST,PALMER,MA,1069,42.20829,-72.34927,HAMPDEN,331221,,01069PRFLS7FIRS,7697-37-2
Nitric acid,air,47.1736096,kg,4.0,TRI,2017.0,110000495937.0,RATHBONE PRECISION METALS INC,1241 PARK ST,PALMER,MA,1069,42.15079,-72.313571,HAMPDEN,331221,,01069RTHBN241PA,7697-37-2
Chromium,air,5.8967012,kg,4.0,TRI,2017.0,110000311289.0,WOLLASTON ALLOYS,205 WOOD RD,BRAINTREE,MA,2184,42.2222,-71.0361,NORFOLK,331513,,02184WLLST205WO,195161-82-1
Copper,air,1.8143696,kg,4.0,TRI,2017.0,110000311289.0,WOLLASTON ALLOYS,205 WOOD RD,BRAINTREE,MA,2184,42.2222,-71.0361,NORFOLK,331513,,02184WLLST205WO,7440-50-8
Chromium,air,4.535924,kg,4.0,TRI,2017.0,110003502193.0,ENGINEERED MATERIALS SOLUTIONS  LLC,39 PERRY AVE,ATTLEBORO,MA,2703,41.948486,-71.272143,BRISTOL,331221,,02703NGNRD39PER,195161-82-1
Copper,air,115.666062,kg,4.0,TRI,2017.0,110003502193.0,ENGINEERED MATERIALS SOLUTIONS  LLC,39 PERRY AVE,ATTLEBORO,MA,2703,41.948486,-71.272143,BRISTOL,331221,,02703NGNRD39PER,7440-50-8
Chromium compounds (except for chromite ore mined in the Transvaal Region),air,12.1059275636,kg,2.0,TRI,2017.0,110000581264.0,GENERAL DYNAMICS ELECTRIC BOAT CORP,165 DILLABUR AVE,NORTH KINGSTOWN,RI,2852,41.592514,-71.41953,WASHINGTON,336611,,02852GNRLDQUONS,
Copper compounds,air,7.4947072252,kg,2.0,TRI,2017.0,110000581264.0,GENERAL DYNAMICS ELECTRIC BOAT CORP,165 DILLABUR AVE,NORTH KINGSTOWN,RI,2852,41.592514,-71.41953,WASHINGTON,336611,,02852GNRLDQUONS,
Diisocyanates,air,0.2422183416,kg,2.0,TRI,2017.0,110000581264.0,GENERAL DYNAMICS ELECTRIC BOAT CORP,165 DILLABUR AVE,NORTH KINGSTOWN,RI,2852,41.592514,-71.41953,WASHINGTON,336611,,02852GNRLDQUONS,
Manganese compounds,air,26.9923765392,kg,2.0,TRI,2017.0,110000581264.0,GENERAL DYNAMICS ELECTRIC BOAT CORP,165 DILLABUR AVE,NORTH KINGSTOWN,RI,2852,41.592514,-71.41953,WASHINGTON,336611,,02852GNRLDQUONS,22325-60-6
Nickel compounds,air,41.0573696784,kg,2.0,TRI,2017.0,110000581264.0,GENERAL DYNAMICS ELECTRIC BOAT CORP,165 DILLABUR AVE,NORTH KINGSTOWN,RI,2852,41.592514,-71.41953,WASHINGTON,336611,,02852GNRLDQUONS,21595-53-9
n-Butyl alcohol,air,5644.317852716,kg,3.0000000000000004,TRI,2017.0,110000581264.0,GENERAL DYNAMICS ELECTRIC BOAT CORP,165 DILLABUR AVE,NORTH KINGSTOWN,RI,2852,41.592514,-71.41953,WASHINGTON,336611,,02852GNRLDQUONS,107569-51-7
Polycyclic aromatic compounds,air,0.0054431088,kg,2.0,TRI,2017.0,110039678346.0,BATH IRON WORKS-STRUCTURAL FABRICATION FACILITY (FORMERLY HA,375 BATH RD,BRUNSWICK,ME,4011,43.91601,-69.885034,CUMBERLAND,336611,,04011BTHRNROUTE,
"1,2,4-Trimethylbenzene",air,3713.5609788,kg,3.0000000000000004,TRI,2017.0,110000314605.0,BATH IRON WORKS,700 WASHINGTON ST,BATH,ME,4530,43.91,-69.815,SAGADAHOC,336611,,04530BTHRN700WA,95-36-3
Polycyclic aromatic compounds,air,0.0376481692,kg,2.0,TRI,2017.0,110000314605.0,BATH IRON WORKS,700 WASHINGTON ST,BATH,ME,4530,43.91,-69.815,SAGADAHOC,336611,,04530BTHRN700WA,
Propylene,air,1.855192916,kg,4.0,TRI,2017.0,110000314605.0,BATH IRON WORKS,700 WASHINGTON ST,BATH,ME,4530,43.91,-69.815,SAGADAHOC,336611,,04530BTHRN700WA,115-07-1
n-Butyl alcohol,air,5442.655207600001,kg,3.0,TRI,2017.0,110000314605.0,BATH IRON WORKS,700 WASHINGTON ST,BATH,ME,4530,43.91,-69.815,SAGADAHOC,336611,,04530BTHRN700WA,107569-51-7
Chromium compounds (except for chromite ore mined in the Transvaal Region),air,2.267962,kg,2.0,TRI,2017.0,110011370729.0,ELECTRIC BOAT CORP,75 EASTERN POINT RD,GROTON,CT,6340,41.350542,-72.082559,NEW LONDON,336611,,06340GNRLD75EAS,
Copper compounds,air,0.811930396,kg,2.0,TRI,2017.0,110011370729.0,ELECTRIC BOAT CORP,75 EASTERN POINT RD,GROTON,CT,6340,41.350542,-72.082559,NEW LONDON,336611,,06340GNRLD75EAS,
Diisocyanates,air,2.267962,kg,2.0,TRI,2017.0,110011370729.0,ELECTRIC BOAT CORP,75 EASTERN POINT RD,GROTON,CT,6340,41.350542,-72.082559,NEW LONDON,336611,,06340GNRLD75EAS,
Manganese compounds,air,5.737943860000001,kg,2.0,TRI,2017.0,110011370729.0,ELECTRIC BOAT CORP,75 EASTERN POINT RD,GROTON,CT,6340,41.350542,-72.082559,NEW LONDON,336611,,06340GNRLD75EAS,22325-60-6
Dioxin and dioxin-like compounds,air,3.88e-05,kg,2.0,TRI,2017.0,110040971491.0,CMC STEEL NEW JERSEY,N CROSSMAN RD,SAYREVILLE,NJ,8872,40.479262,-74.321207,MIDDLESEX,331110,,08872NWJRSNORTH,
Lead compounds,air,114.3052848,kg,2.0,TRI,2017.0,110040971491.0,CMC STEEL NEW JERSEY,N CROSSMAN RD,SAYREVILLE,NJ,8872,40.479262,-74.321207,MIDDLESEX,331110,,08872NWJRSNORTH,
Manganese compounds,air,108.4085836,kg,2.0,TRI,2017.0,110040971491.0,CMC STEEL NEW JERSEY,N CROSSMAN RD,SAYREVILLE,NJ,8872,40.479262,-74.321207,MIDDLESEX,331110,,08872NWJRSNORTH,22325-60-6
Mercury compounds,air,8.6182556,kg,2.0,TRI,2017.0,110040971491.0,CMC STEEL NEW JERSEY,N CROSSMAN RD,SAYREVILLE,NJ,8872,40.479262,-74.321207,MIDDLESEX,331110,,08872NWJRSNORTH,
Nickel compounds,air,1.8143696,kg,2.0,TRI,2017.0,110040971491.0,CMC STEEL NEW JERSEY,N CROSSMAN RD,SAYREVILLE,NJ,8872,40.479262,-74.321207,MIDDLESEX,331110,,08872NWJRSNORTH,21595-53-9
Zinc compounds,air,554.7435052,kg,2.0,TRI,2017.0,110040971491.0,CMC STEEL NEW JERSEY,N CROSSMAN RD,SAYREVILLE,NJ,8872,40.479262,-74.321207,MIDDLESEX,331110,,08872NWJRSNORTH,
Chromium compounds (except for chromite ore mined in the Transvaal Region),air,16.610553688,kg,2.0,TRI,2017.0,110000325050.0,NUCOR STEEL AUBURN INC,25 QUARRY RD,AUBURN,NY,13021,42.9509,-76.57055,CAYUGA,331110,,13021BRNSTQUARR,
Copper compounds,air,12.884292122,kg,1.0,TRI,2017.0,110000325050.0,NUCOR STEEL AUBURN INC,25 QUARRY RD,AUBURN,NY,13021,42.9509,-76.57055,CAYUGA,331110,,13021BRNSTQUARR,
Lead compounds,air,11.2499987048,kg,1.0,TRI,2017.0,110000325050.0,NUCOR STEEL AUBURN INC,25 QUARRY RD,AUBURN,NY,13021,42.9509,-76.57055,CAYUGA,331110,,13021BRNSTQUARR,
Manganese compounds,air,48.2957971976,kg,1.0,TRI,2017.0,110000325050.0,NUCOR STEEL AUBURN INC,25 QUARRY RD,AUBURN,NY,13021,42.9509,-76.57055,CAYUGA,331110,,13021BRNSTQUARR,22325-60-6
Mercury compounds,air,61.7121532048,kg,1.0000147002616646,TRI,2017.0,110000325050.0,NUCOR STEEL AUBURN INC,25 QUARRY RD,AUBURN,NY,13021,42.9509,-76.57055,CAYUGA,331110,,13021BRNSTQUARR,
Nickel compounds,air,10.7401608472,kg,1.0,TRI,2017.0,110000325050.0,NUCOR STEEL AUBURN INC,25 QUARRY RD,AUBURN,NY,13021,42.9509,-76.57055,CAYUGA,331110,,13021BRNSTQUARR,21595-53-9
Zinc compounds,air,152.5834938436,kg,1.0,TRI,2017.0,110000325050.0,NUCOR STEEL AUBURN INC,25 QUARRY RD,AUBURN,NY,13021,42.9509,-76.57055,CAYUGA,331110,,13021BRNSTQUARR,
Chromium,air,58.967012,kg,4.0,TRI,2017.0,110016752272.0,DUNKIRK SPECIALTY STEEL LLC,830 BRIGHAM RD,DUNKIRK,NY,14048,42.47263,-79.34612,CHAUTAUQUA,331221,,14048DNKRK88HOW,195161-82-1
Copper,air,5.4431088,kg,4.0,TRI,2017.0,110016752272.0,DUNKIRK SPECIALTY STEEL LLC,830 BRIGHAM RD,DUNKIRK,NY,14048,42.47263,-79.34612,CHAUTAUQUA,331221,,14048DNKRK88HOW,7440-50-8
Manganese,air,23.1332124,kg,4.0,TRI,2017.0,110016752272.0,DUNKIRK SPECIALTY STEEL LLC,830 BRIGHAM RD,DUNKIRK,NY,14048,42.47263,-79.34612,CHAUTAUQUA,331221,,14048DNKRK88HOW,22325-60-6
Nickel,air,11.7934024,kg,4.0,TRI,2017.0,110016752272.0,DUNKIRK SPECIALTY STEEL LLC,830 BRIGHAM RD,DUNKIRK,NY,14048,42.47263,-79.34612,CHAUTAUQUA,331221,,14048DNKRK88HOW,21595-53-9
Nitric acid,air,671.3167520000001,kg,4.0,TRI,2017.0,110016752272.0,DUNKIRK SPECIALTY STEEL LLC,830 BRIGHAM RD,DUNKIRK,NY,14048,42.47263,-79.34612,CHAUTAUQUA,331221,,14048DNKRK88HOW,7697-37-2
Chromium compounds (except for chromite ore mined in the Transvaal Region),air,390.089464,kg,2.1348837209302327,TRI,2017.0,110000328734.0,ATI FLAT ROLLED PRODUCTS HOLDINGS LLC,100 RIVER RD,BRACKENRIDGE,PA,15014,40.6081,-79.7291,ALLEGHENY,331110,,15014LLGHNRIVER,
Cobalt compounds,air,34.9266148,kg,3.3246753246753245,TRI,2017.0,110000328734.0,ATI FLAT ROLLED PRODUCTS HOLDINGS LLC,100 RIVER RD,BRACKENRIDGE,PA,15014,40.6081,-79.7291,ALLEGHENY,331110,,15014LLGHNRIVER,
Copper compounds,air,84.36818640000001,kg,3.0215053763440856,TRI,2017.0,110000328734.0,ATI FLAT ROLLED PRODUCTS HOLDINGS LLC,100 RIVER RD,BRACKENRIDGE,PA,15014,40.6081,-79.7291,ALLEGHENY,331110,,15014LLGHNRIVER,
Lead compounds,air,127.9130568,kg,2.4113475177304964,TRI,2017.0,110000328734.0,ATI FLAT ROLLED PRODUCTS HOLDINGS LLC,100 RIVER RD,BRACKENRIDGE,PA,15014,40.6081,-79.7291,ALLEGHENY,331110,,15014LLGHNRIVER,
Manganese compounds,air,712.140068,kg,2.476433121019108,TRI,2017.0,110000328734.0,ATI FLAT ROLLED PRODUCTS HOLDINGS LLC,100 RIVER RD,BRACKENRIDGE,PA,15014,40.6081,-79.7291,ALLEGHENY,331110,,15014LLGHNRIVER,22325-60-6
Nickel compounds,air,437.2630736,kg,2.4439834024896263,TRI,2017.0,110000328734.0,ATI FLAT ROLLED PRODUCTS HOLDINGS LLC,100 RIVER RD,BRACKENRIDGE,PA,15014,40.6081,-79.7291,ALLEGHENY,331110,,15014LLGHNRIVER,21595-53-9
Nitric acid,air,422.2945244,kg,2.0,TRI,2017.0,110000328734.0,ATI FLAT ROLLED PRODUCTS HOLDINGS LLC,100 RIVER RD,BRACKENRIDGE,PA,15014,40.6081,-79.7291,ALLEGHENY,331110,,15014LLGHNRIVER,7697-37-2
Zinc compounds,air,548.3932116,kg,3.167907361455749,TRI,2017.0,110000328734.0,ATI FLAT ROLLED PRODUCTS HOLDINGS LLC,100 RIVER RD,BRACKENRIDGE,PA,15014,40.6081,-79.7291,ALLEGHENY,331110,,15014LLGHNRIVER,
Chromium,air,113.3981,kg,2.0,TRI,2017.0,110000328743.0,UNIVERSAL STAINLESS & ALLOY PRODUCTS INC,600 MAYER ST,BRIDGEVILLE,PA,15017,40.36682,-80.09976,ALLEGHENY,331221,,15017CYTMPMAYER,195161-82-1
Copper,air,21.3188428,kg,4.0,TRI,2017.0,110000328743.0,UNIVERSAL STAINLESS & ALLOY PRODUCTS INC,600 MAYER ST,BRIDGEVILLE,PA,15017,40.36682,-80.09976,ALLEGHENY,331221,,15017CYTMPMAYER,7440-50-8
Chromium,air,75.2963384,kg,2.0,TRI,2017.0,110000582977.0,UNION ELECTRIC STEEL CORP,RT 18,BURGETTSTOWN,PA,15021,40.4077,-80.4053,WASHINGTON,333519,,15021NNLCTPOBOX,195161-82-1
"1,2,4-Trimethylbenzene",air,0.9071848,kg,4.0,TRI,2017.0,110042043384.0,USS-CLAIRTON PLANT,400 STATE ST MS 71,CLAIRTON,PA,15025,40.305088,-79.876911,ALLEGHENY,324199,,15025SSCLR400ST,95-36-3
Cyanide compounds,air,4326.3643112,kg,3.9920318725099606,TRI,2017.0,110042043384.0,USS-CLAIRTON PLANT,400 STATE ST MS 71,CLAIRTON,PA,15025,40.305088,-79.876911,ALLEGHENY,324199,,15025SSCLR400ST,
Dicyclopentadiene,air,0.4535924,kg,4.0,TRI,2017.0,110042043384.0,USS-CLAIRTON PLANT,400 STATE ST MS 71,CLAIRTON,PA,15025,40.305088,-79.876911,ALLEGHENY,324199,,15025SSCLR400ST,1755-01-7
Ethylene,air,8527.53712,kg,1.50531914893617,TRI,2017.0,110042043384.0,USS-CLAIRTON PLANT,400 STATE ST MS 71,CLAIRTON,PA,15025,40.305088,-79.876911,ALLEGHENY,324199,,15025SSCLR400ST,9002-88-4
Hydrogen cyanide,air,8981.12952,kg,3.919191919191919,TRI,2017.0,110042043384.0,USS-CLAIRTON PLANT,400 STATE ST MS 71,CLAIRTON,PA,15025,40.305088,-79.876911,ALLEGHENY,324199,,15025SSCLR400ST,191234-22-7
Nitrate compounds (water dissociable; reportable only when in aqueous solution),air,589.67012,kg,2.0,TRI,2017.0,110042043384.0,USS-CLAIRTON PLANT,400 STATE ST MS 71,CLAIRTON,PA,15025,40.305088,-79.876911,ALLEGHENY,324199,,15025SSCLR400ST,14797-55-8
Polycyclic aromatic compounds,air,827.674588204,kg,2.0,TRI,2017.0,110042043384.0,USS-CLAIRTON PLANT,400 STATE ST MS 71,CLAIRTON,PA,15025,40.305088,-79.876911,ALLEGHENY,324199,,15025SSCLR400ST,
Propylene,air,1279.130568,kg,1.7446808510638296,TRI,2017.0,110042043384.0,USS-CLAIRTON PLANT,400 STATE ST MS 71,CLAIRTON,PA,15025,40.305088,-79.876911,ALLEGHENY,324199,,15025SSCLR400ST,115-07-1
Pyridine,air,3.1751468,kg,2.571428571428572,TRI,2017.0,110042043384.0,USS-CLAIRTON PLANT,400 STATE ST MS 71,CLAIRTON,PA,15025,40.305088,-79.876911,ALLEGHENY,324199,,15025SSCLR400ST,152758-95-7
Ethylene,air,17236.5112,kg,4.0,TRI,2017.0,110008470724.0,USS MON VALLEY WORKS - IRVIN PLANT,CAMP HOLLOW RD,WEST MIFFLIN,PA,15122,40.354338,-79.889542,ALLEGHENY,331221,,15034SSRVNPOBOX,9002-88-4
Lead compounds,air,0.489879792,kg,2.0,TRI,2017.0,110008470724.0,USS MON VALLEY WORKS - IRVIN PLANT,CAMP HOLLOW RD,WEST MIFFLIN,PA,15122,40.354338,-79.889542,ALLEGHENY,331221,,15034SSRVNPOBOX,
Manganese compounds,air,0.4535924,kg,2.0,TRI,2017.0,110008470724.0,USS MON VALLEY WORKS - IRVIN PLANT,CAMP HOLLOW RD,WEST MIFFLIN,PA,15122,40.354338,-79.889542,ALLEGHENY,331221,,15034SSRVNPOBOX,22325-60-6
Zinc compounds,air,17.6901036,kg,2.0,TRI,2017.0,110008470724.0,USS MON VALLEY WORKS - IRVIN PLANT,CAMP HOLLOW RD,WEST MIFFLIN,PA,15122,40.354338,-79.889542,ALLEGHENY,331221,,15034SSRVNPOBOX,
Hydrogen fluoride,air,0.4535924,kg,2.0,TRI,2017.0,110022522279.0,JEWEL ACQUISITION LLC - MIDLAND PLANT,950 TENTH ST,MIDLAND,PA,15059,40.63537,-80.44903,BEAVER,331110,,15059JLSPC12THS,
Nitric acid,air,2.267962,kg,2.0,TRI,2017.0,110022522279.0,JEWEL ACQUISITION LLC - MIDLAND PLANT,950 TENTH ST,MIDLAND,PA,15059,40.63537,-80.44903,BEAVER,331110,,15059JLSPC12THS,7697-37-2
Chromium compounds (except for chromite ore mined in the Transvaal Region),air,615.533958648,kg,1.970958423604663,TRI,2017.0,110007336579.0,WHEMCO-STEEL CASTINGS INC,12 TH ST,MIDLAND,PA,15059,40.63318,-80.44596,BEAVER,331513,,15059WSTHMONE12,
Lead compounds,air,5.270743688,kg,2.0,TRI,2017.0,110007336579.0,WHEMCO-STEEL CASTINGS INC,12 TH ST,MIDLAND,PA,15059,40.63318,-80.44596,BEAVER,331513,,15059WSTHMONE12,
Molybdenum trioxide,air,30.2772927,kg,2.0,TRI,2017.0,110007336579.0,WHEMCO-STEEL CASTINGS INC,12 TH ST,MIDLAND,PA,15059,40.63318,-80.44596,BEAVER,331513,,15059WSTHMONE12,114316-51-7
Chromium,air,226.7962,kg,2.0,TRI,2017.0,110012700069.0,BEAVER VALLEY ALLOY FOUNDRY CO,4165 BRODHEAD RD,MONACA,PA,15061,40.68956,-80.28628,BEAVER,331513,,15061BVRVL1899B,195161-82-1
Anthracene,air,11.7934024,kg,4.0,TRI,2017.0,110000329118.0,CLEVELAND-CLIFFS MONESSEN COKE LLC,345 DONNER AVE,MONESSEN,PA,15062,40.1632,-79.8861,WESTMORELAND,324199,,15062MNSSN345DO,120-12-7
"Benzo[g,h,i]perylene",air,5.48846804,kg,4.0,TRI,2017.0,110000329118.0,CLEVELAND-CLIFFS MONESSEN COKE LLC,345 DONNER AVE,MONESSEN,PA,15062,40.1632,-79.8861,WESTMORELAND,324199,,15062MNSSN345DO,191-24-2
Cyanide compounds,air,244.4863036,kg,4.0,TRI,2017.0,110000329118.0,CLEVELAND-CLIFFS MONESSEN COKE LLC,345 DONNER AVE,MONESSEN,PA,15062,40.1632,-79.8861,WESTMORELAND,324199,,15062MNSSN345DO,
Ethylene,air,6080.406122,kg,4.0,TRI,2017.0,110000329118.0,CLEVELAND-CLIFFS MONESSEN COKE LLC,345 DONNER AVE,MONESSEN,PA,15062,40.1632,-79.8861,WESTMORELAND,324199,,15062MNSSN345DO,9002-88-4
Lead compounds,air,6.66780828,kg,4.0,TRI,2017.0,110000329118.0,CLEVELAND-CLIFFS MONESSEN COKE LLC,345 DONNER AVE,MONESSEN,PA,15062,40.1632,-79.8861,WESTMORELAND,324199,,15062MNSSN345DO,
Mercury compounds,air,7.438915360000001,kg,4.0,TRI,2017.0,110000329118.0,CLEVELAND-CLIFFS MONESSEN COKE LLC,345 DONNER AVE,MONESSEN,PA,15062,40.1632,-79.8861,WESTMORELAND,324199,,15062MNSSN345DO,
Phenanthrene,air,63.502936,kg,4.0,TRI,2017.0,110000329118.0,CLEVELAND-CLIFFS MONESSEN COKE LLC,345 DONNER AVE,MONESSEN,PA,15062,40.1632,-79.8861,WESTMORELAND,324199,,15062MNSSN345DO,85-01-8
Polycyclic aromatic compounds,air,113.94241088,kg,4.0,TRI,2017.0,110000329118.0,CLEVELAND-CLIFFS MONESSEN COKE LLC,345 DONNER AVE,MONESSEN,PA,15062,40.1632,-79.8861,WESTMORELAND,324199,,15062MNSSN345DO,
Propylene,air,1316.3251448,kg,4.0,TRI,2017.0,110000329118.0,CLEVELAND-CLIFFS MONESSEN COKE LLC,345 DONNER AVE,MONESSEN,PA,15062,40.1632,-79.8861,WESTMORELAND,324199,,15062MNSSN345DO,115-07-1
"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",air,20677.4631464,kg,4.0,TRI,2017.0,110000329118.0,CLEVELAND-CLIFFS MONESSEN COKE LLC,345 DONNER AVE,MONESSEN,PA,15062,40.1632,-79.8861,WESTMORELAND,324199,,15062MNSSN345DO,
Chromium,air,16.7829188,kg,2.0,TRI,2017.0,110012342688.0,DAMASCUSS STEEL LLC,BLOCKHOUSE RUN RD EXT,NEW BRIGHTON,PA,15066,40.74032,-80.30245,BEAVER,331513,,15066DMSCSPOBOX,195161-82-1
Nickel,air,0.0136077719999999,kg,2.0,TRI,2017.0,110001045262.0,BRAEBURN ALLOY STEEL ROLLING MILL FAC,101 BRAEBURN RD,LOWER BURRELL,PA,15068,40.61299,-79.71541,WESTMORELAND,331221,,1506WBRBRN11BRA,21595-53-9
