FlowName,Compartment,FlowAmount,Unit,DataReliability,Source,Year,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,FlowChemIdentifier
Chlorine dioxide,air,105.2334368,kg,1.021551724137931,TRI,2017,110005670336.0,INTERNATIONAL PAPER CO - PORT WENTWORTH,1 BONNYBRIDGE RD,PORT WENTWORTH,GA,31407,32.1582,-81.1592,CHATHAM,322110,,31407STNCN1BONN,93085-22-4
Dioxin and dioxin-like compounds,air,0.0007509,kg,2.0,TRI,2017,110005670336.0,INTERNATIONAL PAPER CO - PORT WENTWORTH,1 BONNYBRIDGE RD,PORT WENTWORTH,GA,31407,32.1582,-81.1592,CHATHAM,322110,,31407STNCN1BONN,
Lead compounds,air,5.125594120000001,kg,2.0,TRI,2017,110005670336.0,INTERNATIONAL PAPER CO - PORT WENTWORTH,1 BONNYBRIDGE RD,PORT WENTWORTH,GA,31407,32.1582,-81.1592,CHATHAM,322110,,31407STNCN1BONN,
Manganese compounds,air,42.1840932,kg,2.0,TRI,2017,110005670336.0,INTERNATIONAL PAPER CO - PORT WENTWORTH,1 BONNYBRIDGE RD,PORT WENTWORTH,GA,31407,32.1582,-81.1592,CHATHAM,322110,,31407STNCN1BONN,22325-60-6
Mercury compounds,air,2.263426076,kg,2.0,TRI,2017,110005670336.0,INTERNATIONAL PAPER CO - PORT WENTWORTH,1 BONNYBRIDGE RD,PORT WENTWORTH,GA,31407,32.1582,-81.1592,CHATHAM,322110,,31407STNCN1BONN,
Zinc compounds,air,18.143696,kg,2.0,TRI,2017,110005670336.0,INTERNATIONAL PAPER CO - PORT WENTWORTH,1 BONNYBRIDGE RD,PORT WENTWORTH,GA,31407,32.1582,-81.1592,CHATHAM,322110,,31407STNCN1BONN,
Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),air,285.3096196,kg,2.0,TRI,2017,110020517412.0,BRUNSWICK CELLULOSE LLC,1400 W 9TH ST,BRUNSWICK,GA,31520,31.173147,-81.519247,GLYNN,322110,,31521BRNSW14W9T,
Chlorine dioxide,air,506.2091184,kg,2.0,TRI,2017,110020517412.0,BRUNSWICK CELLULOSE LLC,1400 W 9TH ST,BRUNSWICK,GA,31520,31.173147,-81.519247,GLYNN,322110,,31521BRNSW14W9T,93085-22-4
Dioxin and dioxin-like compounds,air,0.0011229,kg,2.0,TRI,2017,110020517412.0,BRUNSWICK CELLULOSE LLC,1400 W 9TH ST,BRUNSWICK,GA,31520,31.173147,-81.519247,GLYNN,322110,,31521BRNSW14W9T,
Lead compounds,air,13.1541796,kg,2.0,TRI,2017,110020517412.0,BRUNSWICK CELLULOSE LLC,1400 W 9TH ST,BRUNSWICK,GA,31520,31.173147,-81.519247,GLYNN,322110,,31521BRNSW14W9T,
Manganese compounds,air,99.3367356,kg,2.0,TRI,2017,110020517412.0,BRUNSWICK CELLULOSE LLC,1400 W 9TH ST,BRUNSWICK,GA,31520,31.173147,-81.519247,GLYNN,322110,,31521BRNSW14W9T,22325-60-6
Mercury compounds,air,3.03906908,kg,2.0,TRI,2017,110020517412.0,BRUNSWICK CELLULOSE LLC,1400 W 9TH ST,BRUNSWICK,GA,31520,31.173147,-81.519247,GLYNN,322110,,31521BRNSW14W9T,
Zinc compounds,air,133.3561656,kg,2.0,TRI,2017,110020517412.0,BRUNSWICK CELLULOSE LLC,1400 W 9TH ST,BRUNSWICK,GA,31520,31.173147,-81.519247,GLYNN,322110,,31521BRNSW14W9T,
Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),air,39.0089464,kg,4.0,TRI,2017,110017412968.0,RAYONIER PERFORMANCE FIBERS JESUP MILL,4470 SAVANNAH HWY,JESUP,GA,31545,31.6582,-81.8407,WAYNE,322110,,31545TTRYNSAVAN,
Chlorine dioxide,air,33439.2853204,kg,4.0,TRI,2017,110017412968.0,RAYONIER PERFORMANCE FIBERS JESUP MILL,4470 SAVANNAH HWY,JESUP,GA,31545,31.6582,-81.8407,WAYNE,322110,,31545TTRYNSAVAN,93085-22-4
Dioxin and dioxin-like compounds,air,0.001128354,kg,4.0,TRI,2017,110017412968.0,RAYONIER PERFORMANCE FIBERS JESUP MILL,4470 SAVANNAH HWY,JESUP,GA,31545,31.6582,-81.8407,WAYNE,322110,,31545TTRYNSAVAN,
Lead compounds,air,22.67962,kg,4.0,TRI,2017,110017412968.0,RAYONIER PERFORMANCE FIBERS JESUP MILL,4470 SAVANNAH HWY,JESUP,GA,31545,31.6582,-81.8407,WAYNE,322110,,31545TTRYNSAVAN,
Manganese compounds,air,43.9984628,kg,4.0,TRI,2017,110017412968.0,RAYONIER PERFORMANCE FIBERS JESUP MILL,4470 SAVANNAH HWY,JESUP,GA,31545,31.6582,-81.8407,WAYNE,322110,,31545TTRYNSAVAN,22325-60-6
Mercury compounds,air,7.139662310024,kg,4.0,TRI,2017,110017412968.0,RAYONIER PERFORMANCE FIBERS JESUP MILL,4470 SAVANNAH HWY,JESUP,GA,31545,31.6582,-81.8407,WAYNE,322110,,31545TTRYNSAVAN,
Nickel compounds,air,220.4459064,kg,4.0,TRI,2017,110017412968.0,RAYONIER PERFORMANCE FIBERS JESUP MILL,4470 SAVANNAH HWY,JESUP,GA,31545,31.6582,-81.8407,WAYNE,322110,,31545TTRYNSAVAN,21595-53-9
"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",air,16127.0241896,kg,4.0,TRI,2017,110017412968.0,RAYONIER PERFORMANCE FIBERS JESUP MILL,4470 SAVANNAH HWY,JESUP,GA,31545,31.6582,-81.8407,WAYNE,322110,,31545TTRYNSAVAN,
Zinc compounds,air,163.293264,kg,4.0,TRI,2017,110017412968.0,RAYONIER PERFORMANCE FIBERS JESUP MILL,4470 SAVANNAH HWY,JESUP,GA,31545,31.6582,-81.8407,WAYNE,322110,,31545TTRYNSAVAN,
Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),air,545.2180648,kg,2.0,TRI,2017,110056957084.0,PACKAGING CORP OF AMERICA,5495 LAKE PARK CLYATTVILLE RD,CLYATTVILLE,GA,31601,30.6949,-83.30442,LOWNDES,322110,,31604NKSPCHIGHW,
Dioxin and dioxin-like compounds,air,0.0007078,kg,2.0,TRI,2017,110056957084.0,PACKAGING CORP OF AMERICA,5495 LAKE PARK CLYATTVILLE RD,CLYATTVILLE,GA,31601,30.6949,-83.30442,LOWNDES,322110,,31604NKSPCHIGHW,
Lead compounds,air,59.8741968,kg,3.0,TRI,2017,110056957084.0,PACKAGING CORP OF AMERICA,5495 LAKE PARK CLYATTVILLE RD,CLYATTVILLE,GA,31601,30.6949,-83.30442,LOWNDES,322110,,31604NKSPCHIGHW,
Manganese compounds,air,439.984628,kg,2.0,TRI,2017,110056957084.0,PACKAGING CORP OF AMERICA,5495 LAKE PARK CLYATTVILLE RD,CLYATTVILLE,GA,31601,30.6949,-83.30442,LOWNDES,322110,,31604NKSPCHIGHW,22325-60-6
Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),air,17.2365112,kg,2.0,TRI,2017,110027966814.0,RAYONIER PERFORMANCE FIBERS LLC FERNANDINA PLANT,10 GUM ST,FERNANDINA BEACH,FL,32034,30.662356,-81.47105,NASSAU,322110,,32034TTRYNFOOTO,
Chlorine dioxide,air,3059.9343304,kg,2.0,TRI,2017,110027966814.0,RAYONIER PERFORMANCE FIBERS LLC FERNANDINA PLANT,10 GUM ST,FERNANDINA BEACH,FL,32034,30.662356,-81.47105,NASSAU,322110,,32034TTRYNFOOTO,93085-22-4
Dioxin and dioxin-like compounds,air,0.000396,kg,2.0,TRI,2017,110027966814.0,RAYONIER PERFORMANCE FIBERS LLC FERNANDINA PLANT,10 GUM ST,FERNANDINA BEACH,FL,32034,30.662356,-81.47105,NASSAU,322110,,32034TTRYNFOOTO,
Formic acid,air,4.535924,kg,4.0,TRI,2017,110027966814.0,RAYONIER PERFORMANCE FIBERS LLC FERNANDINA PLANT,10 GUM ST,FERNANDINA BEACH,FL,32034,30.662356,-81.47105,NASSAU,322110,,32034TTRYNFOOTO,15907-03-6
Lead compounds,air,70.7604144,kg,2.0,TRI,2017,110027966814.0,RAYONIER PERFORMANCE FIBERS LLC FERNANDINA PLANT,10 GUM ST,FERNANDINA BEACH,FL,32034,30.662356,-81.47105,NASSAU,322110,,32034TTRYNFOOTO,
Manganese compounds,air,46.7200172,kg,2.0,TRI,2017,110027966814.0,RAYONIER PERFORMANCE FIBERS LLC FERNANDINA PLANT,10 GUM ST,FERNANDINA BEACH,FL,32034,30.662356,-81.47105,NASSAU,322110,,32034TTRYNFOOTO,22325-60-6
Zinc compounds,air,10047.5252524,kg,2.0,TRI,2017,110027966814.0,RAYONIER PERFORMANCE FIBERS LLC FERNANDINA PLANT,10 GUM ST,FERNANDINA BEACH,FL,32034,30.662356,-81.47105,NASSAU,322110,,32034TTRYNFOOTO,
Aluminum oxide (fibrous forms),air,21.5937197944,kg,2.0,TRI,2017,110056962381.0,FOLEY CELLULOSE LLC,1 BUCKEYE DR,PERRY,FL,32348,30.068694,-83.52375,TAYLOR,322110,,32347BCKYCROUTE,
Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),air,57.6062348,kg,2.0,TRI,2017,110056962381.0,FOLEY CELLULOSE LLC,1 BUCKEYE DR,PERRY,FL,32348,30.068694,-83.52375,TAYLOR,322110,,32347BCKYCROUTE,
Chlorine dioxide,air,255.3725212,kg,2.0,TRI,2017,110056962381.0,FOLEY CELLULOSE LLC,1 BUCKEYE DR,PERRY,FL,32348,30.068694,-83.52375,TAYLOR,322110,,32347BCKYCROUTE,93085-22-4
Dioxin and dioxin-like compounds,air,0.0008634,kg,2.0,TRI,2017,110056962381.0,FOLEY CELLULOSE LLC,1 BUCKEYE DR,PERRY,FL,32348,30.068694,-83.52375,TAYLOR,322110,,32347BCKYCROUTE,
Lead compounds,air,30.8442832,kg,2.0,TRI,2017,110056962381.0,FOLEY CELLULOSE LLC,1 BUCKEYE DR,PERRY,FL,32348,30.068694,-83.52375,TAYLOR,322110,,32347BCKYCROUTE,
Manganese compounds,air,249.0222276,kg,2.0,TRI,2017,110056962381.0,FOLEY CELLULOSE LLC,1 BUCKEYE DR,PERRY,FL,32348,30.068694,-83.52375,TAYLOR,322110,,32347BCKYCROUTE,22325-60-6
Zinc compounds,air,567.4440924,kg,2.0,TRI,2017,110056962381.0,FOLEY CELLULOSE LLC,1 BUCKEYE DR,PERRY,FL,32348,30.068694,-83.52375,TAYLOR,322110,,32347BCKYCROUTE,
Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),air,69.3996372,kg,2.0,TRI,2017,110000518002.0,WESTROCK CP LLC (FORMERLY ROCK-TENN & SMURFIT-STONE),ONE EVERITT AVE,PANAMA CITY,FL,32401,30.1424,-85.6205,BAY,322110,,32401STNCN1EVER,
Chlorine dioxide,air,9966.3322128,kg,2.0,TRI,2017,110000518002.0,WESTROCK CP LLC (FORMERLY ROCK-TENN & SMURFIT-STONE),ONE EVERITT AVE,PANAMA CITY,FL,32401,30.1424,-85.6205,BAY,322110,,32401STNCN1EVER,93085-22-4
Dioxin and dioxin-like compounds,air,0.0010690367,kg,2.0,TRI,2017,110000518002.0,WESTROCK CP LLC (FORMERLY ROCK-TENN & SMURFIT-STONE),ONE EVERITT AVE,PANAMA CITY,FL,32401,30.1424,-85.6205,BAY,322110,,32401STNCN1EVER,
Lead compounds,air,56.69905,kg,2.0,TRI,2017,110000518002.0,WESTROCK CP LLC (FORMERLY ROCK-TENN & SMURFIT-STONE),ONE EVERITT AVE,PANAMA CITY,FL,32401,30.1424,-85.6205,BAY,322110,,32401STNCN1EVER,
Manganese compounds,air,281.227288,kg,2.0,TRI,2017,110000518002.0,WESTROCK CP LLC (FORMERLY ROCK-TENN & SMURFIT-STONE),ONE EVERITT AVE,PANAMA CITY,FL,32401,30.1424,-85.6205,BAY,322110,,32401STNCN1EVER,22325-60-6
Mercury compounds,air,3.120715712,kg,2.0,TRI,2017,110000518002.0,WESTROCK CP LLC (FORMERLY ROCK-TENN & SMURFIT-STONE),ONE EVERITT AVE,PANAMA CITY,FL,32401,30.1424,-85.6205,BAY,322110,,32401STNCN1EVER,
"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",air,10744.2431788,kg,2.0,TRI,2017,110000518002.0,WESTROCK CP LLC (FORMERLY ROCK-TENN & SMURFIT-STONE),ONE EVERITT AVE,PANAMA CITY,FL,32401,30.1424,-85.6205,BAY,322110,,32401STNCN1EVER,
Zinc compounds,air,515.7345588000001,kg,2.0,TRI,2017,110000518002.0,WESTROCK CP LLC (FORMERLY ROCK-TENN & SMURFIT-STONE),ONE EVERITT AVE,PANAMA CITY,FL,32401,30.1424,-85.6205,BAY,322110,,32401STNCN1EVER,
Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),air,25.8547668,kg,2.0,TRI,2017,110056955166.0,RESOLUTE FP US INC COOSA PINES OPERATIONS,17589 PLANT RD,CHILDERSBURG,AL,35044,33.326675,-86.35787,TALLADEGA,322110,,35044SPLPNALABA,
Chlorine dioxide,air,57.74231252,kg,1.039277297721917,TRI,2017,110056955166.0,RESOLUTE FP US INC COOSA PINES OPERATIONS,17589 PLANT RD,CHILDERSBURG,AL,35044,33.326675,-86.35787,TALLADEGA,322110,,35044SPLPNALABA,93085-22-4
Dioxin and dioxin-like compounds,air,0.0007517,kg,2.0,TRI,2017,110056955166.0,RESOLUTE FP US INC COOSA PINES OPERATIONS,17589 PLANT RD,CHILDERSBURG,AL,35044,33.326675,-86.35787,TALLADEGA,322110,,35044SPLPNALABA,
Lead compounds,air,13.56241276,kg,2.0,TRI,2017,110056955166.0,RESOLUTE FP US INC COOSA PINES OPERATIONS,17589 PLANT RD,CHILDERSBURG,AL,35044,33.326675,-86.35787,TALLADEGA,322110,,35044SPLPNALABA,
Manganese compounds,air,34.4730224,kg,2.0,TRI,2017,110056955166.0,RESOLUTE FP US INC COOSA PINES OPERATIONS,17589 PLANT RD,CHILDERSBURG,AL,35044,33.326675,-86.35787,TALLADEGA,322110,,35044SPLPNALABA,22325-60-6
Zinc compounds,air,48.9879792,kg,2.0,TRI,2017,110056955166.0,RESOLUTE FP US INC COOSA PINES OPERATIONS,17589 PLANT RD,CHILDERSBURG,AL,35044,33.326675,-86.35787,TALLADEGA,322110,,35044SPLPNALABA,
Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),air,122.469948,kg,2.0,TRI,2017,110000589612.0,ALABAMA RIVER CELLULOSE LLC,2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,,36470LBMRVOFFHI,
Chlorine dioxide,air,5735.675898,kg,1.0003954132068011,TRI,2017,110000589612.0,ALABAMA RIVER CELLULOSE LLC,2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,,36470LBMRVOFFHI,93085-22-4
Dioxin and dioxin-like compounds,air,0.0012698,kg,2.0,TRI,2017,110000589612.0,ALABAMA RIVER CELLULOSE LLC,2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,,36470LBMRVOFFHI,
Lead compounds,air,83.91459400000001,kg,2.0,TRI,2017,110000589612.0,ALABAMA RIVER CELLULOSE LLC,2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,,36470LBMRVOFFHI,
Manganese compounds,air,376.0280996,kg,2.0,TRI,2017,110000589612.0,ALABAMA RIVER CELLULOSE LLC,2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,,36470LBMRVOFFHI,22325-60-6
Mercury compounds,air,5.30703108,kg,2.0,TRI,2017,110000589612.0,ALABAMA RIVER CELLULOSE LLC,2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,,36470LBMRVOFFHI,
"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",air,13656.7599792,kg,2.0,TRI,2017,110000589612.0,ALABAMA RIVER CELLULOSE LLC,2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,,36470LBMRVOFFHI,
Zinc compounds,air,523.899222,kg,2.0,TRI,2017,110000589612.0,ALABAMA RIVER CELLULOSE LLC,2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,,36470LBMRVOFFHI,
Chlorine dioxide,air,997.90328,kg,2.0,TRI,2017,110002438103.0,INTERNATIONAL PAPER - RIVERDALE MILL,601 COUNTY RD 78,SELMA,AL,36703,32.42522,-86.871582,DALLAS,322121,,36701HMMRMRIVER,93085-22-4
Dioxin and dioxin-like compounds,air,0.00105,kg,2.0,TRI,2017,110002438103.0,INTERNATIONAL PAPER - RIVERDALE MILL,601 COUNTY RD 78,SELMA,AL,36703,32.42522,-86.871582,DALLAS,322121,,36701HMMRMRIVER,
Lead compounds,air,22.67962,kg,2.0,TRI,2017,110002438103.0,INTERNATIONAL PAPER - RIVERDALE MILL,601 COUNTY RD 78,SELMA,AL,36703,32.42522,-86.871582,DALLAS,322121,,36701HMMRMRIVER,
Manganese compounds,air,90.71848,kg,2.0,TRI,2017,110002438103.0,INTERNATIONAL PAPER - RIVERDALE MILL,601 COUNTY RD 78,SELMA,AL,36703,32.42522,-86.871582,DALLAS,322121,,36701HMMRMRIVER,22325-60-6
Mercury compounds,air,3.8555354,kg,2.0,TRI,2017,110002438103.0,INTERNATIONAL PAPER - RIVERDALE MILL,601 COUNTY RD 78,SELMA,AL,36703,32.42522,-86.871582,DALLAS,322121,,36701HMMRMRIVER,
Zinc compounds,air,199.580656,kg,2.0,TRI,2017,110002438103.0,INTERNATIONAL PAPER - RIVERDALE MILL,601 COUNTY RD 78,SELMA,AL,36703,32.42522,-86.871582,DALLAS,322121,,36701HMMRMRIVER,
Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),air,88.90411040000001,kg,2.0,TRI,2017,110017428773.0,GEORGIA-PACIFIC NAHEOLA LLC,7530 HIGHWAY 114,PENNINGTON,AL,36916,32.21501,-88.008365,CHOCTAW,322121,,36916JMSRVROUTE,
Chlorine dioxide,air,6309.9238764,kg,1.0003594277909569,TRI,2017,110017428773.0,GEORGIA-PACIFIC NAHEOLA LLC,7530 HIGHWAY 114,PENNINGTON,AL,36916,32.21501,-88.008365,CHOCTAW,322121,,36916JMSRVROUTE,93085-22-4
Dioxin and dioxin-like compounds,air,0.0006439,kg,2.0,TRI,2017,110017428773.0,GEORGIA-PACIFIC NAHEOLA LLC,7530 HIGHWAY 114,PENNINGTON,AL,36916,32.21501,-88.008365,CHOCTAW,322121,,36916JMSRVROUTE,
Lead compounds,air,21.3188428,kg,2.0,TRI,2017,110017428773.0,GEORGIA-PACIFIC NAHEOLA LLC,7530 HIGHWAY 114,PENNINGTON,AL,36916,32.21501,-88.008365,CHOCTAW,322121,,36916JMSRVROUTE,
Manganese compounds,air,56.2454576,kg,2.0,TRI,2017,110017428773.0,GEORGIA-PACIFIC NAHEOLA LLC,7530 HIGHWAY 114,PENNINGTON,AL,36916,32.21501,-88.008365,CHOCTAW,322121,,36916JMSRVROUTE,22325-60-6
Mercury compounds,air,4.653858024,kg,2.0,TRI,2017,110017428773.0,GEORGIA-PACIFIC NAHEOLA LLC,7530 HIGHWAY 114,PENNINGTON,AL,36916,32.21501,-88.008365,CHOCTAW,322121,,36916JMSRVROUTE,
Polycyclic aromatic compounds,air,52.6167184,kg,2.0,TRI,2017,110017428773.0,GEORGIA-PACIFIC NAHEOLA LLC,7530 HIGHWAY 114,PENNINGTON,AL,36916,32.21501,-88.008365,CHOCTAW,322121,,36916JMSRVROUTE,
"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",air,17057.7957944,kg,2.0,TRI,2017,110017428773.0,GEORGIA-PACIFIC NAHEOLA LLC,7530 HIGHWAY 114,PENNINGTON,AL,36916,32.21501,-88.008365,CHOCTAW,322121,,36916JMSRVROUTE,
Zinc compounds,air,97.9759584,kg,2.0,TRI,2017,110017428773.0,GEORGIA-PACIFIC NAHEOLA LLC,7530 HIGHWAY 114,PENNINGTON,AL,36916,32.21501,-88.008365,CHOCTAW,322121,,36916JMSRVROUTE,
Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),air,503.9411564,kg,2.0,TRI,2017,110056956691.0,GEORGIA PACIFIC LEAF RIVER CELLULOSE LLC,157 BUCK CREEK RD,NEW AUGUSTA,MS,39462,31.244429,-89.045353,PERRY,322110,,39462LFRVRHWY29,
Chlorine dioxide,air,3338.440064,kg,2.0,TRI,2017,110056956691.0,GEORGIA PACIFIC LEAF RIVER CELLULOSE LLC,157 BUCK CREEK RD,NEW AUGUSTA,MS,39462,31.244429,-89.045353,PERRY,322110,,39462LFRVRHWY29,93085-22-4
Dioxin and dioxin-like compounds,air,0.0007364,kg,2.0,TRI,2017,110056956691.0,GEORGIA PACIFIC LEAF RIVER CELLULOSE LLC,157 BUCK CREEK RD,NEW AUGUSTA,MS,39462,31.244429,-89.045353,PERRY,322110,,39462LFRVRHWY29,
Lead compounds,air,8.1646632,kg,2.0,TRI,2017,110056956691.0,GEORGIA PACIFIC LEAF RIVER CELLULOSE LLC,157 BUCK CREEK RD,NEW AUGUSTA,MS,39462,31.244429,-89.045353,PERRY,322110,,39462LFRVRHWY29,
Manganese compounds,air,91.1720724,kg,2.0,TRI,2017,110056956691.0,GEORGIA PACIFIC LEAF RIVER CELLULOSE LLC,157 BUCK CREEK RD,NEW AUGUSTA,MS,39462,31.244429,-89.045353,PERRY,322110,,39462LFRVRHWY29,22325-60-6
Vanadium compounds,air,1.8143696,kg,2.0,TRI,2017,110056956691.0,GEORGIA PACIFIC LEAF RIVER CELLULOSE LLC,157 BUCK CREEK RD,NEW AUGUSTA,MS,39462,31.244429,-89.045353,PERRY,322110,,39462LFRVRHWY29,
Zinc compounds,air,134.7169428,kg,2.0,TRI,2017,110056956691.0,GEORGIA PACIFIC LEAF RIVER CELLULOSE LLC,157 BUCK CREEK RD,NEW AUGUSTA,MS,39462,31.244429,-89.045353,PERRY,322110,,39462LFRVRHWY29,
Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),air,2.267962,kg,2.0,TRI,2017,110000590940.0,COLUMBUS CELLULOSE FIBERS,4335 CARSON RD,COLUMBUS,MS,39701,33.360815,-88.458046,LOWNDES,322110,,39703CLMBSCARSO,
Chlorine dioxide,air,899.0201368,kg,1.0,TRI,2017,110000590940.0,COLUMBUS CELLULOSE FIBERS,4335 CARSON RD,COLUMBUS,MS,39701,33.360815,-88.458046,LOWNDES,322110,,39703CLMBSCARSO,93085-22-4
Dioxin and dioxin-like compounds,air,0.000807,kg,4.0,TRI,2017,110000590940.0,COLUMBUS CELLULOSE FIBERS,4335 CARSON RD,COLUMBUS,MS,39701,33.360815,-88.458046,LOWNDES,322110,,39703CLMBSCARSO,
Lead compounds,air,31.751468,kg,2.0,TRI,2017,110000590940.0,COLUMBUS CELLULOSE FIBERS,4335 CARSON RD,COLUMBUS,MS,39701,33.360815,-88.458046,LOWNDES,322110,,39703CLMBSCARSO,
Manganese compounds,air,120.6555784,kg,2.0,TRI,2017,110000590940.0,COLUMBUS CELLULOSE FIBERS,4335 CARSON RD,COLUMBUS,MS,39701,33.360815,-88.458046,LOWNDES,322110,,39703CLMBSCARSO,22325-60-6
Mercury compounds,air,6.273182892,kg,4.0,TRI,2017,110000590940.0,COLUMBUS CELLULOSE FIBERS,4335 CARSON RD,COLUMBUS,MS,39701,33.360815,-88.458046,LOWNDES,322110,,39703CLMBSCARSO,
"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",air,6842.8949464,kg,4.0,TRI,2017,110000590940.0,COLUMBUS CELLULOSE FIBERS,4335 CARSON RD,COLUMBUS,MS,39701,33.360815,-88.458046,LOWNDES,322110,,39703CLMBSCARSO,
Zinc compounds,air,4.9895164,kg,2.0,TRI,2017,110000590940.0,COLUMBUS CELLULOSE FIBERS,4335 CARSON RD,COLUMBUS,MS,39701,33.360815,-88.458046,LOWNDES,322110,,39703CLMBSCARSO,
Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),air,174.25659230800002,kg,2.0,TRI,2017,110000380926.0,DOMTAR PAPER CO LLC HAWESVILLE MILL,58 WESCOR RD,HAWESVILLE,KY,42348,37.894847,-86.685793,HANCOCK,322110,,42348WLLMTPOBOX,
Chlorine dioxide,air,1381.188858,kg,2.0,TRI,2017,110000380926.0,DOMTAR PAPER CO LLC HAWESVILLE MILL,58 WESCOR RD,HAWESVILLE,KY,42348,37.894847,-86.685793,HANCOCK,322110,,42348WLLMTPOBOX,93085-22-4
Dioxin and dioxin-like compounds,air,0.00078752,kg,2.0,TRI,2017,110000380926.0,DOMTAR PAPER CO LLC HAWESVILLE MILL,58 WESCOR RD,HAWESVILLE,KY,42348,37.894847,-86.685793,HANCOCK,322110,,42348WLLMTPOBOX,
Hydrogen sulfide,air,18582.3198508,kg,2.0,TRI,2017,110000380926.0,DOMTAR PAPER CO LLC HAWESVILLE MILL,58 WESCOR RD,HAWESVILLE,KY,42348,37.894847,-86.685793,HANCOCK,322110,,42348WLLMTPOBOX,11144-15-3
Lead compounds,air,8.346100159999999,kg,2.0,TRI,2017,110000380926.0,DOMTAR PAPER CO LLC HAWESVILLE MILL,58 WESCOR RD,HAWESVILLE,KY,42348,37.894847,-86.685793,HANCOCK,322110,,42348WLLMTPOBOX,
Manganese compounds,air,57.74231252,kg,2.0,TRI,2017,110000380926.0,DOMTAR PAPER CO LLC HAWESVILLE MILL,58 WESCOR RD,HAWESVILLE,KY,42348,37.894847,-86.685793,HANCOCK,322110,,42348WLLMTPOBOX,22325-60-6
Chlorine dioxide,air,161.4788944,kg,1.0,TRI,2017,110040877619.0,DOMTAR AW LLC NEKOOSA MILL,301 POINT BASSE AVE,NEKOOSA,WI,54457,44.3143,-89.8962,WOOD,322121,,54457NKSMLMARKE,93085-22-4
Dioxin and dioxin-like compounds,air,6.999999999999999e-08,kg,2.0,TRI,2017,110040877619.0,DOMTAR AW LLC NEKOOSA MILL,301 POINT BASSE AVE,NEKOOSA,WI,54457,44.3143,-89.8962,WOOD,322121,,54457NKSMLMARKE,
Manganese compounds,air,10.8862176,kg,2.0,TRI,2017,110040877619.0,DOMTAR AW LLC NEKOOSA MILL,301 POINT BASSE AVE,NEKOOSA,WI,54457,44.3143,-89.8962,WOOD,322121,,54457NKSMLMARKE,22325-60-6
Mercury compounds,air,0.889041104,kg,2.0,TRI,2017,110040877619.0,DOMTAR AW LLC NEKOOSA MILL,301 POINT BASSE AVE,NEKOOSA,WI,54457,44.3143,-89.8962,WOOD,322121,,54457NKSMLMARKE,
Acetaldehyde,air,2854.9105656,kg,2.0,TRI,2017,110000422392.0,FLAMBEAU RIVER PAPERS,200 N FIRST AVE,PARK FALLS,WI,54552,45.93657,-90.44776,PRICE,322110,,54552FLMBP200NO,75-07-0
Ammonia,air,259.9084452,kg,2.0,TRI,2017,110000422392.0,FLAMBEAU RIVER PAPERS,200 N FIRST AVE,PARK FALLS,WI,54552,45.93657,-90.44776,PRICE,322110,,54552FLMBP200NO,15194-15-7
Dioxin and dioxin-like compounds,air,0.0002278999999999,kg,2.0,TRI,2017,110000422392.0,FLAMBEAU RIVER PAPERS,200 N FIRST AVE,PARK FALLS,WI,54552,45.93657,-90.44776,PRICE,322110,,54552FLMBP200NO,
