Facility Id,FRS Id,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Unit Name,General Fuel Type,Specific Fuel Type,Other Fuel Name,Blend Fuel Name,Fuel Methane (CH4) emissions (mt CO2e),Fuel Nitrous Oxide (N2O) emissions (mt CO2e),FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC
1004458,110041006416.0,212210,"C,Q",Metals,Tilden Boiler 1,Natural Gas,Natural Gas (Weighted U.S. Average),,,18.75,22.35,1004458,TILDEN MINING COMPANY L C,None,ISHPEMING,MI,49849,46.439735,-87.649771,MARQUETTE,212210,
1004458,110041006416.0,212210,"C,Q",Metals,Tilden Boiler 3,Natural Gas,Natural Gas (Weighted U.S. Average),,,22.5,26.82,1004458,TILDEN MINING COMPANY L C,None,ISHPEMING,MI,49849,46.439735,-87.649771,MARQUETTE,212210,
1004458,110041006416.0,212210,"C,Q",Metals,Tilden Dryer 2,Natural Gas,Natural Gas (Weighted U.S. Average),,,13.25,15.794,1004458,TILDEN MINING COMPANY L C,None,ISHPEMING,MI,49849,46.439735,-87.649771,MARQUETTE,212210,
1004458,110041006416.0,212210,"C,Q",Metals,GP-Tilden Plant Heaters,Natural Gas,Natural Gas (Weighted U.S. Average),,,4.25,5.066,1004458,TILDEN MINING COMPANY L C,None,ISHPEMING,MI,49849,46.439735,-87.649771,MARQUETTE,212210,
1004458,110041006416.0,212210,"C,Q",Metals,Tilden Boiler 1,Natural Gas,Natural Gas (Weighted U.S. Average),,,24.25,28.906,1004458,TILDEN MINING COMPANY L C,None,ISHPEMING,MI,49849,46.439735,-87.649771,MARQUETTE,212210,
1004458,110041006416.0,212210,"C,Q",Metals,Tilden Boiler 3,Natural Gas,Natural Gas (Weighted U.S. Average),,,22.25,26.522,1004458,TILDEN MINING COMPANY L C,None,ISHPEMING,MI,49849,46.439735,-87.649771,MARQUETTE,212210,
1004458,110041006416.0,212210,"C,Q",Metals,Tilden Dryer 1,Natural Gas,Natural Gas (Weighted U.S. Average),,,3.0,3.576,1004458,TILDEN MINING COMPANY L C,None,ISHPEMING,MI,49849,46.439735,-87.649771,MARQUETTE,212210,
1004458,110041006416.0,212210,"C,Q",Metals,GP-Tilden Plant Heaters,Natural Gas,Natural Gas (Weighted U.S. Average),,,12.0,14.304,1004458,TILDEN MINING COMPANY L C,None,ISHPEMING,MI,49849,46.439735,-87.649771,MARQUETTE,212210,
1004458,110041006416.0,212210,"C,Q",Metals,Tilden Boiler 1,Natural Gas,Natural Gas (Weighted U.S. Average),,,21.0,25.032,1004458,TILDEN MINING COMPANY L C,None,ISHPEMING,MI,49849,46.439735,-87.649771,MARQUETTE,212210,
1004458,110041006416.0,212210,"C,Q",Metals,GP-Tilden Plant Heaters,Natural Gas,Natural Gas (Weighted U.S. Average),,,9.75,11.622,1004458,TILDEN MINING COMPANY L C,None,ISHPEMING,MI,49849,46.439735,-87.649771,MARQUETTE,212210,
1004458,110041006416.0,212210,"C,Q",Metals,Tilden Boiler 1,Natural Gas,Natural Gas (Weighted U.S. Average),,,14.5,17.284,1004458,TILDEN MINING COMPANY L C,None,ISHPEMING,MI,49849,46.439735,-87.649771,MARQUETTE,212210,
1004458,110041006416.0,212210,"C,Q",Metals,Tilden Boiler 3,Natural Gas,Natural Gas (Weighted U.S. Average),,,25.5,30.396,1004458,TILDEN MINING COMPANY L C,None,ISHPEMING,MI,49849,46.439735,-87.649771,MARQUETTE,212210,
1004458,110041006416.0,212210,"C,Q",Metals,Tilden Dryer 2,Natural Gas,Natural Gas (Weighted U.S. Average),,,12.25,14.602,1004458,TILDEN MINING COMPANY L C,None,ISHPEMING,MI,49849,46.439735,-87.649771,MARQUETTE,212210,
1004458,110041006416.0,212210,"C,Q",Metals,GP-Tilden Plant Heaters,Natural Gas,Natural Gas (Weighted U.S. Average),,,7.25,8.642,1004458,TILDEN MINING COMPANY L C,None,ISHPEMING,MI,49849,46.439735,-87.649771,MARQUETTE,212210,
1004458,110041006416.0,212210,"C,Q",Metals,Tilden Boiler 1,Natural Gas,Natural Gas (Weighted U.S. Average),,,17.25,20.562,1004458,TILDEN MINING COMPANY L C,None,ISHPEMING,MI,49849,46.439735,-87.649771,MARQUETTE,212210,
1004458,110041006416.0,212210,"C,Q",Metals,Tilden Boiler 3,Natural Gas,Natural Gas (Weighted U.S. Average),,,24.75,29.502,1004458,TILDEN MINING COMPANY L C,None,ISHPEMING,MI,49849,46.439735,-87.649771,MARQUETTE,212210,
1004458,110041006416.0,212210,"C,Q",Metals,Tilden Dryer 2,Natural Gas,Natural Gas (Weighted U.S. Average),,,16.25,19.37,1004458,TILDEN MINING COMPANY L C,None,ISHPEMING,MI,49849,46.439735,-87.649771,MARQUETTE,212210,
1003860,110024425237.0,331110,"C,Q",Metals,GP-FSP,Natural Gas,Natural Gas (Weighted U.S. Average),,,22.5,26.82,1003860,TIMKENSTEEL CORP (1576000613),"1835 DUEBER AVENUE, S.W.",CANTON,OH,44706,40.780505,-81.397259,STARK,331111,
1003860,110024425237.0,331110,"C,Q",Metals,GP-GSP,Natural Gas,Natural Gas (Weighted U.S. Average),,,29.0,34.568,1003860,TIMKENSTEEL CORP (1576000613),"1835 DUEBER AVENUE, S.W.",CANTON,OH,44706,40.780505,-81.397259,STARK,331111,
1003860,110024425237.0,331110,"C,Q",Metals,GP-HSP,Natural Gas,Natural Gas (Weighted U.S. Average),,,25.0,29.8,1003860,TIMKENSTEEL CORP (1576000613),"1835 DUEBER AVENUE, S.W.",CANTON,OH,44706,40.780505,-81.397259,STARK,331111,
1003860,110024425237.0,331110,"C,Q",Metals,GP-FSP,Natural Gas,Natural Gas (Weighted U.S. Average),,,30.0,35.76,1003860,TIMKENSTEEL CORP (1576000613),"1835 DUEBER AVENUE, S.W.",CANTON,OH,44706,40.780505,-81.397259,STARK,331111,
1003860,110024425237.0,331110,"C,Q",Metals,GP-GSP,Natural Gas,Natural Gas (Weighted U.S. Average),,,37.0,44.104,1003860,TIMKENSTEEL CORP (1576000613),"1835 DUEBER AVENUE, S.W.",CANTON,OH,44706,40.780505,-81.397259,STARK,331111,
1003860,110024425237.0,331110,"C,Q",Metals,GP-HSP,Natural Gas,Natural Gas (Weighted U.S. Average),,,35.25,42.018,1003860,TIMKENSTEEL CORP (1576000613),"1835 DUEBER AVENUE, S.W.",CANTON,OH,44706,40.780505,-81.397259,STARK,331111,
1003860,110024425237.0,331110,"C,Q",Metals,GP-FSP,Natural Gas,Natural Gas (Weighted U.S. Average),,,39.25,46.786,1003860,TIMKENSTEEL CORP (1576000613),"1835 DUEBER AVENUE, S.W.",CANTON,OH,44706,40.780505,-81.397259,STARK,331111,
1003860,110024425237.0,331110,"C,Q",Metals,GP-GSP,Natural Gas,Natural Gas (Weighted U.S. Average),,,58.25,69.434,1003860,TIMKENSTEEL CORP (1576000613),"1835 DUEBER AVENUE, S.W.",CANTON,OH,44706,40.780505,-81.397259,STARK,331111,
1003860,110024425237.0,331110,"C,Q",Metals,GP-HSP,Natural Gas,Natural Gas (Weighted U.S. Average),,,47.75,56.918,1003860,TIMKENSTEEL CORP (1576000613),"1835 DUEBER AVENUE, S.W.",CANTON,OH,44706,40.780505,-81.397259,STARK,331111,
1000399,110000582977.0,331110,"C,Q",Metals,GP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,15.25,18.178,1000399,UNION ELEC HARMON CREEK PLT,31 UNION ELECTRIC STEEL ROAD ROUTE 18 NORTH,BURGETTSTOWN,PA,15021,40.411247,-80.408185,WASHINGTON COUNTY,333516,
1000399,110000582977.0,331110,"C,Q",Metals,GP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,16.25,19.37,1000399,UNION ELEC HARMON CREEK PLT,31 UNION ELECTRIC STEEL ROAD ROUTE 18 NORTH,BURGETTSTOWN,PA,15021,40.411247,-80.408185,WASHINGTON COUNTY,333516,
1000399,110000582977.0,331110,"C,Q",Metals,GP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,17.25,20.562,1000399,UNION ELEC HARMON CREEK PLT,31 UNION ELECTRIC STEEL ROAD ROUTE 18 NORTH,BURGETTSTOWN,PA,15021,40.411247,-80.408185,WASHINGTON COUNTY,333516,
1005423,110000328743.0,331110,"C,Q",Metals,CP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,16.0,19.072,1005423,UNIVERSAL STAINLESS BRIDGEVILLE PLT,600 MAYER STREET,BRIDGEVILLE,PA,15017,40.36682,-80.09976,ALLEGHENY COUNTY,331111,
1005423,110000328743.0,331110,"C,Q",Metals,CP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,20.25,24.138,1005423,UNIVERSAL STAINLESS BRIDGEVILLE PLT,600 MAYER STREET,BRIDGEVILLE,PA,15017,40.36682,-80.09976,ALLEGHENY COUNTY,331111,
1005423,110000328743.0,331110,"C,Q",Metals,CP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,20.75,24.734,1005423,UNIVERSAL STAINLESS BRIDGEVILLE PLT,600 MAYER STREET,BRIDGEVILLE,PA,15017,40.36682,-80.09976,ALLEGHENY COUNTY,331111,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG1,Other,Coke Oven Gas,,,160.25,397.83,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG2,Other,Coke Oven Gas,,,4.25,10.728,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG3,Other,Coke Oven Gas,,,4.0,9.834,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-NG1,Natural Gas,Natural Gas (Weighted U.S. Average),,,16.75,19.966,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-NG2,Natural Gas,Natural Gas (Weighted U.S. Average),,,32.25,38.442,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CW-B1,Other,Coke Oven Gas,,,46.5,115.326,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CW-B2,Other,Coke Oven Gas,,,26.0,64.666,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG1,Other,Coke Oven Gas,,,189.5,470.542,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG2,Other,Coke Oven Gas,,,5.5,13.41,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG3,Other,Coke Oven Gas,,,2.75,6.854,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-NG1,Natural Gas,Natural Gas (Weighted U.S. Average),,,61.75,73.606,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-NG2,Natural Gas,Natural Gas (Weighted U.S. Average),,,44.5,53.044,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CW-B1,Other,Coke Oven Gas,,,45.25,112.346,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CW-B2,Other,Coke Oven Gas,,,28.75,71.52,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG1,Other,Coke Oven Gas,,,220.25,546.83,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG2,Other,Coke Oven Gas,,,7.75,19.072,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG3,Other,Coke Oven Gas,,,3.75,8.94,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-NG1,Natural Gas,Natural Gas (Weighted U.S. Average),,,11.5,13.708,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-NG2,Natural Gas,Natural Gas (Weighted U.S. Average),,,18.5,22.052,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CW-B1,Other,Coke Oven Gas,,,52.25,129.928,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CW-B2,Other,Coke Oven Gas,,,30.25,75.096,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG1,Other,Coke Oven Gas,,,190.75,473.82,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG2,Other,Coke Oven Gas,,,5.0,12.516,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG3,Other,Coke Oven Gas,,,2.5,6.258,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-NG1,Natural Gas,Natural Gas (Weighted U.S. Average),,,6.25,7.45,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-NG2,Natural Gas,Natural Gas (Weighted U.S. Average),,,16.25,19.37,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CW-B1,Other,Coke Oven Gas,,,52.5,130.226,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CW-B2,Other,Coke Oven Gas,,,25.25,62.878,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG1,Other,Coke Oven Gas,,,157.0,389.784,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG2,Other,Coke Oven Gas,,,2.0,5.066,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG3,Other,Coke Oven Gas,,,1.25,2.98,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-NG1,Natural Gas,Natural Gas (Weighted U.S. Average),,,15.25,18.178,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-NG2,Natural Gas,Natural Gas (Weighted U.S. Average),,,47.0,56.024,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CW-B1,Other,Coke Oven Gas,,,55.75,138.272,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CW-B2,Other,Coke Oven Gas,,,40.25,99.83,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG1,Other,Coke Oven Gas,,,156.75,389.188,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG2,Other,Coke Oven Gas,,,8.25,20.562,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG3,Other,Coke Oven Gas,,,3.5,8.642,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-NG1,Natural Gas,Natural Gas (Weighted U.S. Average),,,3.75,4.47,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-NG2,Natural Gas,Natural Gas (Weighted U.S. Average),,,21.75,25.926,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CW-B1,Other,Coke Oven Gas,,,48.75,120.988,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CW-B2,Other,Coke Oven Gas,,,38.5,95.956,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG1,Other,Coke Oven Gas,,,164.5,408.558,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG2,Other,Coke Oven Gas,,,6.5,16.092,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG3,Other,Coke Oven Gas,,,2.25,5.662,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-NG1,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.75,2.086,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-NG2,Natural Gas,Natural Gas (Weighted U.S. Average),,,6.75,8.046,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CW-B1,Other,Coke Oven Gas,,,58.0,143.636,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CW-B2,Other,Coke Oven Gas,,,32.5,81.056,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG1,Other,Coke Oven Gas,,,171.5,425.842,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG2,Other,Coke Oven Gas,,,4.75,11.92,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG3,Other,Coke Oven Gas,,,1.5,3.874,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-NG2,Natural Gas,Natural Gas (Weighted U.S. Average),,,5.0,5.96,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CW-B1,Other,Coke Oven Gas,,,56.0,138.868,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CW-B2,Other,Coke Oven Gas,,,31.0,77.182,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG1,Other,Coke Oven Gas,,,177.5,440.742,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG2,Other,Coke Oven Gas,,,4.25,10.43,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-NG1,Natural Gas,Natural Gas (Weighted U.S. Average),,,3.25,3.874,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-NG2,Natural Gas,Natural Gas (Weighted U.S. Average),,,16.0,19.072,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CW-B1,Other,Coke Oven Gas,,,56.0,139.166,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CW-B2,Other,Coke Oven Gas,,,24.75,61.686,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG1,Other,Coke Oven Gas,,,174.25,432.696,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG2,Other,Coke Oven Gas,,,5.0,12.218,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG3,Other,Coke Oven Gas,,,1.25,3.278,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-NG1,Natural Gas,Natural Gas (Weighted U.S. Average),,,3.0,3.576,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-NG2,Natural Gas,Natural Gas (Weighted U.S. Average),,,20.5,24.436,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CW-B1,Other,Coke Oven Gas,,,51.0,126.352,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CW-B2,Other,Coke Oven Gas,,,23.75,59.004,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1006041,110018406679.0,331110,"C,Q,TT","Metals, Waste",CP-GCW-BFG1,Other,Blast Furnace Gas,,,1.0,60.792,1006041,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,
1006041,110018406679.0,331110,"C,Q,TT","Metals, Waste",CP-GCW-NG1,Natural Gas,Natural Gas (Weighted U.S. Average),,,245.5,292.636,1006041,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,
1006041,110018406679.0,331110,"C,Q,TT","Metals, Waste",GCW-B11,Other,Blast Furnace Gas,,,0.25,10.132,1006041,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,
1006041,110018406679.0,331110,"C,Q,TT","Metals, Waste",GCW-B12,Other,Blast Furnace Gas,,,0.0,5.662,1006041,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,
1006041,110018406679.0,331110,"C,Q,TT","Metals, Waste",GCW-BFAS1,Other,Blast Furnace Gas,,,0.0,4.768,1006041,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,
1006041,110018406679.0,331110,"C,Q,TT","Metals, Waste",GCW-BFAS2,Other,Blast Furnace Gas,,,0.0,3.278,1006041,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,
1006041,110018406679.0,331110,"C,Q,TT","Metals, Waste",GCW-BFAS3,Other,Blast Furnace Gas,,,0.0,5.066,1006041,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,
1006041,110018406679.0,331110,"C,Q,TT","Metals, Waste",GCW-BFBS1,Other,Blast Furnace Gas,,,0.25,17.582,1006041,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,
1006041,110018406679.0,331110,"C,Q,TT","Metals, Waste",GCW-BFBS2,Other,Blast Furnace Gas,,,0.25,17.88,1006041,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,
1006041,110018406679.0,331110,"C,Q,TT","Metals, Waste",GCW-BFBS3,Other,Blast Furnace Gas,,,0.25,18.178,1006041,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,
