Facility Id,FRS Id,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Unit Name,Unit Type,Unit Reporting Method,Unit Maximum Rated Heat Input Capacity (mmBTU/hr),Unit CO2 emissions (non-biogenic) ,Unit Methane (CH4) emissions ,Unit Nitrous Oxide (N2O) emissions ,Unit Biogenic CO2 emissions (metric tons),FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC
1003860,110024425237.0,331110,"C,Q",Metals,GP-HSP,OCS (Other combustion source),Tier1/2/3,228.0,101225.2,47.75,56.918,0.0,1003860,TIMKENSTEEL CORP (1576000613),"1835 DUEBER AVENUE, S.W.",CANTON,OH,44706,40.780505,-81.397259,STARK,331111,
1000399,110000582977.0,331110,"C,Q",Metals,GP-1,OCS (Other combustion source),Tier1/2/3,16.0,32301.4,15.25,18.178,0.0,1000399,UNION ELEC HARMON CREEK PLT,31 UNION ELECTRIC STEEL ROAD ROUTE 18 NORTH,BURGETTSTOWN,PA,15021,40.411247,-80.408185,WASHINGTON COUNTY,333516,
1000399,110000582977.0,331110,"C,Q",Metals,GP-1,OCS (Other combustion source),Tier1/2/3,16.0,34383.9,16.25,19.37,0.0,1000399,UNION ELEC HARMON CREEK PLT,31 UNION ELECTRIC STEEL ROAD ROUTE 18 NORTH,BURGETTSTOWN,PA,15021,40.411247,-80.408185,WASHINGTON COUNTY,333516,
1000399,110000582977.0,331110,"C,Q",Metals,GP-1,OCS (Other combustion source),Tier1/2/3,16.0,36772.2,17.25,20.562,0.0,1000399,UNION ELEC HARMON CREEK PLT,31 UNION ELECTRIC STEEL ROAD ROUTE 18 NORTH,BURGETTSTOWN,PA,15021,40.411247,-80.408185,WASHINGTON COUNTY,333516,
1005423,110000328743.0,331110,"C,Q",Metals,CP-1,OCS (Other combustion source),Tier1/2/3,16.6,34036.1,16.0,19.072,0.0,1005423,UNIVERSAL STAINLESS BRIDGEVILLE PLT,600 MAYER STREET,BRIDGEVILLE,PA,15017,40.36682,-80.09976,ALLEGHENY COUNTY,331111,
1005423,110000328743.0,331110,"C,Q",Metals,CP-1,OCS (Other combustion source),Tier1/2/3,16.6,42787.5,20.25,24.138,0.0,1005423,UNIVERSAL STAINLESS BRIDGEVILLE PLT,600 MAYER STREET,BRIDGEVILLE,PA,15017,40.36682,-80.09976,ALLEGHENY COUNTY,331111,
1005423,110000328743.0,331110,"C,Q",Metals,CP-1,OCS (Other combustion source),Tier1/2/3,16.6,44195.1,20.75,24.734,0.0,1005423,UNIVERSAL STAINLESS BRIDGEVILLE PLT,600 MAYER STREET,BRIDGEVILLE,PA,15017,40.36682,-80.09976,ALLEGHENY COUNTY,331111,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG1,OCS (Other combustion source),Tier1/2/3,460.0,348260.1,160.25,397.83,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG2,OCS (Other combustion source),Tier1/2/3,156.0,14269.0,4.25,10.728,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG3,OCS (Other combustion source),Tier1/2/3,229.0,13449.3,4.0,9.834,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-NG1,OCS (Other combustion source),Tier1/2/3,760.0,35808.5,16.75,19.966,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-NG2,OCS (Other combustion source),Tier1/2/3,760.0,68228.3,32.25,38.442,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CW-B1,"OB (Boiler, other)",Tier1/2/3,760.0,149623.7,46.5,115.326,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CW-B2,"OB (Boiler, other)",Tier1/2/3,481.0,83760.1,26.0,64.666,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG1,OCS (Other combustion source),Tier1/2/3,460.0,435900.0,189.5,470.542,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG2,OCS (Other combustion source),Tier1/2/3,156.0,17707.0,5.5,13.41,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG3,OCS (Other combustion source),Tier1/2/3,229.0,9090.8,2.75,6.854,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-NG1,OCS (Other combustion source),Tier1/2/3,760.0,130990.3,61.75,73.606,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-NG2,OCS (Other combustion source),Tier1/2/3,760.0,94195.3,44.5,53.044,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CW-B1,"OB (Boiler, other)",Tier1/2/3,760.0,141032.5,45.25,112.346,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CW-B2,"OB (Boiler, other)",Tier1/2/3,481.0,91363.3,28.75,71.52,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG1,OCS (Other combustion source),Tier1/2/3,460.0,503523.6,220.25,546.83,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG2,OCS (Other combustion source),Tier1/2/3,156.0,25918.4,7.75,19.072,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG3,OCS (Other combustion source),Tier1/2/3,229.0,12191.5,3.75,8.94,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-NG1,OCS (Other combustion source),Tier1/2/3,760.0,24269.1,11.5,13.708,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-NG2,OCS (Other combustion source),Tier1/2/3,760.0,39139.6,18.5,22.052,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CW-B1,"OB (Boiler, other)",Tier1/2/3,760.0,174052.9,52.25,129.928,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CW-B2,"OB (Boiler, other)",Tier1/2/3,481.0,100659.8,30.25,75.096,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG1,OCS (Other combustion source),Tier1/2/3,460.0,388494.7,190.75,473.82,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG2,OCS (Other combustion source),Tier1/2/3,156.0,15429.8,5.0,12.516,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG3,OCS (Other combustion source),Tier1/2/3,229.0,7668.7,2.5,6.258,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-NG1,OCS (Other combustion source),Tier1/2/3,760.0,13438.9,6.25,7.45,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-NG2,OCS (Other combustion source),Tier1/2/3,760.0,34696.2,16.25,19.37,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CW-B1,"OB (Boiler, other)",Tier1/2/3,760.0,162504.5,52.5,130.226,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CW-B2,"OB (Boiler, other)",Tier1/2/3,481.0,78209.1,25.25,62.878,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG1,OCS (Other combustion source),Tier1/2/3,350.0,323152.5,157.0,389.784,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG2,OCS (Other combustion source),Tier1/2/3,156.0,6168.6,2.0,5.066,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG3,OCS (Other combustion source),Tier1/2/3,229.0,3700.1,1.25,2.98,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-NG1,OCS (Other combustion source),Tier1/2/3,760.0,32344.2,15.25,18.178,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-NG2,OCS (Other combustion source),Tier1/2/3,760.0,99533.7,47.0,56.024,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CW-B1,"OB (Boiler, other)",Tier1/2/3,760.0,172346.6,55.75,138.272,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CW-B2,"OB (Boiler, other)",Tier1/2/3,481.0,123225.6,40.25,99.83,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG1,OCS (Other combustion source),Tier1/2/3,350.0,322049.1,156.75,389.188,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG2,OCS (Other combustion source),Tier1/2/3,156.0,25437.5,8.25,20.562,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG3,OCS (Other combustion source),Tier1/2/3,229.0,10524.1,3.5,8.642,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-NG1,OCS (Other combustion source),Tier1/2/3,760.0,8127.9,3.75,4.47,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-NG2,OCS (Other combustion source),Tier1/2/3,760.0,46090.0,21.75,25.926,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CW-B1,"OB (Boiler, other)",Tier1/2/3,760.0,149512.8,48.75,120.988,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CW-B2,"OB (Boiler, other)",Tier1/2/3,481.0,118723.1,38.5,95.956,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG1,OCS (Other combustion source),Tier1/2/3,350.0,347087.0,164.5,408.558,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG2,OCS (Other combustion source),Tier1/2/3,156.0,20331.9,6.5,16.092,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG3,OCS (Other combustion source),Tier1/2/3,229.0,6956.7,2.25,5.662,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-NG1,OCS (Other combustion source),Tier1/2/3,760.0,3953.0,1.75,2.086,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-NG2,OCS (Other combustion source),Tier1/2/3,760.0,14556.6,6.75,8.046,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CW-B1,"OB (Boiler, other)",Tier1/2/3,760.0,180782.1,58.0,143.636,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CW-B2,"OB (Boiler, other)",Tier1/2/3,481.0,101972.8,32.5,81.056,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG1,OCS (Other combustion source),Tier1/2/3,350.0,384593.5,171.5,425.842,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG2,OCS (Other combustion source),Tier1/2/3,156.0,10746.2,4.75,11.92,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG3,OCS (Other combustion source),Tier1/2/3,229.0,3478.3,1.5,3.874,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-NG1,OCS (Other combustion source),Tier1/2/3,760.0,3762.7,1.75,2.086,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-NG2,OCS (Other combustion source),Tier1/2/3,760.0,10764.7,5.0,5.96,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CW-B1,"OB (Boiler, other)",Tier1/2/3,760.0,125743.3,56.0,138.868,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CW-B2,"OB (Boiler, other)",Tier1/2/3,481.0,69609.9,31.0,77.182,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG1,OCS (Other combustion source),Tier1/2/3,350.0,399414.7,177.5,440.742,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG2,OCS (Other combustion source),Tier1/2/3,156.0,9460.1,4.25,10.43,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG3,OCS (Other combustion source),Tier1/2/3,229.0,5610.2,2.5,6.258,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-NG1,OCS (Other combustion source),Tier1/2/3,760.0,6658.6,3.25,3.874,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-NG2,OCS (Other combustion source),Tier1/2/3,760.0,33719.1,16.0,19.072,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CW-B1,"OB (Boiler, other)",Tier1/2/3,760.0,126224.3,56.0,139.166,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CW-B2,"OB (Boiler, other)",Tier1/2/3,481.0,55772.7,24.75,61.686,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG1,OCS (Other combustion source),Tier1/2/3,350.0,387220.7,174.25,432.696,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG2,OCS (Other combustion source),Tier1/2/3,156.0,10992.2,5.0,12.218,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-COG3,OCS (Other combustion source),Tier1/2/3,229.0,2841.7,1.25,3.278,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-NG1,OCS (Other combustion source),Tier1/2/3,760.0,6462.1,3.0,3.576,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CP-CP-NG2,OCS (Other combustion source),Tier1/2/3,760.0,43237.4,20.5,24.436,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CW-B1,"OB (Boiler, other)",Tier1/2/3,760.0,113138.1,51.0,126.352,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1000124,110042043384.0,324199,"C,Q",Metals,CW-B2,"OB (Boiler, other)",Tier1/2/3,481.0,52779.3,23.75,59.004,0.0,1000124,US Steel (Clairton Coke),400 STATE ST,CLAIRTON,PA,15025,40.3097,-79.8819,Allegheny,324199,
1006041,110018406679.0,331110,"C,Q,TT","Metals, Waste",CP-GCW-BFG1,OCS (Other combustion source),Tier1/2/3,505.0,484664.8,1.0,60.792,0.0,1006041,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,
1006041,110018406679.0,331110,"C,Q,TT","Metals, Waste",CP-GCW-NG1,OCS (Other combustion source),Tier1/2/3,505.0,520967.9,245.5,292.636,0.0,1006041,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,
1006041,110018406679.0,331110,"C,Q,TT","Metals, Waste",GCW-B11,"OB (Boiler, other)",Tier1/2/3,225.0,94431.1,0.25,10.132,0.0,1006041,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,
1006041,110018406679.0,331110,"C,Q,TT","Metals, Waste",GCW-B12,"OB (Boiler, other)",Tier1/2/3,225.0,51882.3,0.0,5.662,0.0,1006041,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,
1006041,110018406679.0,331110,"C,Q,TT","Metals, Waste",GCW-BFAS1,PRH (Process Heater),Tier1/2/3,399.0,38922.3,0.0,4.768,0.0,1006041,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,
1006041,110018406679.0,331110,"C,Q,TT","Metals, Waste",GCW-BFAS2,PRH (Process Heater),Tier1/2/3,399.0,25589.5,0.0,3.278,0.0,1006041,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,
1006041,110018406679.0,331110,"C,Q,TT","Metals, Waste",GCW-BFAS3,PRH (Process Heater),Tier1/2/3,399.0,39921.7,0.0,5.066,0.0,1006041,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,
1006041,110018406679.0,331110,"C,Q,TT","Metals, Waste",GCW-BFBS1,PRH (Process Heater),Tier1/2/3,457.0,140272.5,0.25,17.582,0.0,1006041,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,
1006041,110018406679.0,331110,"C,Q,TT","Metals, Waste",GCW-BFBS2,PRH (Process Heater),Tier1/2/3,458.0,141992.3,0.25,17.88,0.0,1006041,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,
1006041,110018406679.0,331110,"C,Q,TT","Metals, Waste",GCW-BFBS3,PRH (Process Heater),Tier1/2/3,459.0,145967.4,0.25,18.178,0.0,1006041,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,
1006041,110018406679.0,331110,"C,Q,TT","Metals, Waste",CP-GCW-BFG1,OCS (Other combustion source),Tier1/2/3,505.0,484858.8,1.0,58.706,0.0,1006041,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,
1006041,110018406679.0,331110,"C,Q,TT","Metals, Waste",CP-GCW-NG1,OCS (Other combustion source),Tier1/2/3,505.0,445523.8,210.0,250.32,0.0,1006041,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,
1006041,110018406679.0,331110,"C,Q,TT","Metals, Waste",GCW-B11,"OB (Boiler, other)",Tier1/2/3,225.0,149175.6,0.25,16.092,0.0,1006041,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,
1006041,110018406679.0,331110,"C,Q,TT","Metals, Waste",GCW-B12,"OB (Boiler, other)",Tier1/2/3,225.0,90379.7,0.25,9.834,0.0,1006041,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,
1006041,110018406679.0,331110,"C,Q,TT","Metals, Waste",GCW-BFAS1,PRH (Process Heater),Tier1/2/3,399.0,117349.9,0.25,14.304,0.0,1006041,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,
1006041,110018406679.0,331110,"C,Q,TT","Metals, Waste",GCW-BFAS2,PRH (Process Heater),Tier1/2/3,399.0,57867.4,0.25,7.152,0.0,1006041,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,
1006041,110018406679.0,331110,"C,Q,TT","Metals, Waste",GCW-BFAS3,PRH (Process Heater),Tier1/2/3,399.0,110162.4,0.25,13.41,0.0,1006041,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,
1006041,110018406679.0,331110,"C,Q,TT","Metals, Waste",GCW-BFBS1,PRH (Process Heater),Tier1/2/3,457.0,123680.8,0.25,14.9,0.0,1006041,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,
1006041,110018406679.0,331110,"C,Q,TT","Metals, Waste",GCW-BFBS2,PRH (Process Heater),Tier1/2/3,458.0,100384.0,0.25,12.218,0.0,1006041,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,
1006041,110018406679.0,331110,"C,Q,TT","Metals, Waste",GCW-BFBS3,PRH (Process Heater),Tier1/2/3,459.0,131242.2,0.25,15.794,0.0,1006041,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,
1006041,110018406679.0,331110,"C,Q,TT","Metals, Waste",CP-GCW-BFG1,OCS (Other combustion source),Tier1/2/3,505.0,27714.1,0.0,3.278,0.0,1006041,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,
1006041,110018406679.0,331110,"C,Q,TT","Metals, Waste",CP-GCW-NG1,OCS (Other combustion source),Tier1/2/3,505.0,408834.6,192.75,229.758,0.0,1006041,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,
