FlowName,Compartment,FlowAmount,Unit,DataReliability,Source,Year,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,FlowChemIdentifier
Carbon Dioxide,air,270038000.0,kg,5.0,GHGRP,2011.0,110040492302.0,"AMERICAN CEMENT COMPANY, LLC",4750 EAST COUNTY ROAD 470,SUMTERVILLE,FL,33585,28.760864,-82.025353,SUMTER,327310,,1003883,18923-20-1
Methane,air,13670.0,kg,5.0,GHGRP,2011.0,110040492302.0,"AMERICAN CEMENT COMPANY, LLC",4750 EAST COUNTY ROAD 470,SUMTERVILLE,FL,33585,28.760864,-82.025353,SUMTER,327310,,1003883,74-82-8
Nitrous Oxide,air,1980.0,kg,5.0,GHGRP,2011.0,110040492302.0,"AMERICAN CEMENT COMPANY, LLC",4750 EAST COUNTY ROAD 470,SUMTERVILLE,FL,33585,28.760864,-82.025353,SUMTER,327310,,1003883,126386-65-0
Carbon Dioxide,air,522160000.0,kg,3.65842098207446,GHGRP,2011.0,110043798744.0,LEHIGH CEMENT COMPANY LLC,180 N. Meridian Road,MITCHELL,IN,47446,38.739074,-86.45703,LAWRENCE,327310,,1003891,18923-20-1
Methane,air,26500.0,kg,2.0,GHGRP,2011.0,110043798744.0,LEHIGH CEMENT COMPANY LLC,180 N. Meridian Road,MITCHELL,IN,47446,38.739074,-86.45703,LAWRENCE,327310,,1003891,74-82-8
Nitrous Oxide,air,3846.0,kg,2.0,GHGRP,2011.0,110043798744.0,LEHIGH CEMENT COMPANY LLC,180 N. Meridian Road,MITCHELL,IN,47446,38.739074,-86.45703,LAWRENCE,327310,,1003891,126386-65-0
Carbon Dioxide,air,469121500.0,kg,4.990986343623134,GHGRP,2011.0,110000340408.0,"Holcim (US), Inc.",1260 Security Rd,Hagerstown,MD,21742,39.6524,-77.6805,WASHINGTON,327310,,1004078,18923-20-1
Methane,air,25690.0,kg,4.992993382639159,GHGRP,2011.0,110000340408.0,"Holcim (US), Inc.",1260 Security Rd,Hagerstown,MD,21742,39.6524,-77.6805,WASHINGTON,327310,,1004078,74-82-8
Nitrous Oxide,air,3687.0,kg,4.991049633848657,GHGRP,2011.0,110000340408.0,"Holcim (US), Inc.",1260 Security Rd,Hagerstown,MD,21742,39.6524,-77.6805,WASHINGTON,327310,,1004078,126386-65-0
Carbon Dioxide,air,520064000.0,kg,4.997963712158503,GHGRP,2011.0,110012414128.0,HOLCIM (US) INC. DEVIL\S SLIDE PLANT,6055 EAST CROYDON ROAD,MORGAN,UT,84050,41.0633,-111.5317,MORGAN,327310,,1004131,18923-20-1
Methane,air,38000.0,kg,4.99921052631579,GHGRP,2011.0,110012414128.0,HOLCIM (US) INC. DEVIL\S SLIDE PLANT,6055 EAST CROYDON ROAD,MORGAN,UT,84050,41.0633,-111.5317,MORGAN,327310,,1004131,74-82-8
Nitrous Oxide,air,5222.0,kg,4.999425507468403,GHGRP,2011.0,110012414128.0,HOLCIM (US) INC. DEVIL\S SLIDE PLANT,6055 EAST CROYDON ROAD,MORGAN,UT,84050,41.0633,-111.5317,MORGAN,327310,,1004131,126386-65-0
Carbon Dioxide,air,431062000.0,kg,3.557437213208309,GHGRP,2011.0,110071162501.0,NEVADA CEMENT COMPANY,None,FERNLEY,NV,89408,39.62,-119.2628,LYON,327310,,1004174,18923-20-1
Methane,air,23280.0,kg,2.0,GHGRP,2011.0,110071162501.0,NEVADA CEMENT COMPANY,None,FERNLEY,NV,89408,39.62,-119.2628,LYON,327310,,1004174,74-82-8
Nitrous Oxide,air,3380.0,kg,2.0,GHGRP,2011.0,110071162501.0,NEVADA CEMENT COMPANY,None,FERNLEY,NV,89408,39.62,-119.2628,LYON,327310,,1004174,126386-65-0
Carbon Dioxide,air,445169900.0,kg,4.975995007748727,GHGRP,2011.0,110000464710.0,CAPITOL CEMENT PLANT,11551 NACOGDOCHES RD.,SAN ANTONIO,TX,78217,29.545278,-98.421111,BEXAR,327310,,1004270,18923-20-1
Methane,air,20670.0,kg,4.989840348330914,GHGRP,2011.0,110000464710.0,CAPITOL CEMENT PLANT,11551 NACOGDOCHES RD.,SAN ANTONIO,TX,78217,29.545278,-98.421111,BEXAR,327310,,1004270,74-82-8
Nitrous Oxide,air,3007.0,kg,4.993016295310941,GHGRP,2011.0,110000464710.0,CAPITOL CEMENT PLANT,11551 NACOGDOCHES RD.,SAN ANTONIO,TX,78217,29.545278,-98.421111,BEXAR,327310,,1004270,126386-65-0
Carbon Dioxide,air,199201200.0,kg,3.642643719013741,GHGRP,2011.0,110071161406.0,LONE STAR IND INC DBA BUZZI UNICEM USA PRYOR CEMENT PLANT,2430 S. 437  ,PRYOR,OK,74361,36.271838,-95.222539,MAYES,327310,,1004289,18923-20-1
Methane,air,12440.0,kg,2.0,GHGRP,2011.0,110071161406.0,LONE STAR IND INC DBA BUZZI UNICEM USA PRYOR CEMENT PLANT,2430 S. 437  ,PRYOR,OK,74361,36.271838,-95.222539,MAYES,327310,,1004289,74-82-8
Nitrous Oxide,air,1760.0,kg,2.0,GHGRP,2011.0,110071161406.0,LONE STAR IND INC DBA BUZZI UNICEM USA PRYOR CEMENT PLANT,2430 S. 437  ,PRYOR,OK,74361,36.271838,-95.222539,MAYES,327310,,1004289,126386-65-0
Carbon Dioxide,air,626753500.0,kg,4.999672119900407,GHGRP,2011.0,110069503460.0,Central Plains Cement Company LLC,2200 N. Courtney Road,Sugar Creek,MO,64050,39.144325,-94.416723,JACKSON,327310,,1004385,18923-20-1
Methane,air,13600.0,kg,5.0,GHGRP,2011.0,110069503460.0,Central Plains Cement Company LLC,2200 N. Courtney Road,Sugar Creek,MO,64050,39.144325,-94.416723,JACKSON,327310,,1004385,74-82-8
Nitrous Oxide,air,3611.0,kg,4.999169205206314,GHGRP,2011.0,110069503460.0,Central Plains Cement Company LLC,2200 N. Courtney Road,Sugar Creek,MO,64050,39.144325,-94.416723,JACKSON,327310,,1004385,126386-65-0
Biogenic CO2,air,25521000.0,kg,5.0,GHGRP,2011.0,110069503460.0,Central Plains Cement Company LLC,2200 N. Courtney Road,Sugar Creek,MO,64050,39.144325,-94.416723,JACKSON,327310,,1004385,
Carbon Dioxide,air,432785000.0,kg,5.0,GHGRP,2011.0,110070834910.0,GCC DACOTAH,501 NORTH SAINT ONGE STREET,RAPID CITY,SD,57702,44.0896,-103.271663,PENNINGTON,327310,,1004539,18923-20-1
Methane,air,23000.0,kg,5.0,GHGRP,2011.0,110070834910.0,GCC DACOTAH,501 NORTH SAINT ONGE STREET,RAPID CITY,SD,57702,44.0896,-103.271663,PENNINGTON,327310,,1004539,74-82-8
Nitrous Oxide,air,3000.0,kg,5.0,GHGRP,2011.0,110070834910.0,GCC DACOTAH,501 NORTH SAINT ONGE STREET,RAPID CITY,SD,57702,44.0896,-103.271663,PENNINGTON,327310,,1004539,126386-65-0
Carbon Dioxide,air,188796400.0,kg,5.0,GHGRP,2011.0,110070385909.0,LEHIGH SOUTHWEST CEMENT CO.,15390 WONDERLAND BOULEVARD,REDDING,CA,96003,40.7369,-122.3223,SHASTA,327310,,1004612,18923-20-1
Methane,air,5820.0,kg,5.0,GHGRP,2011.0,110070385909.0,LEHIGH SOUTHWEST CEMENT CO.,15390 WONDERLAND BOULEVARD,REDDING,CA,96003,40.7369,-122.3223,SHASTA,327310,,1004612,74-82-8
Nitrous Oxide,air,880.0,kg,5.0,GHGRP,2011.0,110070385909.0,LEHIGH SOUTHWEST CEMENT CO.,15390 WONDERLAND BOULEVARD,REDDING,CA,96003,40.7369,-122.3223,SHASTA,327310,,1004612,126386-65-0
Biogenic CO2,air,16382000.0,kg,5.0,GHGRP,2011.0,110070385909.0,LEHIGH SOUTHWEST CEMENT CO.,15390 WONDERLAND BOULEVARD,REDDING,CA,96003,40.7369,-122.3223,SHASTA,327310,,1004612,
Carbon Dioxide,air,363992000.0,kg,5.0,GHGRP,2011.0,110009789318.0,CEMEX CONSTRUCTION MATERIALS ATLANTIC LLC,6212 CEMENT PLANT ROAD,KNOXVILLE,TN,37924,36.022505,-83.834408,KNOX,327310,,1004721,18923-20-1
Methane,air,17690.0,kg,5.0,GHGRP,2011.0,110009789318.0,CEMEX CONSTRUCTION MATERIALS ATLANTIC LLC,6212 CEMENT PLANT ROAD,KNOXVILLE,TN,37924,36.022505,-83.834408,KNOX,327310,,1004721,74-82-8
Nitrous Oxide,air,2530.0,kg,5.0,GHGRP,2011.0,110009789318.0,CEMEX CONSTRUCTION MATERIALS ATLANTIC LLC,6212 CEMENT PLANT ROAD,KNOXVILLE,TN,37924,36.022505,-83.834408,KNOX,327310,,1004721,126386-65-0
Biogenic CO2,air,1392000.0,kg,5.0,GHGRP,2011.0,110009789318.0,CEMEX CONSTRUCTION MATERIALS ATLANTIC LLC,6212 CEMENT PLANT ROAD,KNOXVILLE,TN,37924,36.022505,-83.834408,KNOX,327310,,1004721,
Carbon Dioxide,air,399723700.0,kg,4.9409394539278,GHGRP,2011.0,110007417205.0,CEMEX MIAMI,1200 NW 137TH AVE,MIAMI,FL,33182,25.786463,-80.421113,MIAMI-DADE,327310,,1004758,18923-20-1
Methane,air,11720.0,kg,4.928327645051194,GHGRP,2011.0,110007417205.0,CEMEX MIAMI,1200 NW 137TH AVE,MIAMI,FL,33182,25.786463,-80.421113,MIAMI-DADE,327310,,1004758,74-82-8
Nitrous Oxide,air,1594.0,kg,4.898368883312422,GHGRP,2011.0,110007417205.0,CEMEX MIAMI,1200 NW 137TH AVE,MIAMI,FL,33182,25.786463,-80.421113,MIAMI-DADE,327310,,1004758,126386-65-0
Biogenic CO2,air,10510400.0,kg,5.0,GHGRP,2011.0,110007417205.0,CEMEX MIAMI,1200 NW 137TH AVE,MIAMI,FL,33182,25.786463,-80.421113,MIAMI-DADE,327310,,1004758,
Carbon Dioxide,air,737442100.0,kg,5.0,GHGRP,2011.0,110000369360.0,Holcim (US) Inc,3051 Hamilton Boulevard,Theodore,AL,36582,30.5349,-88.1121,MOBILE,327310,,1004810,18923-20-1
Methane,air,36820.0,kg,5.0,GHGRP,2011.0,110000369360.0,Holcim (US) Inc,3051 Hamilton Boulevard,Theodore,AL,36582,30.5349,-88.1121,MOBILE,327310,,1004810,74-82-8
Nitrous Oxide,air,5170.0,kg,5.0,GHGRP,2011.0,110000369360.0,Holcim (US) Inc,3051 Hamilton Boulevard,Theodore,AL,36582,30.5349,-88.1121,MOBILE,327310,,1004810,126386-65-0
Carbon Dioxide,air,928845400.0,kg,4.998645415049695,GHGRP,2011.0,110056963451.0,LONE STAR INDUSTRIES INC,3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6111,-86.8791,PUTNAM,327310,,1005302,18923-20-1
Methane,air,24750.0,kg,4.998787878787879,GHGRP,2011.0,110056963451.0,LONE STAR INDUSTRIES INC,3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6111,-86.8791,PUTNAM,327310,,1005302,74-82-8
Nitrous Oxide,air,10494.0,kg,4.998856489422527,GHGRP,2011.0,110056963451.0,LONE STAR INDUSTRIES INC,3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6111,-86.8791,PUTNAM,327310,,1005302,126386-65-0
Biogenic CO2,air,58794000.0,kg,5.0,GHGRP,2011.0,110056963451.0,LONE STAR INDUSTRIES INC,3301 SOUTH COUNTY ROAD 150 W,GREENCASTLE,IN,46135,39.6111,-86.8791,PUTNAM,327310,,1005302,
Carbon Dioxide,air,337048600.0,kg,5.0,GHGRP,2011.0,110056967000.0,CEMEX SOUTHEAST LLC,2720 HIGHWAY 341 SOUTH,CLINCHFIELD,GA,31013,32.4152,-83.6333,HOUSTON,327310,,1005331,18923-20-1
Methane,air,26950.0,kg,5.0,GHGRP,2011.0,110056967000.0,CEMEX SOUTHEAST LLC,2720 HIGHWAY 341 SOUTH,CLINCHFIELD,GA,31013,32.4152,-83.6333,HOUSTON,327310,,1005331,74-82-8
Nitrous Oxide,air,3640.0,kg,5.0,GHGRP,2011.0,110056967000.0,CEMEX SOUTHEAST LLC,2720 HIGHWAY 341 SOUTH,CLINCHFIELD,GA,31013,32.4152,-83.6333,HOUSTON,327310,,1005331,126386-65-0
Biogenic CO2,air,33430300.000000004,kg,5.0,GHGRP,2011.0,110056967000.0,CEMEX SOUTHEAST LLC,2720 HIGHWAY 341 SOUTH,CLINCHFIELD,GA,31013,32.4152,-83.6333,HOUSTON,327310,,1005331,
Carbon Dioxide,air,346468400.0,kg,4.994977031094322,GHGRP,2011.0,110000767705.0,LEHIGH CEMENT CO LLC,700 25TH STREET NORTHWEST,MASON CITY,IA,50401,43.1731,-93.2058,CERRO GORDO,327310,,1005352,18923-20-1
Methane,air,12330.0,kg,4.992700729927007,GHGRP,2011.0,110000767705.0,LEHIGH CEMENT CO LLC,700 25TH STREET NORTHWEST,MASON CITY,IA,50401,43.1731,-93.2058,CERRO GORDO,327310,,1005352,74-82-8
Nitrous Oxide,air,1793.0,kg,4.993307306190742,GHGRP,2011.0,110000767705.0,LEHIGH CEMENT CO LLC,700 25TH STREET NORTHWEST,MASON CITY,IA,50401,43.1731,-93.2058,CERRO GORDO,327310,,1005352,126386-65-0
Carbon Dioxide,air,975876400.0,kg,4.999891174743031,GHGRP,2011.0,110071160479.0,LAFARGE BUILDING MATERIALS INC,1916 ROUTE 9 WEST,RAVENA,NY,12143,42.49756,-73.813652,ALBANY,327310,,1005360,18923-20-1
Methane,air,78570.0,kg,5.0,GHGRP,2011.0,110071160479.0,LAFARGE BUILDING MATERIALS INC,1916 ROUTE 9 WEST,RAVENA,NY,12143,42.49756,-73.813652,ALBANY,327310,,1005360,74-82-8
Nitrous Oxide,air,11430.0,kg,5.0,GHGRP,2011.0,110071160479.0,LAFARGE BUILDING MATERIALS INC,1916 ROUTE 9 WEST,RAVENA,NY,12143,42.49756,-73.813652,ALBANY,327310,,1005360,126386-65-0
Carbon Dioxide,air,474672000.0,kg,5.0,GHGRP,2011.0,110008056370.0,Argos Cement LLC,4000 NORTHWEST COUNTY ROAD 235,NEWBERRY,FL,32669,29.690671,-82.582134,ALACHUA,327310,,1005458,18923-20-1
Methane,air,19470.0,kg,5.0,GHGRP,2011.0,110008056370.0,Argos Cement LLC,4000 NORTHWEST COUNTY ROAD 235,NEWBERRY,FL,32669,29.690671,-82.582134,ALACHUA,327310,,1005458,74-82-8
Nitrous Oxide,air,2801.0,kg,5.0,GHGRP,2011.0,110008056370.0,Argos Cement LLC,4000 NORTHWEST COUNTY ROAD 235,NEWBERRY,FL,32669,29.690671,-82.582134,ALACHUA,327310,,1005458,126386-65-0
Carbon Dioxide,air,384992300.0,kg,4.993296229560955,GHGRP,2011.0,110070081920.0,KEYSTONE CEMENT COMPANY,6507 Nor-Bath Blvd,BATH,PA,18014,40.715359,-75.400859,NORTHAMPTON COUNTY,327310,,1005622,18923-20-1
Methane,air,11160.0,kg,4.991935483870968,GHGRP,2011.0,110070081920.0,KEYSTONE CEMENT COMPANY,6507 Nor-Bath Blvd,BATH,PA,18014,40.715359,-75.400859,NORTHAMPTON COUNTY,327310,,1005622,74-82-8
Nitrous Oxide,air,1633.0,kg,4.987140232700551,GHGRP,2011.0,110070081920.0,KEYSTONE CEMENT COMPANY,6507 Nor-Bath Blvd,BATH,PA,18014,40.715359,-75.400859,NORTHAMPTON COUNTY,327310,,1005622,126386-65-0
Carbon Dioxide,air,833571400.0,kg,4.998339074493199,GHGRP,2011.0,110042084570.0,St Marys Cement INC,16000  BELLS BAY RD,CHARLEVOIX,MI,49720,45.316951,-85.299349,CHARLEVOIX,327310,,1005629,18923-20-1
Methane,air,34670.0,kg,4.998269397173349,GHGRP,2011.0,110042084570.0,St Marys Cement INC,16000  BELLS BAY RD,CHARLEVOIX,MI,49720,45.316951,-85.299349,CHARLEVOIX,327310,,1005629,74-82-8
Nitrous Oxide,air,5043.0,kg,4.997620464009518,GHGRP,2011.0,110042084570.0,St Marys Cement INC,16000  BELLS BAY RD,CHARLEVOIX,MI,49720,45.316951,-85.299349,CHARLEVOIX,327310,,1005629,126386-65-0
Carbon Dioxide,air,262759600.0,kg,4.966631856647673,GHGRP,2011.0,110000334923.0,LAFARGE NA WHITEHALL PLANT,5160 MAIN ST.,WHITEHALL,PA,18052,40.687646,-75.506305,LEHIGH,327310,,1005639,18923-20-1
Methane,air,23440.0,kg,4.983361774744028,GHGRP,2011.0,110000334923.0,LAFARGE NA WHITEHALL PLANT,5160 MAIN ST.,WHITEHALL,PA,18052,40.687646,-75.506305,LEHIGH,327310,,1005639,74-82-8
Nitrous Oxide,air,3181.0,kg,4.980194907261867,GHGRP,2011.0,110000334923.0,LAFARGE NA WHITEHALL PLANT,5160 MAIN ST.,WHITEHALL,PA,18052,40.687646,-75.506305,LEHIGH,327310,,1005639,126386-65-0
Carbon Dioxide,air,934421000.0,kg,4.998664413578034,GHGRP,2011.0,110070081921.0,Mitsubishi Cement Corp Cushenbury Cement Plant,5808 State Highway 18,Lucerne Valley,CA,92356,34.437557,-116.891034,SAN BERNARDINO,327310,,1005662,18923-20-1
Methane,air,60510.0,kg,4.999504214179474,GHGRP,2011.0,110070081921.0,Mitsubishi Cement Corp Cushenbury Cement Plant,5808 State Highway 18,Lucerne Valley,CA,92356,34.437557,-116.891034,SAN BERNARDINO,327310,,1005662,74-82-8
Nitrous Oxide,air,8441.0,kg,4.999644591873001,GHGRP,2011.0,110070081921.0,Mitsubishi Cement Corp Cushenbury Cement Plant,5808 State Highway 18,Lucerne Valley,CA,92356,34.437557,-116.891034,SAN BERNARDINO,327310,,1005662,126386-65-0
Biogenic CO2,air,39073000.0,kg,5.0,GHGRP,2011.0,110070081921.0,Mitsubishi Cement Corp Cushenbury Cement Plant,5808 State Highway 18,Lucerne Valley,CA,92356,34.437557,-116.891034,SAN BERNARDINO,327310,,1005662,
Carbon Dioxide,air,334218600.0,kg,4.995533462231007,GHGRP,2011.0,110043788737.0,"Lafarge North America, Inc.",1400 South Cement Road,Fredonia,KS,66736,37.51586,-95.82438,WILSON,327310,,1005720,18923-20-1
Methane,air,8810.0,kg,4.996594778660613,GHGRP,2011.0,110043788737.0,"Lafarge North America, Inc.",1400 South Cement Road,Fredonia,KS,66736,37.51586,-95.82438,WILSON,327310,,1005720,74-82-8
Nitrous Oxide,air,1571.0,kg,4.998090388287715,GHGRP,2011.0,110043788737.0,"Lafarge North America, Inc.",1400 South Cement Road,Fredonia,KS,66736,37.51586,-95.82438,WILSON,327310,,1005720,126386-65-0
Biogenic CO2,air,1508000.0,kg,5.0,GHGRP,2011.0,110043788737.0,"Lafarge North America, Inc.",1400 South Cement Road,Fredonia,KS,66736,37.51586,-95.82438,WILSON,327310,,1005720,
Carbon Dioxide,air,605235000.0,kg,4.986502763389427,GHGRP,2011.0,110000338073.0,LEHIGH CEMENT/EVANSVILLE CEMENT PLT & QUARRY,537 EVANSVILLE RD,FLEETWOOD,PA,19522,40.472471,-75.895245,BERKS,327310,,1005742,18923-20-1
Methane,air,29000.0,kg,4.896551724137931,GHGRP,2011.0,110000338073.0,LEHIGH CEMENT/EVANSVILLE CEMENT PLT & QUARRY,537 EVANSVILLE RD,FLEETWOOD,PA,19522,40.472471,-75.895245,BERKS,327310,,1005742,74-82-8
Nitrous Oxide,air,4000.0,kg,5.0,GHGRP,2011.0,110000338073.0,LEHIGH CEMENT/EVANSVILLE CEMENT PLT & QUARRY,537 EVANSVILLE RD,FLEETWOOD,PA,19522,40.472471,-75.895245,BERKS,327310,,1005742,126386-65-0
Biogenic CO2,air,19021000.0,kg,5.0,GHGRP,2011.0,110000338073.0,LEHIGH CEMENT/EVANSVILLE CEMENT PLT & QUARRY,537 EVANSVILLE RD,FLEETWOOD,PA,19522,40.472471,-75.895245,BERKS,327310,,1005742,
Carbon Dioxide,air,2048902700.0,kg,4.969514364932996,GHGRP,2011.0,110015742605.0,HOLCIM (US) INC. D/B/A LAFARGE ALPENA,1435 FORD AVENUE,ALPENA,MI,49707,45.072443,-83.404362,ALPENA,327310,,1005874,18923-20-1
Methane,air,87880.0,kg,4.986686390532545,GHGRP,2011.0,110015742605.0,HOLCIM (US) INC. D/B/A LAFARGE ALPENA,1435 FORD AVENUE,ALPENA,MI,49707,45.072443,-83.404362,ALPENA,327310,,1005874,74-82-8
Nitrous Oxide,air,13839.0,kg,4.99154563190982,GHGRP,2011.0,110015742605.0,HOLCIM (US) INC. D/B/A LAFARGE ALPENA,1435 FORD AVENUE,ALPENA,MI,49707,45.072443,-83.404362,ALPENA,327310,,1005874,126386-65-0
Biogenic CO2,air,2326000.0,kg,5.0,GHGRP,2011.0,110015742605.0,HOLCIM (US) INC. D/B/A LAFARGE ALPENA,1435 FORD AVENUE,ALPENA,MI,49707,45.072443,-83.404362,ALPENA,327310,,1005874,
Carbon Dioxide,air,2276000.0,kg,2.0,GHGRP,2011.0,110001916393.0,LAFARGE NORTH AMERICA INC SEATTLE,5400 WEST MARGINAL WAY SOUTHWEST,SEATTLE,WA,98106,47.55358,-122.34442,KING,327310,,1005946,18923-20-1
Methane,air,40.0,kg,2.0,GHGRP,2011.0,110001916393.0,LAFARGE NORTH AMERICA INC SEATTLE,5400 WEST MARGINAL WAY SOUTHWEST,SEATTLE,WA,98106,47.55358,-122.34442,KING,327310,,1005946,74-82-8
Nitrous Oxide,air,4.0,kg,2.0,GHGRP,2011.0,110001916393.0,LAFARGE NORTH AMERICA INC SEATTLE,5400 WEST MARGINAL WAY SOUTHWEST,SEATTLE,WA,98106,47.55358,-122.34442,KING,327310,,1005946,126386-65-0
Carbon Dioxide,air,545380300.0,kg,5.0,GHGRP,2011.0,110005580503.0,MOUNTAIN CEMENT CO,5 SAND CREEK ROAD,LARAMIE,WY,82070,41.26109,-105.60319,ALBANY COUNTY,327310,,1005978,18923-20-1
Carbon Dioxide,air,679759200.0,kg,5.0,GHGRP,2011.0,110000595981.0,CONTINENTAL CEMENT COMPANY LLC,10107 HWY 79 SOUTH,HANNIBAL,MO,63401,39.67913,-91.31424,MARION,327310,,1005987,18923-20-1
Methane,air,16980.0,kg,5.0,GHGRP,2011.0,110000595981.0,CONTINENTAL CEMENT COMPANY LLC,10107 HWY 79 SOUTH,HANNIBAL,MO,63401,39.67913,-91.31424,MARION,327310,,1005987,74-82-8
Nitrous Oxide,air,2460.0,kg,5.0,GHGRP,2011.0,110000595981.0,CONTINENTAL CEMENT COMPANY LLC,10107 HWY 79 SOUTH,HANNIBAL,MO,63401,39.67913,-91.31424,MARION,327310,,1005987,126386-65-0
Carbon Dioxide,air,35398000.0,kg,2.0,GHGRP,2011.0,110070739565.0,"USG INTERIORS, LLC - WALWORTH PLANT",208 ADELINE ST,WALWORTH,WI,53184,42.535791,-88.601926,WALWORTH,327999,,1006051,18923-20-1
Methane,air,2230.0,kg,2.0,GHGRP,2011.0,110070739565.0,"USG INTERIORS, LLC - WALWORTH PLANT",208 ADELINE ST,WALWORTH,WI,53184,42.535791,-88.601926,WALWORTH,327999,,1006051,74-82-8
Nitrous Oxide,air,307.0,kg,2.0,GHGRP,2011.0,110070739565.0,"USG INTERIORS, LLC - WALWORTH PLANT",208 ADELINE ST,WALWORTH,WI,53184,42.535791,-88.601926,WALWORTH,327999,,1006051,126386-65-0
Carbon Dioxide,air,773474400.0,kg,4.904522761192872,GHGRP,2011.0,110000415989.0,Davenport Plant,301 E FRONT ST,BUFFALO,IA,52728,41.45906,-90.695252,SCOTT,327310,,1006077,18923-20-1
Methane,air,25840.0,kg,4.940789473684211,GHGRP,2011.0,110000415989.0,Davenport Plant,301 E FRONT ST,BUFFALO,IA,52728,41.45906,-90.695252,SCOTT,327310,,1006077,74-82-8
Nitrous Oxide,air,3728.0,kg,4.96137339055794,GHGRP,2011.0,110000415989.0,Davenport Plant,301 E FRONT ST,BUFFALO,IA,52728,41.45906,-90.695252,SCOTT,327310,,1006077,126386-65-0
Carbon Dioxide,air,30038600.0,kg,2.0,GHGRP,2011.0,110001825231.0,CERTAINTEED CEILINGS CORP,200 SOUTH MAIN STREET,L ANSE,MI,49946,46.75663,-88.456086,BARAGA COUNTY,327993,,1006082,18923-20-1
Methane,air,570.0,kg,2.0,GHGRP,2011.0,110001825231.0,CERTAINTEED CEILINGS CORP,200 SOUTH MAIN STREET,L ANSE,MI,49946,46.75663,-88.456086,BARAGA COUNTY,327993,,1006082,74-82-8
Nitrous Oxide,air,57.0,kg,2.0,GHGRP,2011.0,110001825231.0,CERTAINTEED CEILINGS CORP,200 SOUTH MAIN STREET,L ANSE,MI,49946,46.75663,-88.456086,BARAGA COUNTY,327993,,1006082,126386-65-0
Carbon Dioxide,air,371597800.0,kg,4.831325696761391,GHGRP,2011.0,110008149672.0,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,,1006110,18923-20-1
Methane,air,17060.0,kg,4.171746776084408,GHGRP,2011.0,110008149672.0,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,,1006110,74-82-8
Nitrous Oxide,air,2406.0,kg,4.239401496259352,GHGRP,2011.0,110008149672.0,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",202 County Road 306,MARYNEAL,TX,79535,32.25,-100.458333,NOLAN,327310,,1006110,126386-65-0
Carbon Dioxide,air,762999400.0,kg,4.99920694564111,GHGRP,2011.0,110000442423.0,LONE STAR INDUSTRIES,2524 SOUTH SPRIGG STREET,CAPE GIRARDEAU,MO,63701,37.2676,-89.5385,CAPE GIRARDEAU,327310,,1006112,18923-20-1
Methane,air,19740.0,kg,5.0,GHGRP,2011.0,110000442423.0,LONE STAR INDUSTRIES,2524 SOUTH SPRIGG STREET,CAPE GIRARDEAU,MO,63701,37.2676,-89.5385,CAPE GIRARDEAU,327310,,1006112,74-82-8
Nitrous Oxide,air,2863.0,kg,4.997904296192805,GHGRP,2011.0,110000442423.0,LONE STAR INDUSTRIES,2524 SOUTH SPRIGG STREET,CAPE GIRARDEAU,MO,63701,37.2676,-89.5385,CAPE GIRARDEAU,327310,,1006112,126386-65-0
Biogenic CO2,air,23591700.0,kg,5.0,GHGRP,2011.0,110000442423.0,LONE STAR INDUSTRIES,2524 SOUTH SPRIGG STREET,CAPE GIRARDEAU,MO,63701,37.2676,-89.5385,CAPE GIRARDEAU,327310,,1006112,
Carbon Dioxide,air,387061100.0,kg,4.998555266855801,GHGRP,2011.0,110000401459.0,ESSROC MATERIALS INC,3084 W 225 S,LOGANSPORT,IN,46947,40.734521,-86.433441,CASS,327310,,1006136,18923-20-1
Methane,air,1780.0,kg,5.0,GHGRP,2011.0,110000401459.0,ESSROC MATERIALS INC,3084 W 225 S,LOGANSPORT,IN,46947,40.734521,-86.433441,CASS,327310,,1006136,74-82-8
Nitrous Oxide,air,260.0,kg,5.0,GHGRP,2011.0,110000401459.0,ESSROC MATERIALS INC,3084 W 225 S,LOGANSPORT,IN,46947,40.734521,-86.433441,CASS,327310,,1006136,126386-65-0
Carbon Dioxide,air,226000.0,kg,5.0,GHGRP,2011.0,110071162108.0,ASH GROVE CEMENT - INKOM,230 CEMENT ROAD,INKOM,ID,83245,42.79098,-112.25082,BANNOCK,327310,,1006137,18923-20-1
Carbon Dioxide,air,261945800.0,kg,4.996165618994464,GHGRP,2011.0,110001473815.0,Trident,4070 TRIDENT ROAD,THREE FORKS,MT,59752,45.944769,-111.477076,GALLATIN,327310,,1006185,18923-20-1
Methane,air,13910.0,kg,4.99784327821711,GHGRP,2011.0,110001473815.0,Trident,4070 TRIDENT ROAD,THREE FORKS,MT,59752,45.944769,-111.477076,GALLATIN,327310,,1006185,74-82-8
