FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,GHG_QUANTITY,GHG_NAME
1011595,2017,LEA COUNTY LANDFILL,1282.9,METHANE
1011612,2017,VERMILLION SANITARY LANDFILL,1050.41,METHANE
1011631,2017,MORRILTON SANITARY LANDFILL,1336.65,METHANE
1011663,2017,DECATUR COUNTY SOLID WASTE FACILITY,2454.0,METHANE
1011669,2017,CITY OF CLOVIS LANDFILL,1324.71,METHANE
1011676,2017,EASTLAKE SANITARY LANDFILL,546.74,METHANE
1011696,2017,WHITE OAK LANDFILL,2665.69,METHANE
1011713,2017,YAUCO LANDFILL,3275.67,METHANE
1011716,2017,KINGS WASTE AND RECYCLING AUTHORITY,412.66,METHANE
1011793,2017,MACON BIBB WALKER ROAD MSWL,1950.15,METHANE
1011916,2017,STEELE COUNTY LANDFILL,1844.47,METHANE
1011956,2017,BOONE COUNTY SANITARY LANDFILL,1012.62,METHANE
1011959,2017,GRAND FORKS ACTIVE LANDFILL,1425.73,METHANE
1012058,2017,"A.C.M.S., INC.",1883.88,METHANE
1012133,2017,SAND POINT LANDFILL,1334.9,METHANE
1012394,2017,BAKER PL RD LANDFILL,1358.92,METHANE
1012422,2017,LAURENS CO - OLD MACON ROAD MSWL,1069.61,METHANE
1012851,2017,SOUTH HILO SANITARY LANDFILL,3476.61,METHANE
1012891,2017,ABILENE ENVIRONMENTAL LANDFILL,881.06,METHANE
1012903,2017,LA GLORIA RANCH LANDFILL,981.92,METHANE
1012955,2017,GREEN RIDGE LANDFILL,445.41,METHANE
1013030,2017,PRAIRIE VALLEY LANDFILL,1495.1,METHANE
1013081,2017,AMHERST COUNTY LANDFILL,907.08,METHANE
1013147,2017,SIERRA ARMY DEPOT,0.65,METHANE
1013159,2017,EASTERN LARAMIE COUNTY SOLID WASTE DISPOSAL DISTRICT,126.12,METHANE
1013659,2017,DISPOSAL AND RECYCLING SERVICES OF LUNENBURG,1391.53,METHANE
1014304,2017,SPSA REGIONAL LANDFILL,18407.42,METHANE
